"Athol","2346.64","0.002075","22:48:00","0.002575","2346.64","0.002673","22:48:00","0.003340","0.00","0.000000","0:00:00","0.000000","2346.64","0.00","0.000000","0.000000","1140.62","0.162191","22:24:00","0:24:00","0.000000","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","-0.055200","7443.83","0.002542","22:48:00","0.002575","6809.45","0.002805","22:48:00","0.003340","634.38","0.001266","0:00:00","0.000000","7032.59","(411.24)","-0.055246","-0.055200","1140.62","0.162191","22:24:00","0:24:00","0.000000"
"Attleboro","1331.16","0.001177","12:48:00","0.001445","784.28","0.000893","7:36:00","0.001113","546.88","0.002163","5:12:00","0.002563","784.28","(546.88)","-0.410830","0.000000","640.49","0.100620","12:24:00","0:24:00","0.000000","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","(368.60)","-0.061952","-0.125700","7280.91","0.002486","12:48:00","0.001445","6099.65","0.002513","7:36:00","0.001113","1181.26","0.002357","5:12:00","0.002563","6365.43","(915.48)","-0.125737","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.000000"
"Auburn","1848.22","0.001635","17:48:00","0.002010","1306.48","0.001488","12:36:00","0.001846","541.74","0.002143","5:12:00","0.002563","1306.48","(541.74)","-0.293114","0.000000","890.66","0.148553","17:24:00","0:24:00","0.000000","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","223.30","0.050002","-0.050400","6314.02","0.002156","17:48:00","0.002010","5772.28","0.002378","12:36:00","0.001846","541.74","0.001081","5:12:00","0.002563","5995.58","(318.44)","-0.050434","-0.050400","890.66","0.148553","17:24:00","0:24:00","0.000000"
"Avon","2556.12","0.002261","24:48:00","0.002800","2556.12","0.002912","24:48:00","0.003633","0.00","0.000000","0:00:00","0.000000","2556.12","0.00","0.000000","0.000000","1240.72","0.285390","24:24:00","0:24:00","0.000000","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","(1176.49)","-0.396416","-0.213000","5523.94","0.001886","24:48:00","0.002800","4262.15","0.001756","24:48:00","0.003633","1261.79","0.002517","0:00:00","0.000000","4347.45","(1176.49)","-0.212980","-0.213000","1240.72","0.285390","24:24:00","0:24:00","0.000000"
"Ayer","2834.16","0.002507","27:48:00","0.003139","2834.16","0.003229","27:48:00","0.004072","0.00","0.000000","0:00:00","0.000000","2834.16","0.00","0.000000","0.000000","1390.48","0.287673","27:24:00","0:24:00","0.000000","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","(1800.96)","-0.473894","-0.271500","6634.50","0.002265","27:48:00","0.003139","4738.33","0.001952","27:48:00","0.004072","1896.17","0.003783","0:00:00","0.000000","4833.54","(1800.96)","-0.271454","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.000000"
"Barnstable","9129.88","0.008075","28:48:00","0.003252","4247.93","0.004839","13:24:00","0.001963","4881.95","0.019310","15:24:00","0.007591","4247.93","(4881.95)","-0.534722","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.009901","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","(434.05)","-0.093527","0.000000","13770.77","0.004702","28:48:00","0.003252","8254.44","0.003401","13:24:00","0.001963","5516.33","0.011006","15:24:00","0.007591","8454.77","(5316.00)","-0.386035","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.009901"
"Barre","135.86","0.000120","33:48:00","0.003817","73.96","0.000084","18:24:00","0.002695","61.90","0.000245","15:24:00","0.007591","73.96","(61.90)","-0.455616","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.012346","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","0.000000","5625.31","0.001921","33:48:00","0.003817","5563.41","0.002292","18:24:00","0.002695","61.90","0.000123","15:24:00","0.007591","5837.88","212.57","0.037788","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.012346"
"Becket","1390.85","0.001230","27:48:00","0.003139","1390.85","0.001584","27:48:00","0.004072","0.00","0.000000","0:00:00","0.000000","1390.85","0.00","0.000000","0.000000","1391.12","0.206727","27:24:00","0:24:00","0.000000","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","-0.130200","7736.85","0.002642","27:48:00","0.003139","6475.06","0.002668","27:48:00","0.004072","1261.79","0.002517","0:00:00","0.000000","6729.27","(1007.58)","-0.130231","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.000000"
"Bedford","3495.24","0.003091","20:48:00","0.002349","3495.24","0.003982","20:48:00","0.003047","0.00","0.000000","0:00:00","0.000000","3495.24","0.00","0.000000","0.000000","1040.71","0.106833","20:24:00","0:24:00","0.000000","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","-0.090100","10705.80","0.003656","20:48:00","0.002349","9444.01","0.003891","20:48:00","0.003047","1261.79","0.002517","0:00:00","0.000000","9741.46","(964.34)","-0.090076","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.000000"
"Belchertown","125.24","0.000111","24:48:00","0.002800","73.73","0.000084","14:36:00","0.002139","51.51","0.000204","10:12:00","0.005028","73.73","(51.51)","-0.411290","0.000000","1240.57","0.203396","24:24:00","0:24:00","0.000000","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","0.040100","5863.86","0.002002","24:48:00","0.002800","5812.35","0.002395","14:36:00","0.002139","51.51","0.000103","10:12:00","0.005028","6099.29","235.43","0.040149","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.000000"
"Bellingham","7270.64","0.006430","30:48:00","0.003478","4862.83","0.005539","20:36:00","0.003017","2407.81","0.009524","10:12:00","0.005028","4862.83","(2407.81)","-0.331169","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","0.000000","11523.30","0.003935","30:48:00","0.003478","9115.49","0.003755","20:36:00","0.003017","2407.81","0.004804","10:12:00","0.005028","9328.12","(2195.18)","-0.190499","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009"
"Belmont","6887.18","0.006091","22:48:00","0.002575","6887.18","0.007845","22:48:00","0.003340","0.00","0.000000","0:00:00","0.000000","6887.18","0.00","0.000000","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.024390","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","0.000000","11984.37","0.004092","22:48:00","0.002575","11349.99","0.004676","22:48:00","0.003340","634.38","0.001266","0:00:00","0.000000","11573.13","(411.24)","-0.034315","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.024390"
"Berkley","4468.24","0.003952","12:48:00","0.001445","2653.02","0.003022","7:36:00","0.001113","1815.22","0.007180","5:12:00","0.002563","2653.02","(1815.22)","-0.406249","0.000000","640.48","0.077783","12:24:00","0:24:00","0.000000","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","(368.60)","-0.061952","-0.209600","10417.99","0.003557","12:48:00","0.001445","7968.39","0.003283","7:36:00","0.001113","2449.60","0.004887","5:12:00","0.002563","8234.17","(2183.82)","-0.209620","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.000000"
"Berlin","2244.41","0.001985","17:48:00","0.002010","1588.74","0.001810","12:36:00","0.001846","655.67","0.002593","5:12:00","0.002563","1588.74","(655.67)","-0.292135","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.012346","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6710.21","0.002291","17:48:00","0.002010","6054.54","0.002494","12:36:00","0.001846","655.67","0.001308","5:12:00","0.002563","6277.84","(432.37)","-0.064435","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.012346"
"Bernardston","2110.48","0.001867","24:48:00","0.002800","2110.48","0.002404","24:48:00","0.003633","0.00","0.000000","0:00:00","0.000000","2110.48","0.00","0.000000","0.000000","1240.50","0.317929","24:24:00","0:24:00","0.000000","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","(1176.49)","-0.396416","-0.231700","5078.30","0.001734","24:48:00","0.002800","3816.51","0.001572","24:48:00","0.003633","1261.79","0.002517","0:00:00","0.000000","3901.81","(1176.49)","-0.231670","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.000000"
"Beverly","4670.04","0.004130","21:42:36","0.002452","4670.04","0.005320","21:42:36","0.003180","0.00","0.000000","0:00:00","0.000000","4670.04","0.00","0.000000","-0.234900","1086.05","0.181841","27:24:00","-5:41:24","0.009901","3136.63","0.001745","1240.46","0.000801","1896.17","0.007634","1302.49","(1834.14)","-0.584749","0.000000","7806.67","0.002666","21:42:36","0.002452","5910.50","0.002435","21:42:36","0.003180","1896.17","0.003783","0:00:00","0.000000","5972.53","(1834.14)","-0.234945","-0.234900","1086.05","0.181841","27:24:00","-5:41:24","0.009901"
"Billerica","5475.44","0.004843","28:48:00","0.003252","2547.60","0.002902","13:24:00","0.001963","2927.84","0.011581","15:24:00","0.007591","2547.60","(2927.84)","-0.534722","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.019608","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","(434.05)","-0.093527","0.000000","10116.33","0.003454","28:48:00","0.003252","6554.11","0.002700","13:24:00","0.001963","3562.22","0.007107","15:24:00","0.007591","6754.44","(3361.89)","-0.332323","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.019608"
"Blackstone","4297.01","0.003800","33:48:00","0.003817","2339.20","0.002665","18:24:00","0.002695","1957.81","0.007744","15:24:00","0.007591","2339.20","(1957.81)","-0.455621","0.000000","1691.27","0.208718","33:24:00","0:24:00","0.000000","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","-0.172000","9786.46","0.003342","33:48:00","0.003817","7828.65","0.003225","18:24:00","0.002695","1957.81","0.003906","15:24:00","0.007591","8103.12","(1683.34)","-0.172007","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.000000"
"Blandford","170.70","0.000151","27:48:00","0.003139","170.70","0.000194","27:48:00","0.004072","0.00","0.000000","0:00:00","0.000000","170.70","0.00","0.000000","0.000000","1390.70","0.252436","27:24:00","0:24:00","0.000000","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","-0.154600","6516.70","0.002225","27:48:00","0.003139","5254.91","0.002165","27:48:00","0.004072","1261.79","0.002517","0:00:00","0.000000","5509.12","(1007.58)","-0.154615","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.000000"
"Bolton","3518.32","0.003112","20:48:00","0.002349","3518.32","0.004008","20:48:00","0.003047","0.00","0.000000","0:00:00","0.000000","3518.32","0.00","0.000000","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.010989","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","0.000000","10728.88","0.003664","20:48:00","0.002349","9467.09","0.003900","20:48:00","0.003047","1261.79","0.002517","0:00:00","0.000000","9764.54","(964.34)","-0.089883","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.010989"
"Boston","6427.16","0.005684","24:48:00","0.002800","3783.73","0.004310","14:36:00","0.002139","2643.43","0.010456","10:12:00","0.005028","3783.73","(2643.43)","-0.411291","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.016393","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","0.000000","12165.78","0.004154","24:48:00","0.002800","9522.35","0.003923","14:36:00","0.002139","2643.43","0.005274","10:12:00","0.005028","9809.29","(2356.49)","-0.193698","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.016393"
"Bourne","9430.02","0.008340","30:48:00","0.003478","6307.09","0.007185","20:36:00","0.003017","3122.93","0.012352","10:12:00","0.005028","6307.09","(3122.93)","-0.331169","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.009009","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","0.000000","13682.68","0.004672","30:48:00","0.003478","10559.75","0.004350","20:36:00","0.003017","3122.93","0.006231","10:12:00","0.005028","10772.38","(2910.30)","-0.212700","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.009009"
"Boxborough","3766.12","0.003331","22:48:00","0.002575","3766.12","0.004290","22:48:00","0.003340","0.00","0.000000","0:00:00","0.000000","3766.12","0.00","0.000000","0.000000","1140.78","0.134970","22:24:00","0:24:00","0.000000","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","-0.046400","8863.31","0.003027","22:48:00","0.002575","8228.93","0.003390","22:48:00","0.003340","634.38","0.001266","0:00:00","0.000000","8452.07","(411.24)","-0.046398","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.000000"
"Boxford","2767.24","0.002447","12:48:00","0.001445","1643.05","0.001872","7:36:00","0.001113","1124.19","0.004447","5:12:00","0.002563","1643.05","(1124.19)","-0.406250","0.000000","640.37","0.088642","12:24:00","0:24:00","0.000000","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","(368.60)","-0.061952","-0.171300","8716.99","0.002977","12:48:00","0.001445","6958.42","0.002867","7:36:00","0.001113","1758.57","0.003509","5:12:00","0.002563","7224.20","(1492.79)","-0.171251","-0.171300","640.37","0.088642","12:24:00","0:24:00","0.000000"
"Boylston","2281.96","0.002018","17:48:00","0.002010","1615.32","0.001840","12:36:00","0.001846","666.64","0.002637","5:12:00","0.002563","1615.32","(666.64)","-0.292135","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6747.76","0.002304","17:48:00","0.002010","6081.12","0.002505","12:36:00","0.001846","666.64","0.001330","5:12:00","0.002563","6304.42","(443.34)","-0.065702","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393"
"Braintree","2643.04","0.002338","24:48:00","0.002800","2643.04","0.003011","24:48:00","0.003633","0.00","0.000000","0:00:00","0.000000","2643.04","0.00","0.000000","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","(1176.49)","-0.396416","0.000000","5610.86","0.001916","24:48:00","0.002800","4349.07","0.001792","24:48:00","0.003633","1261.79","0.002517","0:00:00","0.000000","4434.37","(1176.49)","-0.209681","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393"
"Brewster","2982.94","0.002638","27:48:00","0.003139","2982.94","0.003398","27:48:00","0.004072","0.00","0.000000","0:00:00","0.000000","2982.94","0.00","0.000000","0.000000","1391.10","0.279207","27:24:00","0:24:00","0.000000","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","(1800.96)","-0.473894","-0.265500","6783.28","0.002316","27:48:00","0.003139","4887.11","0.002013","27:48:00","0.004072","1896.17","0.003783","0:00:00","0.000000","4982.32","(1800.96)","-0.265500","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.000000"
"Bridgewater","3108.48","0.002749","28:48:00","0.003252","1440.01","0.001640","13:24:00","0.001963","1668.47","0.006599","15:24:00","0.007591","1440.01","(1668.47)","-0.536748","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.019608","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","(434.05)","-0.093527","0.000000","7749.37","0.002646","28:48:00","0.003252","5446.52","0.002244","13:24:00","0.001963","2302.85","0.004594","15:24:00","0.007591","5646.85","(2102.52)","-0.271315","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.019608"
"Brimfield","3682.96","0.003257","33:48:00","0.003817","2014.34","0.002295","18:24:00","0.002695","1668.62","0.006600","15:24:00","0.007591","2014.34","(1668.62)","-0.453065","0.000000","1690.98","0.217398","33:24:00","0:24:00","0.000000","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","-0.152000","9172.41","0.003132","33:48:00","0.003817","7503.79","0.003091","18:24:00","0.002695","1668.62","0.003329","15:24:00","0.007591","7778.26","(1394.15)","-0.151994","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.000000"
"Brockton","3021.79","0.002673","27:48:00","0.003139","3021.79","0.003442","27:48:00","0.004072","0.00","0.000000","0:00:00","0.000000","3021.79","0.00","0.000000","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.090909","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","0.000000","9367.79","0.003199","27:48:00","0.003139","8106.00","0.003340","27:48:00","0.004072","1261.79","0.002517","0:00:00","0.000000","8360.21","(1007.58)","-0.107558","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.090909"
"Brookfield","2235.24","0.001977","20:48:00","0.002349","2235.24","0.002546","20:48:00","0.003047","0.00","0.000000","0:00:00","0.000000","2235.24","0.00","0.000000","0.000000","1040.35","0.122662","20:24:00","0:24:00","0.000000","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","-0.102100","9445.80","0.003225","20:48:00","0.002349","8184.01","0.003372","20:48:00","0.003047","1261.79","0.002517","0:00:00","0.000000","8481.46","(964.34)","-0.102092","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.000000"
"Brookline","2680.52","0.002371","24:48:00","0.002800","1557.81","0.001775","14:36:00","0.002139","1122.71","0.004441","10:12:00","0.005028","1557.81","(1122.71)","-0.418840","0.000000","1240.89","0.163633","24:24:00","0:24:00","0.000000","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","-0.099300","8419.14","0.002875","24:48:00","0.002800","7296.43","0.003006","14:36:00","0.002139","1122.71","0.002240","10:12:00","0.005028","7583.37","(835.77)","-0.099270","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.000000"
"Buckland","3354.48","0.002967","30:48:00","0.003478","2231.66","0.002542","20:36:00","0.003017","1122.82","0.004441","10:12:00","0.005028","2231.66","(1122.82)","-0.334723","0.000000","1541.19","0.230133","30:24:00","0:24:00","0.000000","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","-0.119600","7607.14","0.002598","30:48:00","0.003478","6484.32","0.002671","20:36:00","0.003017","1122.82","0.002240","10:12:00","0.005028","6696.95","(910.19)","-0.119649","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.000000"
"Burlington","2460.46","0.002176","22:48:00","0.002575","2460.46","0.002803","22:48:00","0.003340","0.00","0.000000","0:00:00","0.000000","2460.46","0.00","0.000000","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.047619","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","0.000000","7557.65","0.002581","22:48:00","0.002575","6923.27","0.002852","22:48:00","0.003340","634.38","0.001266","0:00:00","0.000000","7146.41","(411.24)","-0.054414","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.047619"
