"Concord","09/27/2013","0.00","0.00","0.00","0.00","0.00","6963.98","09/29/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8578.47"
"Conway","09/27/2013","0.00","0.00","0.00","0.00","0.00","4159.81","11/12/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","5774.30"
"Cummington","09/27/2013","0.00","0.00","0.00","0.00","(13.33)","2765.78","11/12/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","(13.33)","160.53","0.00","0.00","6690.12"
"Dalton","09/27/2013","0.00","0.00","0.00","0.00","0.00","2604.38","11/12/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","7019.62"
"Danvers","09/27/2013","0.00","0.00","0.00","0.00","0.00","1396.45","11/13/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","6293.65"
"Dartmouth","09/27/2013","0.00","0.00","0.00","0.00","0.00","1938.87","11/13/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","4756.04"
"Dedham","09/27/2013","0.00","0.00","0.00","0.00","0.00","2717.69","11/13/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","3435.09"
"Deerfield","09/27/2013","0.00","0.00","0.00","0.00","0.00","3449.44","11/13/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","3919.31"
"Dennis","09/27/2013","0.00","0.00","0.00","0.00","(4.76)","4784.05","11/13/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","(4.76)","37.55","0.00","0.00","5700.44"
"Dighton","09/27/2013","0.00","0.00","0.00","0.00","0.00","5636.84","11/13/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","7708.06"
"Douglas","09/27/2013","0.00","0.00","0.00","0.00","0.00","7171.39","11/13/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8321.46"
"Dover","09/27/2013","0.00","0.00","0.00","0.00","0.00","6861.64","11/13/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8476.13"
"Dracut","09/27/2013","0.00","0.00","0.00","0.00","0.00","4217.61","11/14/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","7682.09"
"Dudley","09/27/2013","0.00","0.00","0.00","0.00","0.00","3928.15","11/14/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","7865.82"
"Dunstable","09/27/2013","0.00","0.00","0.00","0.00","(5.09)","4708.21","11/14/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","(5.09)","180.00","0.00","0.00","9118.36"
"Duxbury","09/27/2013","0.00","0.00","0.00","0.00","0.00","2749.68","11/14/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","7646.88"
"East.Bridgewater","09/27/2013","0.00","0.00","0.00","0.00","0.00","4415.71","11/14/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","7232.88"
"East.Brookfield","09/27/2013","0.00","0.00","0.00","0.00","0.00","4337.29","11/14/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","5054.69"
"East.Longmeadow","09/27/2013","0.00","0.00","0.00","0.00","(469.87)","1303.76","11/14/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","(469.87)","19.16","0.00","0.00","1303.76"
"Eastham","09/27/2013","0.00","0.00","0.00","0.00","0.00","7692.13","11/14/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","8613.28"
"Easthampton","09/27/2013","0.00","0.00","0.00","0.00","(8.84)","3823.18","11/15/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","(8.84)","84.44","0.00","0.00","5885.56"
"Easton","09/27/2013","0.00","0.00","0.00","0.00","0.00","12295.91","11/15/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","13445.98"
"Edgartown","09/27/2013","0.00","0.00","0.00","0.00","0.00","11530.48","11/15/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","13144.97"
"Egremont","09/27/2013","0.00","0.00","0.00","0.00","0.00","3794.46","11/15/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","7258.94"
"Erving","09/27/2013","0.00","0.00","0.00","0.00","0.00","2342.73","11/15/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","6280.40"
"Essex","09/27/2013","0.00","0.00","0.00","0.00","0.00","5311.72","10/02/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","7639.28"
"Everett","09/27/2013","0.00","0.00","0.00","0.00","(13.94)","2622.74","11/15/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","(13.94)","94.89","0.00","0.00","4936.36"
"Fairhaven","09/27/2013","0.00","0.00","0.00","0.00","0.00","5565.98","11/15/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","8383.15"
"Fall River","09/27/2013","0.00","0.00","0.00","0.00","0.00","7599.36","11/16/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","8316.76"
"Falmouth","09/27/2013","0.00","0.00","0.00","0.00","0.00","10484.80","11/16/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","10954.67"
"Fitchburg","09/27/2013","0.00","0.00","0.00","0.00","0.00","2851.20","11/16/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","3772.35"
"Florida","09/27/2013","0.00","0.00","0.00","0.00","0.00","5017.20","11/16/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","7088.42"
"Foxborough","09/27/2013","0.00","0.00","0.00","0.00","0.00","11120.22","11/16/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","12270.29"
"Framingham","09/27/2013","0.00","0.00","0.00","0.00","0.00","7179.31","11/16/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8793.80"
"Franklin","09/27/2013","0.00","0.00","0.00","0.00","0.00","4171.92","11/16/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","7636.40"
"Freetown","09/27/2013","0.00","0.00","0.00","0.00","0.00","2757.97","11/16/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","6695.64"
"Gardner","09/27/2013","0.00","0.00","0.00","0.00","0.00","2738.48","11/17/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","7153.72"
"Georgetown","09/27/2013","0.00","0.00","0.00","0.00","0.00","1533.37","11/17/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","6430.57"
"Gill","09/27/2013","0.00","0.00","0.00","0.00","(11.20)","3268.35","11/17/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","(11.20)","114.85","0.00","0.00","6074.32"
"Gloucester","09/27/2013","0.00","0.00","0.00","0.00","0.00","3509.61","11/17/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","4227.01"
"Goshen","09/27/2013","0.00","0.00","0.00","0.00","0.00","4372.51","11/17/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4842.38"
"Gosnold","09/27/2013","0.00","0.00","0.00","0.00","0.00","4601.70","11/17/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5522.85"
"Grafton","09/27/2013","0.00","0.00","0.00","0.00","0.00","5913.55","11/17/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","7984.77"
"Granby","09/27/2013","0.00","0.00","0.00","0.00","0.00","7450.57","11/17/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8600.64"
"Granville","09/27/2013","0.00","0.00","0.00","0.00","0.00","6855.15","11/18/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8469.64"
"Great Barrington","09/27/2013","0.00","0.00","0.00","0.00","0.00","4020.71","11/18/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","7485.19"
"Greenfield","09/27/2013","0.00","0.00","0.00","0.00","0.00","2630.22","11/18/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","6567.89"
"Groton","09/27/2013","0.00","0.00","0.00","0.00","0.00","2831.46","11/18/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","7246.70"
"Groveland","09/27/2013","0.00","0.00","0.00","0.00","0.00","1522.74","11/18/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","6419.94"
"Hadley","09/27/2013","0.00","0.00","0.00","0.00","(128.52)","2661.56","11/18/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","(128.52)","114.85","0.00","0.00","5350.21"
"Halifax","09/27/2013","0.00","0.00","0.00","0.00","(148.56)","3070.36","10/05/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","(148.56)","19.16","0.00","0.00","3391.67"
"Hamilton","09/27/2013","0.00","0.00","0.00","0.00","0.00","4315.18","11/18/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4785.05"
"Hampden","09/27/2013","0.00","0.00","0.00","0.00","0.00","4347.23","11/19/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5268.38"
"Hancock","09/27/2013","0.00","0.00","0.00","0.00","0.00","4985.31","11/19/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","7056.53"
"Hanover","09/27/2013","0.00","0.00","0.00","0.00","0.00","4929.68","11/19/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","6079.75"
"Hanson","09/27/2013","0.00","0.00","0.00","0.00","0.00","4156.62","11/19/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","5771.11"
"Hardwick","09/27/2013","0.00","0.00","0.00","0.00","(9.32)","3710.71","11/19/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","(9.32)","141.24","0.00","0.00","7165.87"
"Harvard","09/27/2013","0.00","0.00","0.00","0.00","(7.85)","2028.21","11/19/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","(7.85)","160.53","0.00","0.00","5958.03"
"Harwich","09/27/2013","0.00","0.00","0.00","0.00","0.00","2696.28","11/19/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","7111.52"
