"Barnstable","9129.88","0.007874","28:48:00","0.003152","4247.93","0.004751","13:24:00","0.001919","4881.95","0.018395","15:24:00","0.007155","4247.93","(4881.95)","-0.534722","0.000000","1440.79","0.170411","28:24:00","0:24:00","0.000000","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","(434.05)","-0.093527","-0.386000","13770.77","0.004623","28:48:00","0.003152","8254.44","0.003362","13:24:00","0.001919","5516.33","0.010542","15:24:00","0.007155","8454.77","(5316.00)","-0.386035","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.000000"
"Barre","135.86","0.000117","33:48:00","0.003700","73.96","0.000083","18:24:00","0.002635","61.90","0.000233","15:24:00","0.007155","73.96","(61.90)","-0.455616","0.000000","1691.27","0.289706","33:24:00","0:24:00","0.000000","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","274.47","0.050000","0.037800","5625.31","0.001889","33:48:00","0.003700","5563.41","0.002266","18:24:00","0.002635","61.90","0.000118","15:24:00","0.007155","5837.88","212.57","0.037788","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.000000"
"Becket","1390.85","0.001199","27:48:00","0.003043","1390.85","0.001556","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","1390.85","0.00","0.000000","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.010989","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","(1007.58)","-0.158774","0.000000","7736.85","0.002598","27:48:00","0.003043","6475.06","0.002637","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","6729.27","(1007.58)","-0.130231","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.010989"
"Bedford","3495.24","0.003014","20:48:00","0.002277","3495.24","0.003909","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","3495.24","0.00","0.000000","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.010989","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","(964.34)","-0.133740","0.000000","10705.80","0.003594","20:48:00","0.002277","9444.01","0.003847","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","9741.46","(964.34)","-0.090076","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.010989"
"Belchertown","125.24","0.000108","24:48:00","0.002715","73.73","0.000082","14:36:00","0.002091","51.51","0.000194","10:12:00","0.004739","73.73","(51.51)","-0.411290","0.000000","1240.57","0.203396","24:24:00","0:24:00","0.000000","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","286.94","0.050002","0.040100","5863.86","0.001969","24:48:00","0.002715","5812.35","0.002367","14:36:00","0.002091","51.51","0.000098","10:12:00","0.004739","6099.29","235.43","0.040149","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.000000"
"Bellingham","7270.64","0.006270","30:48:00","0.003371","4862.83","0.005439","20:36:00","0.002950","2407.81","0.009073","10:12:00","0.004739","4862.83","(2407.81)","-0.331169","0.000000","1540.59","0.165155","30:24:00","0:24:00","0.000000","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","212.63","0.049999","-0.190500","11523.30","0.003869","30:48:00","0.003371","9115.49","0.003713","20:36:00","0.002950","2407.81","0.004601","10:12:00","0.004739","9328.12","(2195.18)","-0.190499","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.000000"
"Belmont","6887.18","0.005940","22:48:00","0.002496","6887.18","0.007703","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","6887.18","0.00","0.000000","0.000000","1140.98","0.098589","22:24:00","0:24:00","0.000000","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","(411.24)","-0.080680","-0.034300","11984.37","0.004024","22:48:00","0.002496","11349.99","0.004623","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","11573.13","(411.24)","-0.034315","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.000000"
"Berkley","4468.24","0.003854","12:48:00","0.001401","2653.02","0.002967","7:36:00","0.001088","1815.22","0.006840","5:12:00","0.002416","2653.02","(1815.22)","-0.406249","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.019608","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","(368.60)","-0.061952","0.000000","10417.99","0.003498","12:48:00","0.001401","7968.39","0.003246","7:36:00","0.001088","2449.60","0.004681","5:12:00","0.002416","8234.17","(2183.82)","-0.209620","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.019608"
"Berlin","2244.41","0.001936","17:48:00","0.001948","1588.74","0.001777","12:36:00","0.001804","655.67","0.002471","5:12:00","0.002416","1588.74","(655.67)","-0.292135","0.000000","890.53","0.141853","17:24:00","0:24:00","0.000000","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","223.30","0.050002","-0.064400","6710.21","0.002253","17:48:00","0.001948","6054.54","0.002466","12:36:00","0.001804","655.67","0.001253","5:12:00","0.002416","6277.84","(432.37)","-0.064435","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.000000"
"Bernardston","2110.48","0.001820","24:48:00","0.002715","2110.48","0.002360","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2110.48","0.00","0.000000","-0.231700","1240.50","0.317929","24:24:00","0:24:00","-0.341975","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","(1176.49)","-0.396416","0.000000","5078.30","0.001705","24:48:00","0.002715","3816.51","0.001554","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","3901.81","(1176.49)","-0.231670","-0.231700","1240.50","0.317929","24:24:00","0:24:00","-0.341975"
"Beverly","3887.06","0.003352","18:04:12","0.001978","3887.06","0.004347","18:04:12","0.002587","0.00","0.000000","0:00:00","0.000000","3887.06","0.00","0.000000","0.000000","904.00","0.181281","27:24:00","-9:19:48","0.000000","2090.22","0.001149","1047.30","0.000671","1042.92","0.004044","1099.68","(990.54)","-0.473893","-0.165700","5977.28","0.002007","18:04:12","0.001978","4934.36","0.002010","18:04:12","0.002587","1042.92","0.001993","0:00:00","0.000000","4986.74","(990.54)","-0.165718","-0.165700","904.00","0.181281","27:24:00","-9:19:48","0.000000"
"Billerica","5475.44","0.004722","28:48:00","0.003152","2547.60","0.002849","13:24:00","0.001919","2927.84","0.011032","15:24:00","0.007155","2547.60","(2927.84)","-0.534722","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.014085","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","(434.05)","-0.093527","0.000000","10116.33","0.003396","28:48:00","0.003152","6554.11","0.002669","13:24:00","0.001919","3562.22","0.006808","15:24:00","0.007155","6754.44","(3361.89)","-0.332323","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.014085"
"Blackstone","4297.01","0.003706","33:48:00","0.003700","2339.20","0.002616","18:24:00","0.002635","1957.81","0.007377","15:24:00","0.007155","2339.20","(1957.81)","-0.455621","0.000000","1691.27","0.208718","33:24:00","0:24:00","0.000000","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","274.47","0.050000","-0.172000","9786.46","0.003286","33:48:00","0.003700","7828.65","0.003189","18:24:00","0.002635","1957.81","0.003741","15:24:00","0.007155","8103.12","(1683.34)","-0.172007","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.000000"
"Blandford","170.70","0.000147","27:48:00","0.003043","170.70","0.000191","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","170.70","0.00","0.000000","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.010989","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","(1007.58)","-0.158774","0.000000","6516.70","0.002188","27:48:00","0.003043","5254.91","0.002140","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","5509.12","(1007.58)","-0.154615","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.010989"
"Bolton","3518.32","0.003034","20:48:00","0.002277","3518.32","0.003935","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","3518.32","0.00","0.000000","0.000000","1040.49","0.106558","20:24:00","0:24:00","0.000000","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","(964.34)","-0.133740","-0.089900","10728.88","0.003602","20:48:00","0.002277","9467.09","0.003856","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","9764.54","(964.34)","-0.089883","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.000000"
"Boston","6427.16","0.005543","24:48:00","0.002715","3783.73","0.004232","14:36:00","0.002091","2643.43","0.009960","10:12:00","0.004739","3783.73","(2643.43)","-0.411291","0.000000","1240.45","0.126457","24:24:00","0:24:00","0.000000","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","286.94","0.050002","-0.193700","12165.78","0.004085","24:48:00","0.002715","9522.35","0.003878","14:36:00","0.002091","2643.43","0.005052","10:12:00","0.004739","9809.29","(2356.49)","-0.193698","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.000000"
"Bourne","9430.02","0.008133","30:48:00","0.003371","6307.09","0.007054","20:36:00","0.002950","3122.93","0.011767","10:12:00","0.004739","6307.09","(3122.93)","-0.331169","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.009009","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","212.63","0.049999","0.000000","13682.68","0.004594","30:48:00","0.003371","10559.75","0.004301","20:36:00","0.002950","3122.93","0.005968","10:12:00","0.004739","10772.38","(2910.30)","-0.212700","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.009009"
"Boxborough","3766.12","0.003248","22:48:00","0.002496","3766.12","0.004212","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","3766.12","0.00","0.000000","0.000000","1140.78","0.134970","22:24:00","0:24:00","0.000000","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","(411.24)","-0.080680","-0.046400","8863.31","0.002976","22:48:00","0.002496","8228.93","0.003352","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","8452.07","(411.24)","-0.046398","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.000000"
"Boxford","2767.24","0.002387","12:48:00","0.001401","1643.05","0.001838","7:36:00","0.001088","1124.19","0.004236","5:12:00","0.002416","1643.05","(1124.19)","-0.406250","0.000000","640.37","0.088642","12:24:00","0:24:00","0.000000","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","(368.60)","-0.061952","-0.171300","8716.99","0.002927","12:48:00","0.001401","6958.42","0.002834","7:36:00","0.001088","1758.57","0.003361","5:12:00","0.002416","7224.20","(1492.79)","-0.171251","-0.171300","640.37","0.088642","12:24:00","0:24:00","0.000000"
"Boylston","2281.96","0.001968","17:48:00","0.001948","1615.32","0.001807","12:36:00","0.001804","666.64","0.002512","5:12:00","0.002416","1615.32","(666.64)","-0.292135","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.014085","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6747.76","0.002266","17:48:00","0.001948","6081.12","0.002477","12:36:00","0.001804","666.64","0.001274","5:12:00","0.002416","6304.42","(443.34)","-0.065702","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.014085"
"Braintree","2643.04","0.002279","24:48:00","0.002715","2643.04","0.002956","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2643.04","0.00","0.000000","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","(1176.49)","-0.396416","0.000000","5610.86","0.001884","24:48:00","0.002715","4349.07","0.001771","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","4434.37","(1176.49)","-0.209681","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393"
"Brewster","2982.94","0.002573","27:48:00","0.003043","2982.94","0.003336","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","2982.94","0.00","0.000000","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.010989","3800.34","0.002089","1904.17","0.001220","1896.17","0.007353","1999.38","(1800.96)","-0.473894","0.000000","6783.28","0.002277","27:48:00","0.003043","4887.11","0.001991","27:48:00","0.003981","1896.17","0.003624","0:00:00","0.000000","4982.32","(1800.96)","-0.265500","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.010989"
"Bridgewater","3108.48","0.002681","28:48:00","0.003152","1440.01","0.001611","13:24:00","0.001919","1668.47","0.006287","15:24:00","0.007155","1440.01","(1668.47)","-0.536748","0.000000","1441.07","0.255199","28:24:00","0:24:00","0.000000","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","(434.05)","-0.093527","-0.271300","7749.37","0.002602","28:48:00","0.003152","5446.52","0.002218","13:24:00","0.001919","2302.85","0.004401","15:24:00","0.007155","5646.85","(2102.52)","-0.271315","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.000000"
"Brimfield","3682.96","0.003176","33:48:00","0.003700","2014.34","0.002253","18:24:00","0.002635","1668.62","0.006287","15:24:00","0.007155","2014.34","(1668.62)","-0.453065","0.000000","1690.98","0.217398","33:24:00","0:24:00","0.000000","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","274.47","0.050000","-0.152000","9172.41","0.003080","33:48:00","0.003700","7503.79","0.003056","18:24:00","0.002635","1668.62","0.003189","15:24:00","0.007155","7778.26","(1394.15)","-0.151994","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.000000"
"Brockton","3021.79","0.002606","27:48:00","0.003043","3021.79","0.003380","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","3021.79","0.00","0.000000","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.012346","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","(1007.58)","-0.158774","0.000000","9367.79","0.003145","27:48:00","0.003043","8106.00","0.003302","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","8360.21","(1007.58)","-0.107558","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.012346"
"Brookfield","2235.24","0.001928","20:48:00","0.002277","2235.24","0.002500","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","2235.24","0.00","0.000000","0.000000","1040.35","0.122662","20:24:00","0:24:00","0.000000","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","(964.34)","-0.133740","-0.102100","9445.80","0.003171","20:48:00","0.002277","8184.01","0.003333","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","8481.46","(964.34)","-0.102092","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.000000"
"Brookline","2680.52","0.002312","24:48:00","0.002715","1557.81","0.001742","14:36:00","0.002091","1122.71","0.004230","10:12:00","0.004739","1557.81","(1122.71)","-0.418840","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.009901","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","286.94","0.050002","0.000000","8419.14","0.002827","24:48:00","0.002715","7296.43","0.002972","14:36:00","0.002091","1122.71","0.002146","10:12:00","0.004739","7583.37","(835.77)","-0.099270","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.009901"
"Buckland","3354.48","0.002893","30:48:00","0.003371","2231.66","0.002496","20:36:00","0.002950","1122.82","0.004231","10:12:00","0.004739","2231.66","(1122.82)","-0.334723","0.000000","1541.19","0.230133","30:24:00","0:24:00","0.000000","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","212.63","0.049999","-0.119600","7607.14","0.002554","30:48:00","0.003371","6484.32","0.002641","20:36:00","0.002950","1122.82","0.002146","10:12:00","0.004739","6696.95","(910.19)","-0.119649","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.000000"
"Burlington","2460.46","0.002122","22:48:00","0.002496","2460.46","0.002752","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","2460.46","0.00","0.000000","0.000000","1140.72","0.159621","22:24:00","0:24:00","0.000000","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","(411.24)","-0.080680","-0.054400","7557.65","0.002537","22:48:00","0.002496","6923.27","0.002820","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","7146.41","(411.24)","-0.054414","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.000000"
