"Default","Goshen","Default","25.06"
"Default","Gosnold","Default","22.38"
"Default","Grafton","Default","19.98"
"Default","Granby","Default","20.97"
"Default","Granville","Default","0.00"
"Default","Great Barrington","Default","0.00"
"Default","Greenfield","Default","25.06"
"Default","Groton","Default","22.41"
"Default","Groveland","Default","7.68"
"Default","Hadley","Default","0.00"
"Default","Halifax","Default","25.02"
"Default","Hamilton","Default","0.00"
"Default","Hampden","Default","25.06"
"Default","Hancock","Default","22.46"
"Default","Hanover","Default","0.00"
"Default","Hanson","Default","22.88"
"Default","Hardwick","Default","0.00"
"Default","Harvard","Default","0.00"
"Default","Harwich","Default","25.06"
"Default","Hatfield","Default","22.54"
"Default","Haverhill","Default","0.00"
"Default","Hawley","Default","0.00"
"Default","Heath","Default","0.00"
"Default","Hingham","Default","0.00"
"Default","Hinsdale","Default","25.06"
"Default","Holbrook","Default","22.54"
"Default","Holden","Default","0.00"
"Default","Holland","Default","20.31"
"Default","Holliston","Default","0.00"
"Default","Holyoke","Default","0.00"
"Default","Hopedale","Default","25.06"
"Default","Hopkinton","Default","22.62"
"Default","Hubbardston","Default","0.00"
"Default","Hudson","Default","0.00"
"Default","Hull","Default","0.00"
"Default","Huntington","Default","0.00"
"Default","Ipswich","Default","25.06"
"Default","Kingston","Default","16.30"
"Default","Lakeville","Default","0.00"
"Default","Lancaster","Default","21.39"
"Default","Lanesborough","Default","0.00"
"Default","Lawrence","Default","0.00"
"Default","Lee","Default","25.06"
"Default","Leicester","Default","21.54"
"Default","Lenox","Default","0.00"
"Default","Leominster","Default","0.00"
"Default","Leverett","Default","25.02"
"Default","Lexington","Default","0.00"
"Default","Leyden","Default","25.06"
"Default","Lincoln","Default","19.97"
"Default","Littleton","Default","0.00"
"Default","Longmeadow","Default","25.03"
"Default","Lowell","Default","0.00"
"Default","Ludlow","Default","0.00"
"Default","Lunenburg","Default","25.06"
"Default","Lynn","Default","22.63"
"Default","Lynnfield","Default","0.00"
"Default","Malden","Default","0.00"
"Default","Manchester-by-the-Sea","Default","25.02"
"Default","Mansfield","Default","0.00"
"Default","Marblehead","Default","25.06"
"Default","Marion","Default","22.64"
"Default","Marlborough","Default","0.00"
"Default","Marshfield","Default","21.48"
"Default","Mashpee","Default","0.00"
"Default","Mattapoisett","Default","0.00"
"Default","Maynard","Default","25.06"
"Default","Medfield","Default","22.66"
"Default","Medford","Default","0.00"
"Default","Medway","Default","0.00"
"Default","Melrose","Default","25.02"
"Default","Mendon","Default","0.00"
"Default","Merrimac","Default","25.06"
"Default","Methuen","Default","22.72"
"Default","Middleborough","Default","0.00"
"Default","Middlefield","Default","23.87"
"Default","Middleton","Default","0.00"
"Default","Milford","Default","0.00"
"Default","Millbury","Default","25.06"
"Default","Millis","Default","22.80"
"Default","Millville","Default","0.00"
"Default","Milton","Default","0.00"
"Default","Monroe","Default","0.00"
"Default","Monson","Default","0.00"
"Default","Montague","Default","25.06"
"Default","Monterey","Default","22.79"
"Default","Montgomery","Default","0.00"
"Default","Mount Washington","Default","20.57"
"Default","Nahant","Default","0.00"
"Default","Nantucket","Default","0.00"
"Default","Natick","Default","25.06"
"Default","Needham","Default","22.88"
"Default","New Ashford","Default","0.00"
"Default","New Bedford","Default","0.00"
"Default","New Braintree","Default","25.02"
"Default","New Marlborough","Default","0.00"
"Default","New Salem","Default","25.06"
"Default","Newbury","Default","18.68"
"Default","Newburyport","Default","0.00"
"Default","Newton","Default","13.30"
"Default","Norfolk","Default","0.00"
"Default","North Adams","Default","0.00"
"Default","North Andover","Default","25.06"
"Default","North Attleborough","Default","15.05"
"Default","North Brookfield","Default","0.00"
"Default","North Reading","Default","0.00"
"Default","Northampton","Default","25.02"
"Default","Northborough","Default","0.00"
"Default","Northbridge","Default","25.06"
"Default","Northfield","Default","23.05"
"Default","Norton","Default","0.00"
"Default","Norwell","Default","16.10"
"Default","Norwood","Default","0.00"
"Default","Oak Bluffs","Default","0.00"
"Default","Oakham","Default","25.06"
"Default","Orange","Default","22.89"
"Default","Orleans","Default","0.00"
"Default","Otis","Default","0.00"
"Default","Oxford","Default","25.02"
"Default","Palmer","Default","0.00"
"Default","Paxton","Default","25.06"
"Default","Peabody","Default","22.90"
"Default","Pelham","Default","0.00"
"Default","Pembroke","Default","21.98"
"Default","Pepperell","Default","0.00"
"Default","Peru","Default","0.00"
"Default","Petersham","Default","25.06"
"Default","Phillipston","Default","22.93"
"Default","Pittsfield","Default","0.00"
"Default","Plainfield","Default","0.00"
"Default","Plainville","Default","25.02"
"Default","Plymouth","Default","0.00"
"Default","Plympton","Default","25.06"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","0.00"
"Default","Quincy","Default","24.91"
"Default","Randolph","Default","0.00"
"Default","Raynham","Default","0.00"
"Default","Reading","Default","25.06"
"Default","Rehoboth","Default","23.06"
"Default","Revere","Default","0.00"
"Default","Richmond","Default","0.00"
"Default","Rochester","Default","25.02"
"Default","Rockland","Default","0.00"
"Default","Rockport","Default","25.06"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","0.00"
"Default","Royalston","Default","22.13"
"Default","Russell","Default","0.00"
"Default","Rutland","Default","0.00"
"Default","Salem","Default","25.06"
"Default","Salisbury","Default","23.14"
"Default","Sandisfield","Default","0.00"
"Default","Sandwich","Default","0.00"
"Default","Saugus","Default","25.02"
"Default","Savoy","Default","0.00"
"Default","Scituate","Default","25.06"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","0.00"
"Default","Sheffield","Default","25.03"
"Default","Shelburne","Default","0.00"
"Default","Sherborn","Default","0.00"
"Default","Shirley","Default","25.06"
"Default","Shrewsbury","Default","21.73"
"Default","Shutesbury","Default","0.00"
"Default","Somerset","Default","0.00"
"Default","Somerville","Default","25.02"
"Default","South Hadley","Default","0.00"
"Default","Southampton","Default","25.06"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","0.00"
"Default","Southwick","Default","25.03"
"Default","Spencer","Default","0.00"
"Default","Springfield","Default","0.00"
"Default","Sterling","Default","25.06"
"Default","Stockbridge","Default","23.15"
"Default","Stoneham","Default","0.00"
"Default","Stoughton","Default","0.00"
"Default","Stow","Default","25.02"
"Default","Sturbridge","Default","0.00"
"Default","Sudbury","Default","25.06"
"Default","Sunderland","Default","0.00"
"Default","Sutton","Default","0.00"
"Default","Swampscott","Default","23.53"
"Default","Swansea","Default","0.00"
"Default","Taunton","Default","0.00"
"Default","Templeton","Default","25.06"
"Default","Tewksbury","Default","23.18"
"Default","Tisbury","Default","0.00"
"Default","Tolland","Default","0.00"
"Default","Topsfield","Default","25.02"
"Default","Townsend","Default","0.00"
"Default","Truro","Default","25.06"
"Default","Tyngsborough","Default","0.00"
"Default","Tyringham","Default","0.00"
"Default","Upton","Default","25.03"
"Default","Uxbridge","Default","0.00"
"Default","Wakefield","Default","0.00"
"Default","Wales","Default","25.06"
"Default","Walpole","Default","23.32"
"Default","Waltham","Default","0.00"
"Default","Ware","Default","0.00"
"Default","Wareham","Default","25.02"
"Default","Warren","Default","0.00"
"Default","Warwick","Default","25.06"
"Default","Washington","Default","0.00"
"Default","Watertown","Default","0.00"
"Default","Wayland","Default","22.13"
"Default","Webster","Default","0.00"
"Default","Wellesley","Default","0.00"
"Default","Wellfleet","Default","25.06"
"Default","Wendell","Default","23.40"
"Default","Wenham","Default","0.00"
"Default","West Boylston","Default","0.00"
"Default","West Bridgewater","Default","25.02"
"Default","West Brookfield","Default","0.00"
"Default","West Newbury","Default","25.06"
"Default","West Springfield","Default","25.05"
"Default","West Stockbridge","Default","0.00"
"Default","West Tisbury","Default","16.75"
"Default","Westborough","Default","0.00"
"Default","Westfield","Default","0.00"
"Default","Westford","Default","25.06"
"Default","Westhampton","Default","25.05"
"Default","Westminster","Default","0.00"
"Default","Weston","Default","0.00"
"Default","Westport","Default","7.11"
"Default","Westwood","Default","0.00"
"Default","Weymouth","Default","25.06"
"Default","Whately","Default","25.05"
"Default","Whitman","Default","0.00"
"Default","Wilbraham","Default","25.03"
"Default","Williamsburg","Default","0.00"
"Default","Williamstown","Default","0.00"
"Default","Wilmington","Default","25.06"
"Default","Winchendon","Default","23.41"
"Default","Winchester","Default","0.00"
"Default","Windsor","Default","0.00"
"Default","Winthrop","Default","25.02"
"Default","Woburn","Default","0.00"
"Default","Worcester","Default","25.06"
"Default","Worthington","Default","0.00"
"Default","Wrentham","Default","0.00"
"Default","Yarmouth","Default","0.00"
