"Ashfield","04/27/2013","958.09","1052.03","0.00","0.00","(25.04)","770.09","11/05/2013","5788.12","0.00","0.00","0.00","(4.04)","7296.82","9:12:00","10:12:00","102.03","0.00","0.00","(29.08)","448.58","0.00","0.00","8037.83"
"Ashland","04/27/2013","1166.48","1031.73","0.00","0.00","0.00","1538.74","11/05/2013","4014.58","0.00","0.00","0.00","0.00","5608.38","11:12:00","10:12:00","116.19","0.00","0.00","0.00","311.13","0.00","0.00","7147.12"
"Athol","04/27/2013","1265.58","0.00","0.00","0.00","(131.36)","1199.38","11/06/2013","4685.95","0.00","0.00","0.00","0.00","6424.95","12:24:00","0:00:00","110.26","0.00","0.00","(131.36)","363.16","0.00","0.00","7492.97"
"Attleboro","04/27/2013","350.97","0.00","0.00","0.00","0.00","1297.51","11/06/2013","4697.55","666.10","0.00","0.00","0.00","5448.18","3:24:00","0:00:00","35.60","0.00","0.00","0.00","364.06","0.00","0.00","6745.69"
"Auburn","04/27/2013","563.58","0.00","0.00","0.00","0.00","1912.85","09/23/2013","1121.04","0.00","0.00","0.00","0.00","1839.72","5:24:00","0:00:00","68.22","0.00","0.00","0.00","86.88","0.00","0.00","3752.57"
"Avon","04/27/2013","973.19","0.00","0.00","0.00","0.00","1651.13","11/06/2013","1340.62","0.00","0.00","0.00","0.00","2503.29","9:24:00","0:00:00","85.58","0.00","0.00","0.00","103.90","0.00","0.00","4154.42"
"Ayer","04/27/2013","437.64","0.00","0.00","0.00","(25.04)","3641.01","11/06/2013","450.71","1990.98","0.00","0.00","0.00","956.57","4:12:00","0:00:00","33.29","0.00","0.00","(25.04)","34.93","0.00","0.00","4572.54"
"Barnstable","04/27/2013","1331.44","0.00","0.00","0.00","(121.04)","5140.79","11/06/2013","2432.27","666.10","0.00","0.00","0.00","4068.38","4:12:00","0:00:00","116.17","0.00","0.00","(121.04)","188.50","0.00","0.00","9088.13"
"Barre","04/27/2013","28.94","20.90","0.00","0.00","0.00","2061.59","11/06/2013","1986.78","0.00","0.00","0.00","0.00","2174.50","7:12:00","5:12:00","4.80","0.00","0.00","0.00","153.98","0.00","0.00","4236.09"
"Becket","04/27/2013","770.47","0.00","0.00","0.00","0.00","552.16","11/06/2013","3105.75","1324.88","0.00","0.00","(4.04)","4210.18","15:24:00","0:00:00","93.27","0.00","0.00","(4.04)","240.69","0.00","0.00","4758.30"
"Bedford","04/27/2013","2923.90","0.00","0.00","0.00","0.00","2946.90","11/07/2013","3781.34","1324.88","0.00","0.00","0.00","7324.33","17:24:00","0:00:00","326.03","0.00","0.00","0.00","293.06","0.00","0.00","10271.23"
"Belchertown","04/27/2013","46.46","51.51","0.00","0.00","0.00","266.35","11/07/2013","5788.12","0.00","0.00","0.00","0.00","6288.78","9:12:00","10:12:00","5.62","0.00","0.00","0.00","448.58","0.00","0.00","6555.13"
"Bellingham","04/27/2013","2643.87","2407.81","0.00","0.00","(151.08)","2999.33","11/07/2013","4014.58","0.00","0.00","0.00","0.00","7289.11","11:12:00","10:12:00","319.53","0.00","0.00","(151.08)","311.13","0.00","0.00","10137.36"
"Belmont","04/27/2013","3745.66","0.00","0.00","0.00","(2.68)","3382.14","11/07/2013","4685.95","0.00","0.00","0.00","0.00","9224.05","12:24:00","0:00:00","429.28","0.00","0.00","(2.68)","363.16","0.00","0.00","12603.51"
"Berkley","04/27/2013","1186.88","0.00","0.00","0.00","0.00","2421.73","11/07/2013","4697.55","666.10","0.00","0.00","0.00","6392.17","3:24:00","0:00:00","143.68","0.00","0.00","0.00","364.06","0.00","0.00","8813.90"
"Berlin","04/27/2013","680.89","0.00","0.00","0.00","0.00","2063.35","11/07/2013","3585.92","0.00","0.00","0.00","0.00","4645.86","5:24:00","0:00:00","101.14","0.00","0.00","0.00","277.91","0.00","0.00","6709.21"
"Bernardston","04/27/2013","799.94","0.00","0.00","0.00","0.00","1460.80","11/07/2013","1791.33","0.00","0.00","0.00","0.00","2795.09","9:24:00","0:00:00","64.99","0.00","0.00","0.00","138.83","0.00","0.00","4255.89"
"Beverly","04/27/2013","2237.14","0.00","0.00","0.00","(131.04)","5876.48","11/07/2013","450.71","1990.98","0.00","0.00","0.00","2958.04","10:24:00","0:00:00","235.26","0.00","0.00","(131.04)","34.93","0.00","0.00","8703.48"
"Billerica","04/27/2013","798.50","988.62","0.00","0.00","(25.04)","3754.47","11/08/2013","2432.27","666.10","0.00","0.00","(4.04)","3515.93","4:12:00","5:12:00","96.66","0.00","0.00","(29.08)","188.50","0.00","0.00","7241.32"
"Blackstone","04/27/2013","915.34","661.08","0.00","0.00","0.00","3611.57","11/08/2013","3761.35","0.00","0.00","0.00","0.00","5120.19","7:12:00","5:12:00","151.99","0.00","0.00","0.00","291.51","0.00","0.00","8731.76"
"Blandford","04/27/2013","94.56","0.00","0.00","0.00","0.00","2326.91","11/08/2013","3105.75","1324.88","0.00","0.00","0.00","3448.19","15:24:00","0:00:00","7.19","0.00","0.00","0.00","240.69","0.00","0.00","5775.10"
"Bolton","04/27/2013","2943.21","0.00","0.00","0.00","0.00","3281.43","11/08/2013","3781.34","1324.88","0.00","0.00","0.00","7373.55","17:24:00","0:00:00","355.94","0.00","0.00","0.00","293.06","0.00","0.00","10654.98"
"Boston","04/27/2013","2384.27","2643.43","0.00","0.00","(136.04)","1841.39","11/08/2013","5788.12","0.00","0.00","0.00","0.00","8883.70","9:12:00","10:12:00","262.73","0.00","0.00","(136.04)","448.58","0.00","0.00","10589.05"
"Bourne","04/27/2013","3429.10","3122.93","0.00","0.00","0.00","3572.92","11/08/2013","4014.58","0.00","0.00","0.00","0.00","8124.90","11:12:00","10:12:00","370.09","0.00","0.00","0.00","311.13","0.00","0.00","11697.82"
"Boxborough","04/27/2013","2048.24","0.00","0.00","0.00","(25.04)","1800.98","11/08/2013","4685.95","0.00","0.00","0.00","0.00","7340.71","12:24:00","0:00:00","243.36","0.00","0.00","(25.04)","363.16","0.00","0.00","9116.65"
"Boxford","04/27/2013","735.05","0.00","0.00","0.00","0.00","1785.75","11/08/2013","4697.55","666.10","0.00","0.00","0.00","5895.92","3:24:00","0:00:00","99.26","0.00","0.00","0.00","364.06","0.00","0.00","7681.67"
"Boylston","04/27/2013","692.28","0.00","0.00","0.00","0.00","2211.23","11/09/2013","3585.92","0.00","0.00","0.00","0.00","4639.91","5:24:00","0:00:00","83.80","0.00","0.00","0.00","277.91","0.00","0.00","6851.14"
"Braintree","04/27/2013","986.89","0.00","0.00","0.00","(141.04)","1819.24","11/09/2013","1791.33","0.00","0.00","0.00","(4.04)","2995.57","9:24:00","0:00:00","78.52","0.00","0.00","(145.08)","138.83","0.00","0.00","4669.73"
"Brewster","04/27/2013","1094.20","0.00","0.00","0.00","0.00","3627.32","11/09/2013","450.71","1990.98","0.00","0.00","0.00","1668.98","10:24:00","0:00:00","89.14","0.00","0.00","0.00","34.93","0.00","0.00","5296.30"
"Bridgewater","04/27/2013","436.93","546.16","0.00","0.00","0.00","2854.24","09/26/2013","2432.27","0.00","0.00","0.00","0.00","3090.93","4:12:00","5:12:00","33.23","0.00","0.00","0.00","188.50","0.00","0.00","5945.17"
"Brimfield","04/27/2013","770.69","546.21","0.00","0.00","(25.04)","3422.40","11/09/2013","2658.17","0.00","0.00","0.00","0.00","3728.16","7:12:00","5:12:00","93.29","0.00","0.00","(25.04)","206.01","0.00","0.00","7125.52"
"Brockton","04/27/2013","886.01","0.00","0.00","0.00","0.00","3889.57","11/09/2013","3105.75","1324.88","0.00","0.00","0.00","4305.66","8:12:00","0:00:00","73.21","0.00","0.00","0.00","240.69","0.00","0.00","8195.23"
"Brookfield","04/27/2013","886.09","0.00","0.00","0.00","(146.04)","3022.76","11/09/2013","3781.34","1324.88","0.00","0.00","0.00","5084.22","8:12:00","0:00:00","123.73","0.00","0.00","(146.04)","293.06","0.00","0.00","7960.94"
"Brookline","04/27/2013","1003.44","1122.71","0.00","0.00","0.00","711.06","11/09/2013","3323.24","0.00","0.00","0.00","0.00","4690.13","9:12:00","10:12:00","105.90","0.00","0.00","0.00","257.55","0.00","0.00","5401.19"
"Buckland","04/27/2013","1244.10","1122.82","0.00","0.00","0.00","970.00","11/10/2013","4014.58","0.00","0.00","0.00","0.00","5695.45","11:12:00","10:12:00","125.64","0.00","0.00","0.00","311.13","0.00","0.00","6665.45"
"Burlington","04/27/2013","1365.52","0.00","0.00","0.00","0.00","345.32","11/10/2013","4685.95","0.00","0.00","0.00","0.00","6535.49","12:24:00","0:00:00","120.86","0.00","0.00","0.00","363.16","0.00","0.00","6880.81"
"Cambridge","04/27/2013","345.94","0.00","0.00","0.00","(25.04)","1446.18","11/10/2013","4697.55","666.10","0.00","0.00","(4.04)","5449.43","3:24:00","0:00:00","41.88","0.00","0.00","(29.08)","364.06","0.00","0.00","6866.53"
"Canton","04/27/2013","554.59","0.00","0.00","0.00","(151.04)","2035.85","11/10/2013","3585.92","0.00","0.00","0.00","0.00","4485.55","5:24:00","0:00:00","67.13","0.00","0.00","(151.04)","277.91","0.00","0.00","6370.36"
"Carlisle","04/27/2013","987.92","0.00","0.00","0.00","(10.83)","1684.28","11/10/2013","1791.33","0.00","0.00","0.00","0.00","3003.51","9:24:00","0:00:00","85.43","0.00","0.00","(10.83)","138.83","0.00","0.00","4676.96"
"Carver","04/27/2013","1095.36","0.00","0.00","0.00","0.00","3594.62","11/10/2013","450.71","1990.98","0.00","0.00","0.00","1668.59","10:24:00","0:00:00","87.59","0.00","0.00","0.00","34.93","0.00","0.00","5263.21"
"Charlemont","04/27/2013","437.39","546.73","0.00","0.00","0.00","2846.39","11/10/2013","2432.27","666.10","0.00","0.00","0.00","3091.43","4:12:00","5:12:00","33.27","0.00","0.00","0.00","188.50","0.00","0.00","5937.82"
"Charlton","04/27/2013","771.48","546.78","0.00","0.00","0.00","3570.63","11/10/2013","3761.35","0.00","0.00","0.00","0.00","4917.73","7:12:00","5:12:00","93.39","0.00","0.00","0.00","291.51","0.00","0.00","8488.36"
"Chatham","04/27/2013","1658.46","0.00","0.00","0.00","(181.08)","3916.19","11/11/2013","3105.75","1324.88","0.00","0.00","0.00","5171.68","15:24:00","0:00:00","166.78","0.00","0.00","(181.08)","240.69","0.00","0.00","8906.79"
"Chelmsford","04/27/2013","1891.35","0.00","0.00","0.00","0.00","2865.48","11/11/2013","3781.34","1324.88","0.00","0.00","0.00","6211.27","17:24:00","0:00:00","245.52","0.00","0.00","0.00","293.06","0.00","0.00","9076.75"
"Chelsea","04/27/2013","1004.46","1123.84","0.00","0.00","0.00","700.29","11/11/2013","5788.12","0.00","0.00","0.00","0.00","7347.17","9:12:00","10:12:00","106.01","0.00","0.00","0.00","448.58","0.00","0.00","8047.46"
"Cheshire","04/27/2013","1245.33","1123.94","0.00","0.00","0.00","1419.84","11/11/2013","4014.58","0.00","0.00","0.00","(4.04)","5696.81","11:12:00","10:12:00","125.77","0.00","0.00","(4.04)","311.13","0.00","0.00","7112.61"
"Chester","04/27/2013","1366.88","0.00","0.00","0.00","0.00","1223.39","11/11/2013","4685.95","0.00","0.00","0.00","0.00","6536.97","12:24:00","0:00:00","120.98","0.00","0.00","0.00","363.16","0.00","0.00","7760.36"
"Chesterfield","04/27/2013","344.63","0.00","0.00","0.00","(161.04)","1448.47","11/11/2013","4697.55","666.10","0.00","0.00","0.00","5442.38","3:24:00","0:00:00","36.14","0.00","0.00","(161.04)","364.06","0.00","0.00","6729.81"
"Chicopee","04/27/2013","557.50","0.00","0.00","0.00","(25.04)","1883.12","11/11/2013","3585.92","0.00","0.00","0.00","0.00","4488.82","5:24:00","0:00:00","67.49","0.00","0.00","(25.04)","277.91","0.00","0.00","6346.90"
"Chilmark","04/27/2013","980.89","0.00","0.00","0.00","(15.05)","1608.08","11/11/2013","1791.33","0.00","0.00","0.00","0.00","2996.62","9:24:00","0:00:00","85.57","0.00","0.00","(15.05)","138.83","0.00","0.00","4589.65"
"Clarksburg","04/27/2013","1077.82","0.00","0.00","0.00","0.00","3469.72","11/12/2013","450.71","1990.98","0.00","0.00","0.00","1648.93","10:24:00","0:00:00","85.47","0.00","0.00","0.00","34.93","0.00","0.00","5118.65"
"Clinton","04/27/2013","424.41","541.06","0.00","0.00","0.00","2907.26","11/12/2013","2432.27","666.10","0.00","0.00","0.00","3077.46","4:12:00","5:12:00","32.28","0.00","0.00","0.00","188.50","0.00","0.00","5984.72"
"Cohasset","04/27/2013","727.63","530.71","0.00","0.00","(166.04)","3455.08","11/12/2013","3761.35","0.00","0.00","0.00","0.00","4868.57","7:12:00","5:12:00","88.08","0.00","0.00","(166.04)","291.51","0.00","0.00","8157.61"
"Colrain","04/27/2013","1593.47","0.00","0.00","0.00","0.00","3646.50","11/12/2013","3105.75","1324.88","0.00","0.00","0.00","5094.23","15:24:00","0:00:00","154.32","0.00","0.00","0.00","240.69","0.00","0.00","8740.73"
"Concord","04/27/2013","1812.00","0.00","0.00","0.00","(25.04)","2885.07","09/29/2013","3781.34","0.00","0.00","0.00","(4.04)","6113.46","17:24:00","0:00:00","227.06","0.00","0.00","(29.08)","293.06","0.00","0.00","8969.45"
"Conway","04/27/2013","957.63","1051.52","0.00","0.00","0.00","686.05","11/12/2013","4013.55","0.00","0.00","0.00","0.00","5384.23","9:12:00","10:12:00","102.00","0.00","0.00","0.00","311.05","0.00","0.00","6070.28"
"Cummington","04/27/2013","1165.92","0.00","0.00","0.00","0.00","1539.20","11/12/2013","4014.58","0.00","0.00","0.00","0.00","5607.77","11:12:00","0:00:00","116.14","0.00","0.00","0.00","311.13","0.00","0.00","7146.97"
"Dalton","04/27/2013","1143.63","0.00","0.00","0.00","(171.04)","1184.32","11/12/2013","4685.95","0.00","0.00","0.00","0.00","6288.27","11:12:00","0:00:00","95.53","0.00","0.00","(171.04)","363.16","0.00","0.00","7301.55"
"Danvers","04/27/2013","350.80","0.00","0.00","0.00","0.00","1268.06","11/13/2013","4697.55","0.00","0.00","0.00","0.00","5448.00","3:24:00","0:00:00","35.59","0.00","0.00","0.00","364.06","0.00","0.00","6716.06"
"Dartmouth","04/27/2013","563.31","0.00","0.00","0.00","0.00","668.30","11/13/2013","3585.92","0.00","0.00","0.00","0.00","4495.33","5:24:00","0:00:00","68.19","0.00","0.00","0.00","277.91","0.00","0.00","5163.63"
"Dedham","04/27/2013","972.72","0.00","0.00","0.00","(25.04)","793.01","11/13/2013","1791.33","0.00","0.00","0.00","0.00","2988.45","9:24:00","0:00:00","85.57","0.00","0.00","(25.04)","138.83","0.00","0.00","3756.42"
"Deerfield","04/27/2013","1064.56","0.00","0.00","0.00","0.00","2558.91","11/13/2013","450.71","1990.98","0.00","0.00","0.00","1640.64","10:24:00","0:00:00","90.44","0.00","0.00","0.00","34.93","0.00","0.00","4199.55"
"Dennis","04/27/2013","429.07","526.03","0.00","0.00","(176.04)","2980.44","11/13/2013","2432.27","666.10","0.00","0.00","0.00","3101.78","4:12:00","5:12:00","51.94","0.00","0.00","(176.04)","188.50","0.00","0.00","5906.18"
"Dighton","04/27/2013","735.62","546.88","0.00","0.00","0.00","3291.75","11/13/2013","3761.35","0.00","0.00","0.00","(4.04)","4845.88","7:12:00","5:12:00","57.40","0.00","0.00","(4.04)","291.51","0.00","0.00","8133.59"
"Douglas","04/27/2013","1605.38","0.00","0.00","0.00","0.00","3645.04","11/13/2013","3105.75","1324.88","0.00","0.00","0.00","5109.16","15:24:00","0:00:00","157.34","0.00","0.00","0.00","240.69","0.00","0.00","8754.20"
"Dover","04/27/2013","1803.71","0.00","0.00","0.00","0.00","2870.02","11/13/2013","3781.34","1324.88","0.00","0.00","0.00","6106.39","17:24:00","0:00:00","228.28","0.00","0.00","0.00","293.06","0.00","0.00","8976.41"
"Dracut","04/27/2013","931.04","1062.84","0.00","0.00","(25.04)","876.44","11/14/2013","5788.12","0.00","0.00","0.00","0.00","7267.76","9:12:00","10:12:00","100.02","0.00","0.00","(25.04)","448.58","0.00","0.00","8119.16"
"Dudley","04/27/2013","1747.31","1591.30","0.00","0.00","(181.04)","2122.57","11/14/2013","4014.58","0.00","0.00","0.00","0.00","6259.84","11:12:00","10:12:00","186.82","0.00","0.00","(181.04)","311.13","0.00","0.00","8201.37"
"Dunstable","04/27/2013","2393.44","0.00","0.00","0.00","(7.92)","2028.70","11/14/2013","4685.95","0.00","0.00","0.00","0.00","7687.27","12:24:00","0:00:00","244.72","0.00","0.00","(7.92)","363.16","0.00","0.00","9708.05"
"Duxbury","04/27/2013","945.31","0.00","0.00","0.00","0.00","2025.26","11/14/2013","4697.55","666.10","0.00","0.00","0.00","6092.25","3:24:00","0:00:00","85.33","0.00","0.00","0.00","364.06","0.00","0.00","8117.51"
"East.Bridgewater","04/27/2013","1506.82","0.00","0.00","0.00","0.00","3282.56","11/14/2013","3585.92","0.00","0.00","0.00","0.00","5552.07","5:24:00","0:00:00","181.42","0.00","0.00","0.00","277.91","0.00","0.00","8834.63"
"East.Brookfield","04/27/2013","1241.27","0.00","0.00","0.00","0.00","2303.37","11/14/2013","1791.33","0.00","0.00","0.00","0.00","3321.69","9:24:00","0:00:00","150.26","0.00","0.00","0.00","138.83","0.00","0.00","5625.06"
"East.Longmeadow","04/27/2013","146.22","0.00","0.00","0.00","(211.08)","1940.56","11/14/2013","450.71","1990.98","0.00","0.00","(4.04)","649.56","10:24:00","0:00:00","17.70","0.00","0.00","(215.12)","34.93","0.00","0.00","2375.00"
"Eastham","04/27/2013","1348.49","1669.56","0.00","0.00","0.00","5027.34","11/14/2013","2432.27","666.10","0.00","0.00","0.00","4126.67","4:12:00","5:12:00","157.41","0.00","0.00","0.00","188.50","0.00","0.00","9154.01"
"Easthampton","04/27/2013","86.98","62.82","0.00","0.00","0.00","2095.03","11/15/2013","3761.35","0.00","0.00","0.00","0.00","4154.28","7:12:00","5:12:00","14.44","0.00","0.00","0.00","291.51","0.00","0.00","6249.31"
"Easton","04/27/2013","4313.39","0.00","0.00","0.00","0.00","6108.61","11/15/2013","3105.75","1324.88","0.00","0.00","0.00","8175.88","15:24:00","0:00:00","516.05","0.00","0.00","0.00","240.69","0.00","0.00","14284.49"
"Edgartown","04/27/2013","5378.34","0.00","0.00","0.00","0.00","3846.86","11/15/2013","3781.34","1324.88","0.00","0.00","0.00","10103.79","17:24:00","0:00:00","651.05","0.00","0.00","0.00","293.06","0.00","0.00","13950.65"
"Egremont","04/27/2013","691.01","766.12","0.00","0.00","(191.04)","715.36","11/15/2013","5788.12","0.00","0.00","0.00","0.00","6980.26","9:12:00","10:12:00","52.55","0.00","0.00","(191.04)","448.58","0.00","0.00","7504.58"
"Erving","04/27/2013","1042.94","949.82","0.00","0.00","(25.04)","1284.78","11/15/2013","4014.58","0.00","0.00","0.00","0.00","5476.65","11:12:00","10:12:00","108.00","0.00","0.00","(25.04)","311.13","0.00","0.00","6736.39"
"Essex","04/27/2013","2704.82","0.00","0.00","0.00","(9.40)","2331.74","10/02/2013","2683.38","0.00","0.00","0.00","0.00","5884.19","12:24:00","0:00:00","288.03","0.00","0.00","(9.40)","207.96","0.00","0.00","8206.53"
"Everett","04/27/2013","894.68","0.00","0.00","0.00","0.00","1938.90","11/15/2013","2232.67","666.10","0.00","0.00","0.00","3379.54","3:24:00","0:00:00","79.16","0.00","0.00","0.00","173.03","0.00","0.00","5318.44"
"Fairhaven","04/27/2013","1069.28","0.00","0.00","0.00","0.00","3894.03","11/15/2013","3585.92","0.00","0.00","0.00","(4.04)","5063.51","3:12:00","0:00:00","130.40","0.00","0.00","(4.04)","277.91","0.00","0.00","8953.50"
"Fall River","04/27/2013","1072.51","0.00","0.00","0.00","(196.04)","5843.21","11/16/2013","1791.33","0.00","0.00","0.00","0.00","3132.49","3:12:00","0:00:00","129.82","0.00","0.00","(196.04)","138.83","0.00","0.00","8779.66"
"Falmouth","04/27/2013","3225.76","0.00","0.00","0.00","0.00","7581.68","11/16/2013","450.71","666.10","0.00","0.00","0.00","4101.88","10:24:00","0:00:00","390.48","0.00","0.00","0.00","34.93","0.00","0.00","11683.56"
"Fitchburg","04/27/2013","454.36","562.54","0.00","0.00","(25.04)","924.12","11/16/2013","2432.27","666.10","0.00","0.00","0.00","3130.13","4:12:00","5:12:00","55.00","0.00","0.00","(25.04)","188.50","0.00","0.00","4029.21"
"Florida","04/27/2013","490.97","354.59","0.00","0.00","0.00","2798.04","11/16/2013","3761.35","0.00","0.00","0.00","0.00","4625.14","7:12:00","5:12:00","81.31","0.00","0.00","0.00","291.51","0.00","0.00","7423.18"
"Foxborough","04/27/2013","3714.48","0.00","0.00","0.00","0.00","5398.96","11/16/2013","3105.75","1324.88","0.00","0.00","0.00","7476.19","15:24:00","0:00:00","415.27","0.00","0.00","0.00","240.69","0.00","0.00","12875.15"
"Framingham","04/27/2013","1888.57","0.00","0.00","0.00","(201.04)","3022.39","11/16/2013","3781.34","1324.88","0.00","0.00","0.00","6225.95","17:24:00","0:00:00","262.98","0.00","0.00","(201.04)","293.06","0.00","0.00","9047.30"
"Franklin","04/27/2013","1002.98","1122.20","0.00","0.00","0.00","680.73","11/16/2013","5788.12","0.00","0.00","0.00","0.00","7345.54","9:12:00","10:12:00","105.86","0.00","0.00","0.00","448.58","0.00","0.00","8026.27"
"Freetown","04/27/2013","1243.54","1122.31","0.00","0.00","0.00","1399.68","11/16/2013","4014.58","0.00","0.00","0.00","0.00","5694.85","11:12:00","10:12:00","125.60","0.00","0.00","0.00","311.13","0.00","0.00","7094.53"
"Gardner","04/27/2013","1364.90","0.00","0.00","0.00","(25.04)","1018.10","11/17/2013","4685.95","0.00","0.00","0.00","(4.04)","6534.81","12:24:00","0:00:00","120.80","0.00","0.00","(29.08)","363.16","0.00","0.00","7523.83"
"Georgetown","04/27/2013","345.77","0.00","0.00","0.00","0.00","1417.87","11/17/2013","4697.55","666.10","0.00","0.00","0.00","5443.60","3:24:00","0:00:00","36.22","0.00","0.00","0.00","364.06","0.00","0.00","6861.47"
"Gill","04/27/2013","554.32","0.00","0.00","0.00","(206.04)","2036.44","11/17/2013","3585.92","0.00","0.00","0.00","0.00","4485.24","5:24:00","0:00:00","67.09","0.00","0.00","(206.04)","277.91","0.00","0.00","6315.64"
"Gloucester","04/27/2013","987.45","0.00","0.00","0.00","0.00","1618.23","11/17/2013","1791.33","0.00","0.00","0.00","0.00","3003.02","9:24:00","0:00:00","85.41","0.00","0.00","0.00","138.83","0.00","0.00","4621.25"
"Goshen","04/27/2013","1094.84","0.00","0.00","0.00","0.00","3564.47","11/17/2013","450.71","1990.98","0.00","0.00","0.00","1668.01","10:24:00","0:00:00","87.53","0.00","0.00","0.00","34.93","0.00","0.00","5232.48"
"Gosnold","04/27/2013","437.18","546.47","0.00","0.00","0.00","2790.41","11/17/2013","2432.27","666.10","0.00","0.00","0.00","3091.20","4:12:00","5:12:00","33.25","0.00","0.00","0.00","188.50","0.00","0.00","5881.61"
"Grafton","04/27/2013","771.12","546.52","0.00","0.00","(25.04)","3569.97","11/17/2013","3761.35","0.00","0.00","0.00","0.00","4917.32","7:12:00","5:12:00","93.34","0.00","0.00","(25.04)","291.51","0.00","0.00","8462.25"
"Granby","04/27/2013","1657.69","0.00","0.00","0.00","(211.04)","3890.42","11/17/2013","3105.75","1324.88","0.00","0.00","0.00","5170.79","15:24:00","0:00:00","166.66","0.00","0.00","(211.04)","240.69","0.00","0.00","8850.17"
"Granville","04/27/2013","1890.48","0.00","0.00","0.00","0.00","2810.06","11/18/2013","3781.34","1324.88","0.00","0.00","0.00","6210.26","17:24:00","0:00:00","245.38","0.00","0.00","0.00","293.06","0.00","0.00","9020.32"
"Great Barrington","04/27/2013","1004.00","1123.33","0.00","0.00","0.00","644.36","11/18/2013","5788.12","0.00","0.00","0.00","(4.04)","7346.66","9:12:00","10:12:00","105.96","0.00","0.00","(4.04)","448.58","0.00","0.00","7986.98"
"Greenfield","04/27/2013","1244.77","1123.43","0.00","0.00","0.00","1384.36","11/18/2013","4014.58","0.00","0.00","0.00","0.00","5696.19","11:12:00","10:12:00","125.71","0.00","0.00","0.00","311.13","0.00","0.00","7080.55"
"Groton","04/27/2013","1366.26","0.00","0.00","0.00","0.00","1221.06","11/18/2013","4685.95","0.00","0.00","0.00","0.00","6536.28","12:24:00","0:00:00","120.91","0.00","0.00","0.00","363.16","0.00","0.00","7757.34"
"Groveland","04/27/2013","346.14","0.00","0.00","0.00","(241.08)","1443.58","11/18/2013","4697.55","666.10","0.00","0.00","0.00","5444.01","3:24:00","0:00:00","36.26","0.00","0.00","(241.08)","364.06","0.00","0.00","6646.51"
