"Arlington","3474.71","0.003040","33:48:00","0.003766","1871.62","0.002115","18:24:00","0.002669","1603.09","0.006208","15:24:00","0.007398","1871.62","(1603.09)","-0.461359","-0.148200","1690.90","0.221451","33:24:00","0:24:00","0.012346","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","0.000000","8964.16","0.003044","33:48:00","0.003766","7361.07","0.003021","18:24:00","0.002669","1603.09","0.003153","15:24:00","0.007398","7635.54","(1328.62)","-0.148215","-0.148200","1690.90","0.221451","33:24:00","0:24:00","0.012346"
"Ashburnham","2875.32","0.002516","27:48:00","0.003097","2875.32","0.003250","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2875.32","0.00","0.000000","0.000000","1390.92","0.169341","27:24:00","0:24:00","0.000000","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","-0.109300","9221.32","0.003131","27:48:00","0.003097","7959.53","0.003267","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","8213.74","(1007.58)","-0.109266","-0.109300","1390.92","0.169341","27:24:00","0:24:00","0.000000"
"Ashby","2164.72","0.001894","20:48:00","0.002317","2164.72","0.002446","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","2164.72","0.00","0.000000","-0.102900","1040.83","0.123747","20:24:00","0:24:00","0.010989","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","0.000000","9375.28","0.003183","20:48:00","0.002317","8113.49","0.003330","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","8410.94","(964.34)","-0.102860","-0.102900","1040.83","0.123747","20:24:00","0:24:00","0.010989"
"Ashfield","2565.88","0.002245","24:48:00","0.002763","1513.85","0.001711","14:36:00","0.002118","1052.03","0.004074","10:12:00","0.004900","1513.85","(1052.03)","-0.410007","-0.092100","1240.83","0.164579","24:24:00","0:24:00","0.032258","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","0.000000","8304.50","0.002820","24:48:00","0.002763","7252.47","0.002976","14:36:00","0.002118","1052.03","0.002069","10:12:00","0.004900","7539.41","(765.09)","-0.092130","-0.092100","1240.83","0.164579","24:24:00","0:24:00","0.032258"
"Ashland","3152.22","0.002758","30:48:00","0.003431","2120.49","0.002396","20:36:00","0.002988","1031.73","0.003996","10:12:00","0.004900","2120.49","(1031.73)","-0.327303","-0.110600","1540.67","0.233939","30:24:00","0:24:00","0.009009","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","0.000000","7404.88","0.002514","30:48:00","0.003431","6373.15","0.002616","20:36:00","0.002988","1031.73","0.002029","10:12:00","0.004900","6585.78","(819.10)","-0.110616","-0.110600","1540.67","0.233939","30:24:00","0:24:00","0.009009"
"Athol","2346.64","0.002053","22:48:00","0.002540","2346.64","0.002652","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","2346.64","0.00","0.000000","0.000000","1140.62","0.162191","22:24:00","0:24:00","0.000000","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","-0.055200","7443.83","0.002528","22:48:00","0.002540","6809.45","0.002795","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","7032.59","(411.24)","-0.055246","-0.055200","1140.62","0.162191","22:24:00","0:24:00","0.000000"
"Attleboro","1331.16","0.001165","12:48:00","0.001426","784.28","0.000886","7:36:00","0.001102","546.88","0.002118","5:12:00","0.002498","784.28","(546.88)","-0.410830","0.000000","640.49","0.100620","12:24:00","0:24:00","0.000000","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","(368.60)","-0.061952","-0.125700","7280.91","0.002472","12:48:00","0.001426","6099.65","0.002503","7:36:00","0.001102","1181.26","0.002323","5:12:00","0.002498","6365.43","(915.48)","-0.125737","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.000000"
"Auburn","1848.22","0.001617","17:48:00","0.001983","1306.48","0.001477","12:36:00","0.001828","541.74","0.002098","5:12:00","0.002498","1306.48","(541.74)","-0.293114","0.000000","890.66","0.148553","17:24:00","0:24:00","0.000000","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","223.30","0.050002","-0.050400","6314.02","0.002144","17:48:00","0.001983","5772.28","0.002369","12:36:00","0.001828","541.74","0.001065","5:12:00","0.002498","5995.58","(318.44)","-0.050434","-0.050400","890.66","0.148553","17:24:00","0:24:00","0.000000"
"Avon","2556.12","0.002236","24:48:00","0.002763","2556.12","0.002889","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2556.12","0.00","0.000000","0.000000","1240.72","0.285390","24:24:00","0:24:00","0.000000","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","(1176.49)","-0.396416","-0.213000","5523.94","0.001876","24:48:00","0.002763","4262.15","0.001749","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","4347.45","(1176.49)","-0.212980","-0.213000","1240.72","0.285390","24:24:00","0:24:00","0.000000"
"Ayer","2834.16","0.002479","27:48:00","0.003097","2834.16","0.003203","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2834.16","0.00","0.000000","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.019608","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","(1800.96)","-0.473894","0.000000","6634.50","0.002253","27:48:00","0.003097","4738.33","0.001945","27:48:00","0.004032","1896.17","0.003729","0:00:00","0.000000","4833.54","(1800.96)","-0.271454","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.019608"
"Barnstable","9129.88","0.007987","28:48:00","0.003209","4247.93","0.004801","13:24:00","0.001944","4881.95","0.018907","15:24:00","0.007398","4247.93","(4881.95)","-0.534722","0.000000","1440.79","0.170411","28:24:00","0:24:00","0.000000","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","(434.05)","-0.093527","-0.386000","13770.77","0.004676","28:48:00","0.003209","8254.44","0.003388","13:24:00","0.001944","5516.33","0.010848","15:24:00","0.007398","8454.77","(5316.00)","-0.386035","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.000000"
"Barre","135.86","0.000119","33:48:00","0.003766","73.96","0.000084","18:24:00","0.002669","61.90","0.000240","15:24:00","0.007398","73.96","(61.90)","-0.455616","0.000000","1691.27","0.289706","33:24:00","0:24:00","0.000000","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","0.037800","5625.31","0.001910","33:48:00","0.003766","5563.41","0.002283","18:24:00","0.002669","61.90","0.000122","15:24:00","0.007398","5837.88","212.57","0.037788","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.000000"
"Becket","1390.85","0.001217","27:48:00","0.003097","1390.85","0.001572","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","1390.85","0.00","0.000000","0.000000","1391.12","0.206727","27:24:00","0:24:00","0.000000","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","-0.130200","7736.85","0.002627","27:48:00","0.003097","6475.06","0.002657","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","6729.27","(1007.58)","-0.130231","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.000000"
"Bedford","3495.24","0.003058","20:48:00","0.002317","3495.24","0.003950","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","3495.24","0.00","0.000000","0.000000","1040.71","0.106833","20:24:00","0:24:00","0.000000","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","-0.090100","10705.80","0.003635","20:48:00","0.002317","9444.01","0.003876","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","9741.46","(964.34)","-0.090076","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.000000"
"Belchertown","125.24","0.000110","24:48:00","0.002763","73.73","0.000083","14:36:00","0.002118","51.51","0.000199","10:12:00","0.004900","73.73","(51.51)","-0.411290","0.000000","1240.57","0.203396","24:24:00","0:24:00","0.000000","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","0.040100","5863.86","0.001991","24:48:00","0.002763","5812.35","0.002385","14:36:00","0.002118","51.51","0.000101","10:12:00","0.004900","6099.29","235.43","0.040149","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.000000"
"Bellingham","7270.64","0.006361","30:48:00","0.003431","4862.83","0.005496","20:36:00","0.002988","2407.81","0.009325","10:12:00","0.004900","4862.83","(2407.81)","-0.331169","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","0.000000","11523.30","0.003913","30:48:00","0.003431","9115.49","0.003741","20:36:00","0.002988","2407.81","0.004735","10:12:00","0.004900","9328.12","(2195.18)","-0.190499","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009"
"Belmont","6887.18","0.006025","22:48:00","0.002540","6887.18","0.007784","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","6887.18","0.00","0.000000","0.000000","1140.98","0.098589","22:24:00","0:24:00","0.000000","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","-0.034300","11984.37","0.004069","22:48:00","0.002540","11349.99","0.004658","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","11573.13","(411.24)","-0.034315","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.000000"
"Berkley","4468.24","0.003909","12:48:00","0.001426","2653.02","0.002998","7:36:00","0.001102","1815.22","0.007030","5:12:00","0.002498","2653.02","(1815.22)","-0.406249","0.000000","640.48","0.077783","12:24:00","0:24:00","0.000000","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","(368.60)","-0.061952","-0.209600","10417.99","0.003537","12:48:00","0.001426","7968.39","0.003270","7:36:00","0.001102","2449.60","0.004817","5:12:00","0.002498","8234.17","(2183.82)","-0.209620","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.000000"
"Berlin","2244.41","0.001964","17:48:00","0.001983","1588.74","0.001796","12:36:00","0.001828","655.67","0.002539","5:12:00","0.002498","1588.74","(655.67)","-0.292135","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.016393","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6710.21","0.002278","17:48:00","0.001983","6054.54","0.002485","12:36:00","0.001828","655.67","0.001289","5:12:00","0.002498","6277.84","(432.37)","-0.064435","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.016393"
"Bernardston","2110.48","0.001846","24:48:00","0.002763","2110.48","0.002385","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2110.48","0.00","0.000000","0.000000","1240.50","0.317929","24:24:00","0:24:00","0.000000","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","(1176.49)","-0.396416","-0.231700","5078.30","0.001724","24:48:00","0.002763","3816.51","0.001566","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","3901.81","(1176.49)","-0.231670","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.000000"
"Beverly","4353.84","0.003809","20:14:24","0.002255","4353.84","0.004921","20:14:24","0.002936","0.00","0.000000","0:00:00","0.000000","4353.84","0.00","0.000000","0.000000","1012.54","0.179010","27:24:00","-7:09:36","0.000000","2568.84","0.001425","1240.46","0.000799","1328.38","0.005307","1302.49","(1266.35)","-0.492966","-0.182900","6922.68","0.002351","20:14:24","0.002255","5594.30","0.002296","20:14:24","0.002936","1328.38","0.002612","0:00:00","0.000000","5656.33","(1266.35)","-0.182928","-0.182900","1012.54","0.179010","27:24:00","-7:09:36","0.000000"
"Billerica","5475.44","0.004790","28:48:00","0.003209","2547.60","0.002879","13:24:00","0.001944","2927.84","0.011339","15:24:00","0.007398","2547.60","(2927.84)","-0.534722","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.009009","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","(434.05)","-0.093527","0.000000","10116.33","0.003435","28:48:00","0.003209","6554.11","0.002690","13:24:00","0.001944","3562.22","0.007005","15:24:00","0.007398","6754.44","(3361.89)","-0.332323","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.009009"
"Blackstone","4297.01","0.003759","33:48:00","0.003766","2339.20","0.002644","18:24:00","0.002669","1957.81","0.007582","15:24:00","0.007398","2339.20","(1957.81)","-0.455621","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.009009","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","0.000000","9786.46","0.003323","33:48:00","0.003766","7828.65","0.003213","18:24:00","0.002669","1957.81","0.003850","15:24:00","0.007398","8103.12","(1683.34)","-0.172007","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.009009"
"Blandford","170.70","0.000149","27:48:00","0.003097","170.70","0.000193","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","170.70","0.00","0.000000","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.090909","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","0.000000","6516.70","0.002213","27:48:00","0.003097","5254.91","0.002157","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","5509.12","(1007.58)","-0.154615","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.090909"
"Bolton","3518.32","0.003078","20:48:00","0.002317","3518.32","0.003976","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","3518.32","0.00","0.000000","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.010989","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","0.000000","10728.88","0.003643","20:48:00","0.002317","9467.09","0.003885","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","9764.54","(964.34)","-0.089883","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.010989"
"Boston","6427.16","0.005623","24:48:00","0.002763","3783.73","0.004276","14:36:00","0.002118","2643.43","0.010237","10:12:00","0.004900","3783.73","(2643.43)","-0.411291","0.000000","1240.45","0.126457","24:24:00","0:24:00","0.000000","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","-0.193700","12165.78","0.004131","24:48:00","0.002763","9522.35","0.003908","14:36:00","0.002118","2643.43","0.005198","10:12:00","0.004900","9809.29","(2356.49)","-0.193698","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.000000"
"Bourne","9430.02","0.008250","30:48:00","0.003431","6307.09","0.007128","20:36:00","0.002988","3122.93","0.012094","10:12:00","0.004900","6307.09","(3122.93)","-0.331169","0.000000","1541.14","0.143064","30:24:00","0:24:00","0.000000","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","-0.212700","13682.68","0.004646","30:48:00","0.003431","10559.75","0.004334","20:36:00","0.002988","3122.93","0.006141","10:12:00","0.004900","10772.38","(2910.30)","-0.212700","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.000000"
"Boxborough","3766.12","0.003295","22:48:00","0.002540","3766.12","0.004256","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","3766.12","0.00","0.000000","0.000000","1140.78","0.134970","22:24:00","0:24:00","0.000000","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","-0.046400","8863.31","0.003009","22:48:00","0.002540","8228.93","0.003377","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","8452.07","(411.24)","-0.046398","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.000000"
"Boxford","2767.24","0.002421","12:48:00","0.001426","1643.05","0.001857","7:36:00","0.001102","1124.19","0.004354","5:12:00","0.002498","1643.05","(1124.19)","-0.406250","0.000000","640.37","0.088642","12:24:00","0:24:00","0.000000","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","(368.60)","-0.061952","-0.171300","8716.99","0.002960","12:48:00","0.001426","6958.42","0.002856","7:36:00","0.001102","1758.57","0.003458","5:12:00","0.002498","7224.20","(1492.79)","-0.171251","-0.171300","640.37","0.088642","12:24:00","0:24:00","0.000000"
"Boylston","2281.96","0.001996","17:48:00","0.001983","1615.32","0.001826","12:36:00","0.001828","666.64","0.002582","5:12:00","0.002498","1615.32","(666.64)","-0.292135","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6747.76","0.002291","17:48:00","0.001983","6081.12","0.002496","12:36:00","0.001828","666.64","0.001311","5:12:00","0.002498","6304.42","(443.34)","-0.065702","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393"
"Braintree","2643.04","0.002312","24:48:00","0.002763","2643.04","0.002987","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2643.04","0.00","0.000000","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.012346","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","(1176.49)","-0.396416","0.000000","5610.86","0.001905","24:48:00","0.002763","4349.07","0.001785","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","4434.37","(1176.49)","-0.209681","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.012346"
"Brewster","2982.94","0.002610","27:48:00","0.003097","2982.94","0.003371","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2982.94","0.00","0.000000","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.024390","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","(1800.96)","-0.473894","0.000000","6783.28","0.002303","27:48:00","0.003097","4887.11","0.002006","27:48:00","0.004032","1896.17","0.003729","0:00:00","0.000000","4982.32","(1800.96)","-0.265500","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.024390"
"Bridgewater","3108.48","0.002719","28:48:00","0.003209","1440.01","0.001627","13:24:00","0.001944","1668.47","0.006462","15:24:00","0.007398","1440.01","(1668.47)","-0.536748","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.009901","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","(434.05)","-0.093527","0.000000","7749.37","0.002631","28:48:00","0.003209","5446.52","0.002235","13:24:00","0.001944","2302.85","0.004529","15:24:00","0.007398","5646.85","(2102.52)","-0.271315","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.009901"
"Brimfield","3682.96","0.003222","33:48:00","0.003766","2014.34","0.002277","18:24:00","0.002669","1668.62","0.006462","15:24:00","0.007398","2014.34","(1668.62)","-0.453065","0.000000","1690.98","0.217398","33:24:00","0:24:00","0.000000","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","-0.152000","9172.41","0.003114","33:48:00","0.003766","7503.79","0.003080","18:24:00","0.002669","1668.62","0.003281","15:24:00","0.007398","7778.26","(1394.15)","-0.151994","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.000000"
"Brockton","3021.79","0.002644","27:48:00","0.003097","3021.79","0.003415","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","3021.79","0.00","0.000000","0.000000","1390.63","0.166339","27:24:00","0:24:00","0.000000","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","-0.107600","9367.79","0.003181","27:48:00","0.003097","8106.00","0.003327","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","8360.21","(1007.58)","-0.107558","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.000000"
"Brookfield","2235.24","0.001956","20:48:00","0.002317","2235.24","0.002526","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","2235.24","0.00","0.000000","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.032258","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","0.000000","9445.80","0.003207","20:48:00","0.002317","8184.01","0.003359","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","8481.46","(964.34)","-0.102092","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.032258"
"Brookline","2680.52","0.002345","24:48:00","0.002763","1557.81","0.001761","14:36:00","0.002118","1122.71","0.004348","10:12:00","0.004900","1557.81","(1122.71)","-0.418840","0.000000","1240.89","0.163633","24:24:00","0:24:00","0.000000","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","-0.099300","8419.14","0.002859","24:48:00","0.002763","7296.43","0.002995","14:36:00","0.002118","1122.71","0.002208","10:12:00","0.004900","7583.37","(835.77)","-0.099270","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.000000"
"Buckland","3354.48","0.002935","30:48:00","0.003431","2231.66","0.002522","20:36:00","0.002988","1122.82","0.004348","10:12:00","0.004900","2231.66","(1122.82)","-0.334723","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.090909","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","0.000000","7607.14","0.002583","30:48:00","0.003431","6484.32","0.002661","20:36:00","0.002988","1122.82","0.002208","10:12:00","0.004900","6696.95","(910.19)","-0.119649","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.090909"
"Burlington","2460.46","0.002153","22:48:00","0.002540","2460.46","0.002781","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","2460.46","0.00","0.000000","0.000000","1140.72","0.159621","22:24:00","0:24:00","0.000000","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","-0.054400","7557.65","0.002566","22:48:00","0.002540","6923.27","0.002841","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","7146.41","(411.24)","-0.054414","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.000000"
