"Blackstone","3493.82","1912.10","0.00","1067.33","0.00","6473.25","6473.25"
"Blandford","2227.84","2157.77","0.00","54.18","49.56","4489.35","4439.79"
"Bolton","3139.58","2405.70","0.00","1744.23","1529.53","8819.04","7289.51"
"Boston","1688.67","2655.91","0.00","0.00","2627.85","6972.43","4344.58"
"Bourne","3401.49","255.84","0.00","3766.06","0.00","7423.39","7423.39"
"Boxborough","1645.16","460.60","0.00","210.57","2073.96","4390.29","2316.33"
"Boxford","1633.75","0.00","0.00","543.48","302.50","2479.73","2177.23"
"Boylston","2058.39","947.03","0.00","459.90","316.18","3781.50","3465.32"
"Braintree","1655.34","1188.68","0.00","710.70","329.63","3884.35","3554.72"
"Brewster","3464.20","0.00","0.00","446.73","707.31","4618.24","3910.93"
"Bridgewater","2703.62","1668.69","0.00","0.00","445.11","4817.42","4372.31"
"Brimfield","3262.88","1887.06","0.00","863.98","0.00","6013.92","6013.92"
"Brockton","3731.84","2157.77","0.00","959.22","0.00","6848.83","6848.83"
"Brookfield","2872.50","2405.70","0.00","0.00","1007.57","6285.77","5278.20"
"Brookline","551.12","0.00","0.00","0.00","1084.27","1635.39","551.12"
"Buckland","811.01","249.78","0.00","1344.68","0.00","2405.47","2405.47"
"Burlington","192.03","480.59","0.00","106.04","1360.80","2139.46","778.66"
"Cambridge","1288.13","0.00","0.00","226.77","136.00","1650.90","1514.90"
"Canton","1874.12","952.08","0.00","369.89","251.84","3447.93","3196.09"
"Carlisle","1527.98","1163.66","0.00","718.28","355.08","3765.00","3409.92"
"Carver","3421.31","0.00","0.00","470.61","682.98","4574.90","3891.92"
"Charlemont","2684.84","1668.69","0.00","0.00","445.60","4799.13","4353.53"
"Charlton","3398.30","1912.10","0.00","831.74","0.00","6142.14","6142.14"
"Chatham","3747.46","2132.73","0.00","953.22","830.96","7664.37","6833.41"
"Chelmsford","2704.84","2399.64","0.00","1142.52","1016.88","7263.88","6247.00"
"Chelsea","536.89","2650.86","0.00","0.00","1103.29","4291.04","3187.75"
"Cheshire","1246.78","255.84","0.00","1371.10","0.00","2873.72","2873.72"
"Chester","1051.43","485.64","0.00","106.13","1362.24","3005.44","1643.20"
"Chesterfield","1283.45","0.00","0.00","224.00","137.23","1644.68","1507.45"
"Chicopee","1711.24","927.04","0.00","365.98","259.01","3263.27","3004.26"
"Chilmark","1437.98","1163.65","0.00","711.69","418.77","3732.09","3313.32"
"Clarksburg","3287.16","0.00","0.00","530.67","686.02","4503.85","3817.83"
"Clinton","2734.23","1668.69","58.92","0.00","431.62","4893.46","4461.84"
"Cohasset","3273.17","1973.03","0.00","790.65","0.00","6036.85","6036.85"
"Colrain","3536.49","2152.72","0.00","875.57","814.03","7378.81","6564.78"
"Concord","2779.03","2380.66","0.00","1091.48","954.00","7205.17","6251.17"
"Conway","582.44","2655.91","0.00","0.00","1040.44","4278.79","3238.35"
"Cummington","1357.52","255.84","0.00","1282.06","0.00","2895.42","2895.42"
"Dalton","1001.74","485.64","0.00","0.00","1219.47","2706.85","1487.38"
"Danvers","1093.49","0.00","0.00","225.60","141.42","1460.51","1319.09"
"Dartmouth","486.33","952.08","0.00","352.10","246.28","2036.79","1790.51"
"Dedham","609.25","1163.64","0.00","692.62","358.59","2824.10","2465.51"
"Deerfield","2370.46","0.00","0.00","477.27","674.83","3522.56","2847.73"
"Dennis","2795.63","1663.64","0.00","0.00","481.01","4940.28","4459.27"
"Dighton","3095.10","1912.10","0.00","793.02","0.00","5800.22","5800.22"
"Douglas","3456.44","2157.77","0.00","904.83","799.40","7318.44","6519.04"
"Dover","2688.91","2405.70","0.00","1049.15","968.56","7112.32","6143.76"
"Dracut","689.87","2630.87","0.00","0.00","1011.97","4332.71","3320.74"
"Dudley","1923.59","255.84","0.00","1934.13","0.00","4113.56","4113.56"
"Dunstable","1842.76","460.62","0.00","249.23","2404.05","4956.66","2552.61"
"Duxbury","1833.59","0.00","0.00","658.17","341.00","2832.76","2491.76"
"East.Bridgewater","3072.90","946.02","0.00","974.96","688.21","5682.09","4993.88"
"East.Brookfield","2094.68","1183.63","0.00","892.76","473.71","4644.78","4171.07"
"East.Longmeadow","1747.67","0.00","0.00","41.16","97.72","1886.55","1788.83"
"Eastham","4815.51","1668.69","0.00","0.00","1508.56","7992.76","6484.20"
"Easthampton","1906.32","1912.10","0.00","101.42","0.00","3919.84","3919.84"
"Easton","5889.07","2157.77","0.00","2568.67","2229.61","12845.12","10615.51"
"Edgartown","3644.01","2405.70","0.00","3162.90","2841.43","12054.04","9212.61"
"Egremont","519.49","2655.91","0.00","0.00","741.53","3916.93","3175.40"
"Erving","1082.80","230.80","0.00","1143.87","0.00","2457.47","2457.47"
"Essex","2131.11","454.55","0.00","287.28","2695.72","5568.66","2872.94"
"Everett","1731.68","0.00","0.00","622.94","339.78","2694.40","2354.62"
"Fairhaven","3661.69","952.08","0.00","1199.68","0.00","5813.45","5813.45"
"Fall River","5587.18","1188.68","0.00","0.00","1177.27","7953.13","6775.86"
"Falmouth","7322.81","0.00","0.00","1435.35","2155.84","10914.00","8758.16"
"Fitchburg","718.64","1643.65","0.00","0.00","608.35","2970.64","2362.29"
"Florida","2590.85","1912.10","0.00","672.27","0.00","5175.22","5175.22"
"Foxborough","5174.71","2157.77","100.99","2182.88","1915.67","11532.02","9616.35"
"Framingham","2817.33","2507.69","0.00","1151.59","991.57","7468.18","6476.61"
"Franklin","575.89","2649.85","0.00","0.00","1099.33","4325.07","3225.74"
"Freetown","1290.13","250.79","0.00","1344.09","0.00","2885.01","2885.01"
"Gardner","905.61","460.60","0.00","131.05","1360.15","2857.41","1497.26"
"Georgetown","1208.88","0.00","0.00","251.50","135.94","1596.32","1460.38"
"Gill","1819.74","952.08","0.00","369.71","251.70","3393.23","3141.53"
"Gloucester","1393.16","1188.68","0.00","717.96","329.83","3629.63","3299.80"
"Goshen","3336.40","0.00","0.00","445.33","707.72","4489.45","3781.73"
"Gosnold","2574.31","1668.69","0.00","0.00","437.30","4680.30","4243.00"
"Grafton","3342.66","1887.06","0.00","857.39","0.00","6087.11","6087.11"
"Granby","3666.70","2151.71","0.00","959.81","830.54","7608.76","6778.22"
"Granville","2594.66","2400.65","0.00","1141.96","1016.32","7153.59","6137.27"
"Great Barrington","422.56","2655.91","0.00","0.00","1077.63","4156.10","3078.47"
"Greenfield","1162.26","255.84","0.00","1345.42","0.00","2763.52","2763.52"
"Groton","996.89","485.64","0.00","106.10","1361.59","2950.22","1588.63"
"Groveland","1225.46","0.00","0.00","226.73","136.09","1588.28","1452.19"
"Hadley","1594.56","952.08","0.00","370.11","251.97","3168.72","2916.75"
"Halifax","1374.02","1188.68","0.00","718.66","347.21","3628.57","3281.36"
"Hamilton","3291.46","0.00","0.00","463.81","683.38","4438.65","3755.27"
"Hampden","2773.51","1662.63","0.00","0.00","0.00","4436.14","4436.14"
"Hancock","3217.54","1907.05","0.00","0.00","0.00","5124.59","5124.59"
"Hanover","3353.72","0.00","0.00","875.14","813.65","5042.51","4228.86"
"Hanson","0.00","2325.61","0.00","1090.91","953.47","4369.99","3416.52"
"Hardwick","153.96","0.00","2655.91","0.00","1039.86","3849.73","2809.87"
"Harvard","600.66","0.00","255.84","1291.44","0.00","2147.94","2147.94"
"Harwich","984.71","0.00","485.64","110.89","1244.17","2825.41","1581.24"
"Hatfield","983.27","0.00","0.00","216.58","127.59","1327.44","1199.85"
"Haverhill","1564.62","0.00","927.04","369.89","254.24","3115.79","2861.55"
"Hawley","1293.59","0.00","1157.59","699.37","358.42","3508.97","3150.55"
"Heath","3358.76","0.00","0.00","470.47","674.49","4503.72","3829.23"
"Hingham","2695.70","0.00","1668.69","0.00","436.40","4800.79","4364.39"
"Hinsdale","3010.48","0.00","1912.10","799.21","0.00","5721.79","5721.79"
"Holbrook","3346.74","0.00","2132.72","929.40","933.00","7341.86","6408.86"
"Holden","2579.73","0.00","2380.66","1208.64","967.98","7137.01","6169.03"
"Holland","610.56","0.00","2791.90","0.00","1011.39","4413.85","3402.46"
"Holliston","1311.88","136.99","255.84","1237.37","0.00","2942.08","2942.08"
"Holyoke","838.85","0.00","485.64","126.20","1256.40","2707.09","1450.69"
"Hopedale","1099.44","0.00","0.00","232.57","138.80","1470.81","1332.01"
"Hopkinton","1686.53","0.00","927.03","370.18","256.96","3240.70","2983.74"
"Hubbardston","1489.24","0.00","1163.64","706.41","348.46","3707.75","3359.29"
"Hudson","4776.02","0.00","0.00","790.94","1171.41","6738.37","5566.96"
"Hull","3900.14","0.00","1668.69","0.00","1148.95","6717.78","5568.83"
"Huntington","1934.83","0.00","1912.10","193.35","0.00","4040.28","4040.28"
"Ipswich","4978.71","0.00","2157.77","1995.26","1772.53","10904.27","9131.74"
"Kingston","3516.40","0.00","2380.65","2983.40","0.00","8880.45","8880.45"
"Lakeville","1729.48","0.00","2623.80","0.00","2950.94","7304.22","4353.28"
"Lancaster","1388.92","0.00","0.00","1676.01","0.00","3064.93","3064.93"
"Lanesborough","152.95","0.00","485.64","79.25","723.83","1441.67","717.84"
"Lawrence","424.96","0.00","0.00","486.08","240.07","1151.11","911.04"
"Lee","935.60","0.00","952.08","194.13","150.70","2232.51","2081.81"
"Leicester","2131.30","0.00","1163.63","959.93","495.45","4750.31","4254.86"
"Lenox","2352.37","0.00","0.00","255.71","414.43","3022.51","2608.08"
"Leominster","2563.30","0.00","1668.69","0.00","548.64","4780.63","4231.99"
"Leverett","1927.78","0.00","1912.10","186.77","0.00","4026.65","4026.65"
"Lexington","6230.26","0.00","2157.77","2703.15","2345.33","13436.51","11091.18"
"Leyden","2728.27","0.00","2399.64","863.57","792.03","6783.51","5991.48"
"Lincoln","845.53","0.00","2630.86","0.00","1911.64","5388.03","3476.39"
"Littleton","1210.88","0.00","230.80","1439.33","0.00","2881.01","2881.01"
"Longmeadow","27.96","0.00","460.61","60.94","0.00","549.51","549.51"
"Lowell","1605.85","0.00","0.00","493.76","0.00","2099.61","2099.61"
"Ludlow","1765.36","0.00","952.08","363.62","0.00","3081.06","3081.06"
"Lunenburg","1308.34","0.00","1188.68","692.58","0.00","3189.60","3189.60"
"Lynn","3225.46","0.00","0.00","437.03","0.00","3662.49","3662.49"
"Lynnfield","2463.77","0.00","1636.58","0.00","0.00","4100.35","4100.35"
"Malden","3262.01","0.00","1906.04","864.06","0.00","6032.11","6032.11"
"Manchester-by-the-Sea","3605.94","0.00","2157.77","959.31","0.00","6723.02","6723.02"
"Mansfield","2480.44","0.00","2405.70","1141.39","0.00","6027.53","6027.53"
"Marblehead","338.27","0.00","2655.91","0.00","143.93","3138.11","2994.18"
"Marion","1052.76","0.00","230.79","1539.86","0.00","2823.41","2823.41"
"Marlborough","942.32","0.00","631.59","131.10","0.00","1705.01","1705.01"
"Marshfield","1146.20","171.99","0.00","0.00","0.00","1318.19","1318.19"
"Mashpee","1657.16","0.00","0.00","361.85","0.00","2019.01","2019.01"
"Mattapoisett","1437.18","0.00","1188.68","711.27","0.00","3337.13","3337.13"
"Maynard","2415.18","0.00","0.00","445.60","0.00","2860.78","2860.78"
"Medfield","2712.92","0.00","1643.64","0.00","0.00","4356.56","4356.56"
"Medford","3273.38","0.00","1887.06","864.94","0.00","6025.38","6025.38"
"Medway","3321.47","0.00","2157.77","960.39","0.00","6439.63","6439.63"
"Melrose","2460.91","0.00","2405.70","1142.64","0.00","6009.25","6009.25"
"Mendon","293.96","0.00","2655.91","0.00","0.00","2949.87","2949.87"
"Merrimac","1313.96","0.00","255.84","1346.16","0.00","2915.96","2915.96"
"Methuen","915.21","0.00","460.59","122.86","0.00","1498.66","1498.66"
"Middleborough","873.03","0.00","0.00","219.50","0.00","1092.53","1092.53"
"Middlefield","1429.17","0.00","946.02","376.78","0.00","2751.97","2751.97"
"Middleton","1152.71","0.00","1188.68","699.05","0.00","3040.44","3040.44"
"Milford","3303.84","0.00","0.00","470.24","0.00","3774.08","3774.08"
"Millbury","2666.25","0.00","1668.69","0.00","0.00","4334.94","4334.94"
"Millis","2900.87","0.00","1887.05","823.86","0.00","5611.78","5611.78"
"Millville","3237.04","0.00","2132.73","928.92","0.00","6298.69","6298.69"
"Milton","2445.53","0.00","2405.70","1073.08","0.00","5924.31","5924.31"
"Monroe","555.26","0.00","2647.83","0.00","0.00","3203.09","3203.09"
"Monson","1256.37","0.00","255.84","1237.77","0.00","2749.98","2749.98"
"Montague","615.31","0.00","479.58","108.18","0.00","1203.07","1203.07"
"Monterey","851.23","0.00","0.00","232.45","0.00","1083.68","1083.68"
"Montgomery","1437.14","0.00","927.04","370.00","0.00","2734.18","2734.18"
"Mount Washington","1434.42","0.00","1163.65","706.10","0.00","3304.17","3304.17"
"Nahant","3334.81","0.00","0.00","0.00","0.00","3334.81","3334.81"
"Nantucket","2316.03","0.00","0.00","0.00","0.00","2316.03","2316.03"
"Natick","699.41","0.00","1912.10","823.91","0.00","3435.42","3435.42"
"Needham","1947.80","0.00","2132.72","902.51","0.00","4983.03","4983.03"
"New Ashford","2493.35","0.00","2380.66","1063.85","0.00","5937.86","5937.86"
"New Bedford","1982.02","0.00","2649.85","0.00","0.00","4631.87","4631.87"
"New Braintree","1317.19","0.00","255.84","1729.43","0.00","3302.46","3302.46"
"New Marlborough","99.19","0.00","485.64","86.14","178.92","849.89","670.97"
"New Salem","802.59","0.00","0.00","421.74","0.00","1224.33","1224.33"
"Newbury","2714.25","0.00","1133.02","808.28","0.00","4655.55","4655.55"
"Newburyport","3579.27","181.95","1188.68","1554.79","0.00","6504.69","6504.69"
"Newton","7064.68","0.00","0.00","1408.13","0.00","8472.81","8472.81"
"Norfolk","4059.22","0.00","1660.61","0.00","0.00","5719.83","5719.83"
"North.Adams","2554.49","0.00","1912.10","504.96","0.00","4971.55","4971.55"
"North.Andover","4830.04","0.00","2151.71","1771.88","0.00","8753.63","8753.63"
"North.Attleborough","3639.98","0.00","2380.65","3540.65","0.00","9561.28","9561.28"
"North.Brookfield","497.10","0.00","2630.87","0.00","0.00","3127.97","3127.97"
"North.Reading","1956.66","0.00","255.84","2505.91","0.00","4718.41","4718.41"
"Northampton","0.00","0.00","139.39","35.04","0.00","174.43","174.43"
"Northborough","1280.31","0.00","0.00","350.58","0.00","1630.89","1630.89"
"Northbridge","2028.16","0.00","952.08","486.01","0.00","3466.25","3466.25"
"Northfield","1009.25","0.00","1163.63","653.53","0.00","2826.41","2826.41"
"Norton","7726.77","0.00","0.00","1583.72","0.00","9310.49","9310.49"
"Norwell","3839.69","0.00","1662.63","0.00","0.00","5502.32","5502.32"
"Norwood","4974.22","0.00","1912.10","2080.64","0.00","8966.96","8966.96"
"Oak Bluffs","3585.30","0.00","2157.77","0.00","0.00","5743.07","5743.07"
"Oakham","2396.27","0.00","0.00","1138.88","0.00","3535.15","3535.15"
"Orange","0.00","0.00","2604.01","0.00","0.00","2604.01","2604.01"
"Orleans","573.60","0.00","230.80","1369.25","0.00","2173.65","2173.65"
"Otis","397.87","0.00","460.61","135.94","0.00","994.42","994.42"
"Oxford","1090.98","0.00","0.00","243.62","0.00","1334.60","1334.60"
"Palmer","1373.78","0.00","952.08","362.67","0.00","2688.53","2688.53"
"Paxton","1177.37","0.00","1182.62","692.97","0.00","3052.96","3052.96"
"Peabody","3089.55","0.00","0.00","445.38","0.00","3534.93","3534.93"
"Pelham","2658.39","0.00","1643.65","0.00","0.00","4302.04","4302.04"
"Pembroke","3193.74","0.00","1912.10","864.54","0.00","5970.38","5970.38"
"Pepperell","3211.76","0.00","2157.77","959.90","0.00","6329.43","6329.43"
"Peru","2351.74","0.00","2405.70","1142.07","0.00","5899.51","5899.51"
"Petersham","209.68","0.00","2655.91","0.00","0.00","2865.59","2865.59"
"Phillipston","772.79","485.64","230.79","1362.54","0.00","2851.76","2851.76"
"Pittsfield","878.02","0.00","460.60","124.09","0.00","1462.71","1462.71"
"Plainfield","0.00","737.35","0.00","251.79","0.00","989.14","989.14"
"Plainville","189.03","1158.61","952.08","370.15","238.99","2908.86","2669.87"
"Plymouth","1128.16","0.00","1188.68","958.71","0.00","3275.55","3275.55"
"Plympton","1742.98","1668.69","240.99","445.87","0.00","4098.53","4098.53"
"Princeton","696.50","2154.09","1643.64","0.00","0.00","4494.23","4494.23"
"Provincetown","876.47","2132.73","1912.10","823.45","0.00","5744.75","5744.75"
"Quincy","965.62","2380.67","2157.77","928.44","0.00","6432.50","6432.50"
"Randolph","0.00","2580.34","2405.70","1064.44","0.00","6050.48","6050.48"
"Raynham","244.12","255.84","2648.84","0.00","0.00","3148.80","3148.80"
"Reading","740.21","485.64","249.78","0.00","0.00","1475.63","1475.63"
"Rehoboth","499.71","0.00","0.00","108.15","0.00","607.86","607.86"
"Revere","0.00","0.00","0.00","22.27","0.00","22.27","22.27"
"Richmond","139.08","1163.65","952.08","369.83","0.00","2624.64","2624.64"
"Rochester","425.20","0.00","1188.68","705.78","0.00","2319.66","2319.66"
"Rockland","1642.31","1668.69","0.00","476.07","0.00","3787.07","3787.07"
"Rockport","319.47","1912.10","1668.69","0.00","0.00","3900.26","3900.26"
"Rowe","588.79","2157.77","1887.05","840.49","0.00","5474.10","5474.10"
"Rowley","663.90","2380.66","2157.77","903.04","0.00","6105.37","6105.37"
"Royalston","31.83","2630.88","2399.64","1081.50","0.00","6143.85","6143.85"
"Russell","244.78","250.79","2655.91","0.00","0.00","3151.48","3151.48"
"Rutland","357.93","485.64","255.84","1257.69","0.00","2357.10","2357.10"
"Salem","477.40","0.00","485.64","111.56","0.00","1074.60","1074.60"
"Salisbury","0.00","708.44","0.00","229.07","0.00","937.51","937.51"
"Sandisfield","455.79","1163.64","952.08","373.80","0.00","2945.31","2945.31"
"Sandwich","5010.03","0.00","1163.65","0.00","2130.58","8304.26","6173.68"
"Saugus","3367.08","1668.69","0.00","0.00","985.48","6021.25","5035.77"
"Savoy","0.00","1901.26","1661.62","0.00","0.00","3562.88","3562.88"
"Scituate","2449.04","2157.77","1906.04","0.00","2044.56","8557.41","6512.85"
"Seekonk","4459.30","2400.65","2132.72","0.00","3190.29","12182.96","8992.67"
"Sharon","598.28","2630.87","2405.70","0.00","2646.54","8281.39","5634.85"
"Sheffield","0.00","0.00","2591.90","0.00","0.00","2591.90","2591.90"
"Shelburne","333.66","485.64","255.84","0.00","1289.05","2364.19","1075.14"
"Sherborn","1318.19","0.00","485.64","0.00","209.73","2013.56","1803.83"
"Shirley","188.02","952.08","0.00","0.00","261.62","1401.72","1140.10"
"Shrewsbury","824.44","1188.68","918.95","0.00","0.00","2932.07","2932.07"
"Shutesbury","0.00","0.00","0.00","0.00","(17.82)","(17.82)","0.00"
"Somerset","5792.65","0.00","0.00","0.00","1819.75","7612.40","5792.65"
"Somerville","0.00","1133.96","1668.69","274.99","0.00","3077.64","3077.64"
"South.Hadley","0.00","1753.67","2188.09","0.00","250.57","4192.33","3941.76"
"Southampton","81.88","2682.69","2157.77","0.00","279.77","5202.11","4922.34"
"Southborough","216.20","2655.91","2380.65","0.00","1860.34","7113.10","5252.76"
"Southbridge","424.99","230.80","2655.91","0.00","0.00","3311.70","3311.70"
"Southwick","0.00","353.37","255.84","0.00","432.86","1042.07","609.21"
"Spencer","1339.37","0.00","485.64","0.00","193.98","2018.99","1825.01"
"Springfield","80.62","945.01","0.00","0.00","216.42","1242.05","1025.63"
"Sterling","99.70","1188.68","946.02","0.00","344.50","2578.90","2234.40"
"Stockbridge","1061.49","0.00","1163.63","0.00","717.72","2942.84","2225.12"
"Stoneham","1310.94","1643.65","0.00","0.00","470.20","3424.79","2954.59"
"Stoughton","691.77","1887.07","1668.69","0.00","0.00","4247.53","4247.53"
"Stow","1006.37","2132.75","1912.10","0.00","864.14","5915.36","5051.22"
"Sturbridge","696.37","2405.70","2157.77","0.00","934.35","6194.19","5259.84"
"Sudbury","0.00","2267.57","2405.70","0.00","1116.45","5789.72","4673.27"
"Sunderland","0.00","99.39","2622.78","0.00","0.00","2722.17","2722.17"
"Sutton","717.25","460.60","248.77","0.00","1369.99","2796.61","1426.62"
"Swampscott","822.47","0.00","454.55","0.00","131.10","1408.12","1277.02"
"Swansea","0.00","628.13","0.00","0.00","251.68","879.81","628.13"
"Taunton","49.57","1188.68","952.08","0.00","344.90","2535.23","2190.33"
"Templeton","1043.36","0.00","1188.68","0.00","693.34","2925.38","2232.04"
"Tewksbury","1688.04","1668.69","0.00","0.00","445.65","3802.38","3356.73"
"Tisbury","683.97","1887.06","1668.69","0.00","0.00","4239.72","4239.72"
"Tolland","601.71","2132.74","0.00","0.00","865.02","3599.47","2734.45"
"Topsfield","676.99","0.00","2157.77","0.00","952.41","3787.17","2834.76"
"Townsend","0.00","2084.86","2398.63","0.00","1117.68","5601.17","4483.49"
"Truro","0.00","107.85","2649.85","0.00","0.00","2757.70","2757.70"
"Tyngsborough","684.68","480.59","230.79","0.00","1258.13","2654.19","1396.06"
"Tyringham","390.16","0.00","460.60","0.00","133.15","983.91","850.76"
"Upton","0.00","607.75","0.00","0.00","257.25","865.00","607.75"
"Uxbridge","29.67","1163.66","952.08","0.00","369.65","2515.06","2145.41"
"Wakefield","1299.77","0.00","1188.68","0.00","680.39","3168.84","2488.45"
"Wales","1581.29","1668.69","0.00","0.00","431.67","3681.65","3249.98"
"Walpole","0.00","2118.34","1635.56","0.00","0.00","3753.90","3753.90"
"Waltham","478.16","2132.73","1905.03","0.00","1157.15","5673.07","4515.92"
"Ware","553.18","2380.67","2151.71","309.99","909.62","6305.17","5395.55"
"Wareham","0.00","2602.49","2716.69","0.00","1080.94","6400.12","5319.18"
"Warren","185.45","567.83","2655.91","0.00","0.00","3409.19","3409.19"
"Warwick","586.42","485.64","255.84","0.00","1232.02","2559.92","1327.90"
"Washington","681.83","0.00","460.59","0.00","136.58","1279.00","1142.42"
"Watertown","0.00","889.16","0.00","0.00","254.01","1143.17","889.16"
"Wayland","401.38","1163.65","952.08","0.00","373.62","2890.73","2517.11"
"Webster","1325.03","0.00","1188.68","0.00","679.04","3192.75","2513.71"
"Wellesley","1143.19","1661.62","0.00","0.00","436.67","3241.48","2804.81"
"Wellfleet","196.72","1912.10","1662.63","0.00","0.00","3771.45","3771.45"
"Wendell","470.12","2152.72","1887.05","0.00","832.90","5342.79","4509.89"
"Wenham","957.76","2380.66","2157.77","0.00","920.38","6416.57","5496.19"
"West.Boylston","178.18","2630.88","2405.70","0.00","0.00","5214.76","5214.76"
"West.Bridgewater","908.74","255.84","0.00","0.00","0.00","1164.58","1164.58"
"West.Brookfield","783.50","0.00","255.84","0.00","1926.68","2966.02","1039.34"
"West.Newbury","258.60","0.00","485.64","0.00","278.44","1022.68","744.24"
"West.Springfield","0.00","713.14","0.00","0.00","64.63","777.77","713.14"
"West.Stockbridge","204.02","1163.64","945.01","0.00","280.02","2592.69","2312.67"
"West.Tisbury","4577.28","0.00","1157.59","0.00","2171.55","7906.42","5734.87"
"Westborough","2182.94","1663.64","0.00","0.00","739.60","4586.18","3846.58"
"Westfield","0.00","1411.96","1668.69","0.00","0.00","3080.65","3080.65"
"Westford","2167.22","2157.77","1912.10","0.00","1646.55","7883.64","6237.09"
"Westhampton","0.00","2154.88","2132.72","0.00","120.52","4408.12","4287.60"
"Westminster","0.00","2196.90","2405.70","0.00","1172.58","5775.18","4602.60"
"Weston","981.08","230.81","2655.91","0.00","0.00","3867.80","3867.80"
"Westport","2763.24","485.64","255.84","0.00","4355.75","7860.47","3504.72"
"Westwood","2538.03","0.00","478.57","0.00","320.86","3337.46","3016.60"
"Weymouth","808.71","946.02","0.00","0.00","648.63","2403.36","1754.73"
"Whately","0.00","649.89","927.03","0.00","151.27","1728.19","1576.92"
"Whitman","4202.26","0.00","1163.64","0.00","2038.00","7403.90","5365.90"
"Wilbraham","0.00","1605.04","0.00","0.00","203.36","1808.40","1605.04"
"Williamsburg","0.00","1900.88","1668.69","0.00","0.00","3569.57","3569.57"
"Williamstown","926.75","2157.77","1912.10","0.00","830.70","5827.32","4996.62"
"Wilmington","611.67","2405.70","2157.77","0.00","933.87","6109.01","5175.14"
"Winchendon","0.00","2157.38","2380.65","0.00","1476.86","6014.89","4538.03"
"Winchester","0.00","0.00","2619.95","337.92","0.00","2957.87","2957.87"
"Windsor","636.70","485.64","595.77","0.00","1369.38","3087.49","1718.11"
"Winthrop","741.89","341.94","485.64","0.00","0.00","1569.47","1569.47"
"Woburn","0.00","866.91","0.00","0.00","226.48","1093.39","866.91"
"Worcester","314.17","0.00","952.08","0.00","344.72","1610.97","1266.25"
"Worthington","443.53","0.00","1163.63","0.00","718.09","2325.25","1607.16"
"Wrentham","507.89","1643.65","0.00","0.00","475.58","2627.12","2151.54"
"Yarmouth","649.25","1912.10","1668.69","0.00","0.00","4230.04","4230.04"
