"Default","Cheshire","Default","25.07"
"Default","Chester","Default","0.00"
"Default","Chesterfield","Default","19.42"
"Default","Chicopee","Default","0.00"
"Default","Chilmark","Default","0.00"
"Default","Clarksburg","Default","0.00"
"Default","Clinton","Default","25.07"
"Default","Cohasset","Default","0.00"
"Default","Colrain","Default","0.00"
"Default","Concord","Default","0.00"
"Default","Conway","Default","0.00"
"Default","Cummington","Default","0.00"
"Default","Dalton","Default","25.07"
"Default","Danvers","Default","0.00"
"Default","Dartmouth","Default","0.00"
"Default","Dedham","Default","19.17"
"Default","Deerfield","Default","0.00"
"Default","Dennis","Default","0.00"
"Default","Dighton","Default","25.07"
"Default","Douglas","Default","0.00"
"Default","Dover","Default","0.00"
"Default","Dracut","Default","0.00"
"Default","Dudley","Default","0.00"
"Default","Dunstable","Default","0.00"
"Default","Duxbury","Default","25.07"
"Default","East Bridgewater","Default","7.30"
"Default","East Brookfield","Default","0.00"
"Default","East Longmeadow","Default","0.00"
"Default","Eastham","Default","0.00"
"Default","Easthampton","Default","0.00"
"Default","Easton","Default","25.07"
"Default","Edgartown","Default","0.00"
"Default","Egremont","Default","21.73"
"Default","Erving","Default","0.00"
"Default","Essex","Default","0.00"
"Default","Everett","Default","0.00"
"Default","Fairhaven","Default","25.07"
"Default","Fall River","Default","0.00"
"Default","Falmouth","Default","0.00"
"Default","Fitchburg","Default","0.00"
"Default","Florida","Default","0.00"
"Default","Foxborough","Default","0.00"
"Default","Framingham","Default","25.07"
"Default","Franklin","Default","0.00"
"Default","Freetown","Default","0.00"
"Default","Gardner","Default","0.00"
"Default","Georgetown","Default","0.00"
"Default","Gill","Default","0.00"
"Default","Gloucester","Default","25.07"
"Default","Goshen","Default","0.00"
"Default","Gosnold","Default","0.00"
"Default","Grafton","Default","0.00"
"Default","Granby","Default","20.38"
"Default","Granville","Default","0.00"
"Default","Great Barrington","Default","25.07"
"Default","Greenfield","Default","22.36"
"Default","Groton","Default","0.00"
"Default","Groveland","Default","0.00"
"Default","Hadley","Default","0.00"
"Default","Halifax","Default","0.00"
"Default","Hamilton","Default","25.07"
"Default","Hampden","Default","0.00"
"Default","Hancock","Default","19.95"
"Default","Hanover","Default","0.00"
"Default","Hanson","Default","0.00"
"Default","Hardwick","Default","0.00"
"Default","Harvard","Default","25.07"
"Default","Harwich","Default","0.00"
"Default","Hatfield","Default","0.00"
"Default","Haverhill","Default","0.00"
"Default","Hawley","Default","0.00"
"Default","Heath","Default","0.00"
"Default","Hingham","Default","25.07"
"Default","Hinsdale","Default","18.82"
"Default","Holbrook","Default","20.11"
"Default","Holden","Default","0.00"
"Default","Holland","Default","19.85"
"Default","Holliston","Default","0.00"
"Default","Holyoke","Default","25.07"
"Default","Hopedale","Default","21.80"
"Default","Hopkinton","Default","21.25"
"Default","Hubbardston","Default","0.00"
"Default","Hudson","Default","0.00"
"Default","Hull","Default","0.00"
"Default","Huntington","Default","25.07"
"Default","Ipswich","Default","11.87"
"Default","Kingston","Default","7.83"
"Default","Lakeville","Default","0.00"
"Default","Lancaster","Default","20.47"
"Default","Lanesborough","Default","0.00"
"Default","Lawrence","Default","25.07"
"Default","Lee","Default","23.60"
"Default","Leicester","Default","18.14"
"Default","Lenox","Default","0.00"
"Default","Leominster","Default","0.00"
"Default","Leverett","Default","25.02"
"Default","Lexington","Default","25.07"
"Default","Leyden","Default","20.19"
"Default","Lincoln","Default","15.05"
"Default","Littleton","Default","0.00"
"Default","Longmeadow","Default","25.03"
"Default","Lowell","Default","0.00"
"Default","Ludlow","Default","25.07"
"Default","Lunenburg","Default","21.70"
"Default","Lynn","Default","20.29"
"Default","Lynnfield","Default","0.00"
"Default","Malden","Default","0.00"
"Default","Manchester-by-the-Sea","Default","25.02"
"Default","Mansfield","Default","25.07"
"Default","Marblehead","Default","18.59"
"Default","Marion","Default","21.42"
"Default","Marlborough","Default","0.00"
"Default","Marshfield","Default","21.14"
"Default","Mashpee","Default","0.00"
"Default","Mattapoisett","Default","25.07"
"Default","Maynard","Default","22.87"
"Default","Medfield","Default","20.35"
"Default","Medford","Default","0.00"
"Default","Medway","Default","0.00"
"Default","Melrose","Default","25.02"
"Default","Mendon","Default","25.07"
"Default","Merrimac","Default","18.62"
"Default","Methuen","Default","20.46"
"Default","Middleborough","Default","0.00"
"Default","Middlefield","Default","23.58"
"Default","Middleton","Default","0.00"
"Default","Milford","Default","25.07"
"Default","Millbury","Default","21.96"
"Default","Millis","Default","20.62"
"Default","Millville","Default","0.00"
"Default","Milton","Default","0.00"
"Default","Monroe","Default","0.00"
"Default","Monson","Default","25.07"
"Default","Montague","Default","19.07"
"Default","Monterey","Default","20.60"
"Default","Montgomery","Default","0.00"
"Default","Mount Washington","Default","20.36"
"Default","Nahant","Default","0.00"
"Default","Nantucket","Default","25.07"
"Default","Natick","Default","22.05"
"Default","Needham","Default","22.01"
"Default","New Ashford","Default","0.00"
"Default","New Bedford","Default","0.00"
"Default","New Braintree","Default","25.02"
"Default","New Marlborough","Default","25.07"
"Default","New Salem","Default","20.83"
"Default","Newbury","Default","12.51"
"Default","Newburyport","Default","0.00"
"Default","Newton","Default","10.34"
"Default","Norfolk","Default","0.00"
"Default","North Adams","Default","25.07"
"Default","North Andover","Default","18.23"
"Default","North Attleborough","Default","5.38"
"Default","North Brookfield","Default","0.00"
"Default","North Reading","Default","0.00"
"Default","Northampton","Default","25.02"
"Default","Northborough","Default","25.07"
"Default","Northbridge","Default","16.52"
"Default","Northfield","Default","21.12"
"Default","Norton","Default","0.00"
"Default","Norwell","Default","15.18"
"Default","Norwood","Default","0.00"
"Default","Oak Bluffs","Default","25.07"
"Default","Oakham","Default","21.95"
"Default","Orange","Default","20.80"
"Default","Orleans","Default","0.00"
"Default","Otis","Default","0.00"
"Default","Oxford","Default","25.02"
"Default","Palmer","Default","25.07"
"Default","Paxton","Default","18.84"
"Default","Peabody","Default","22.17"
"Default","Pelham","Default","0.00"
"Default","Pembroke","Default","21.89"
"Default","Pepperell","Default","0.00"
"Default","Peru","Default","25.07"
"Default","Petersham","Default","23.37"
"Default","Phillipston","Default","20.88"
"Default","Pittsfield","Default","0.00"
"Default","Plainfield","Default","0.00"
"Default","Plainville","Default","25.02"
"Default","Plymouth","Default","25.07"
"Default","Plympton","Default","18.90"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","0.00"
"Default","Quincy","Default","24.87"
"Default","Randolph","Default","0.00"
"Default","Raynham","Default","25.07"
"Default","Reading","Default","22.22"
"Default","Rehoboth","Default","21.14"
"Default","Revere","Default","0.00"
"Default","Richmond","Default","0.00"
"Default","Rochester","Default","25.02"
"Default","Rockland","Default","25.07"
"Default","Rockport","Default","19.35"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","0.00"
"Default","Royalston","Default","22.13"
"Default","Russell","Default","0.00"
"Default","Rutland","Default","25.07"
"Default","Salem","Default","22.31"
"Default","Salisbury","Default","22.77"
"Default","Sandisfield","Default","0.00"
"Default","Sandwich","Default","0.00"
"Default","Saugus","Default","25.02"
"Default","Savoy","Default","25.07"
"Default","Scituate","Default","10.72"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","0.00"
"Default","Sheffield","Default","25.03"
"Default","Shelburne","Default","0.00"
"Default","Sherborn","Default","25.07"
"Default","Shirley","Default","21.67"
"Default","Shrewsbury","Default","18.52"
"Default","Shutesbury","Default","0.00"
"Default","Somerset","Default","0.00"
"Default","Somerville","Default","25.02"
"Default","South Hadley","Default","25.07"
"Default","Southampton","Default","24.34"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","0.00"
"Default","Southwick","Default","25.03"
"Default","Spencer","Default","0.00"
"Default","Springfield","Default","25.07"
"Default","Sterling","Default","22.21"
"Default","Stockbridge","Default","21.31"
"Default","Stoneham","Default","0.00"
"Default","Stoughton","Default","0.00"
"Default","Stow","Default","25.02"
"Default","Sturbridge","Default","25.07"
"Default","Sudbury","Default","19.12"
"Default","Sunderland","Default","0.00"
"Default","Sutton","Default","0.00"
"Default","Swampscott","Default","23.53"
"Default","Swansea","Default","0.00"
"Default","Taunton","Default","25.07"
"Default","Templeton","Default","23.87"
"Default","Tewksbury","Default","21.37"
"Default","Tisbury","Default","0.00"
"Default","Tolland","Default","0.00"
"Default","Topsfield","Default","25.02"
"Default","Townsend","Default","25.07"
"Default","Truro","Default","19.15"
"Default","Tyngsborough","Default","0.00"
"Default","Tyringham","Default","0.00"
"Default","Upton","Default","25.03"
"Default","Uxbridge","Default","0.00"
"Default","Wakefield","Default","25.07"
"Default","Wales","Default","22.47"
"Default","Walpole","Default","21.64"
"Default","Waltham","Default","0.00"
"Default","Ware","Default","0.00"
"Default","Wareham","Default","25.02"
"Default","Warren","Default","25.07"
"Default","Warwick","Default","19.60"
"Default","Washington","Default","0.00"
"Default","Watertown","Default","0.00"
"Default","Wayland","Default","22.13"
"Default","Webster","Default","0.00"
"Default","Wellesley","Default","25.07"
"Default","Wellfleet","Default","22.55"
"Default","Wendell","Default","23.40"
"Default","Wenham","Default","0.00"
"Default","West Boylston","Default","0.00"
"Default","West Bridgewater","Default","25.02"
"Default","West Brookfield","Default","25.07"
"Default","West Newbury","Default","12.45"
"Default","West Springfield","Default","25.05"
"Default","West Stockbridge","Default","0.00"
"Default","West Tisbury","Default","14.05"
"Default","Westborough","Default","0.00"
"Default","Westfield","Default","25.07"
"Default","Westford","Default","18.43"
"Default","Westhampton","Default","25.05"
"Default","Westminster","Default","0.00"
"Default","Weston","Default","0.00"
"Default","Westport","Default","7.11"
"Default","Westwood","Default","25.07"
"Default","Weymouth","Default","8.14"
"Default","Whately","Default","25.05"
"Default","Whitman","Default","0.00"
"Default","Wilbraham","Default","25.03"
"Default","Williamsburg","Default","0.00"
"Default","Williamstown","Default","25.07"
"Default","Wilmington","Default","22.46"
"Default","Winchendon","Default","21.82"
"Default","Winchester","Default","0.00"
"Default","Windsor","Default","0.00"
"Default","Winthrop","Default","25.02"
"Default","Woburn","Default","25.07"
"Default","Worcester","Default","19.39"
"Default","Worthington","Default","0.00"
"Default","Wrentham","Default","0.00"
"Default","Yarmouth","Default","0.00"
