"Attleboro","1331.16","0.001182","12:48:00","0.001452","784.28","0.000896","7:36:00","0.001117","546.88","0.002179","5:12:00","0.002586","784.28","(546.88)","-0.410830","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.047619","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","(368.60)","-0.061952","0.000000","7280.91","0.002493","12:48:00","0.001452","6099.65","0.002518","7:36:00","0.001117","1181.26","0.002374","5:12:00","0.002586","6365.43","(915.48)","-0.125737","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.047619"
"Auburn","1848.22","0.001641","17:48:00","0.002019","1306.48","0.001492","12:36:00","0.001852","541.74","0.002158","5:12:00","0.002586","1306.48","(541.74)","-0.293114","0.000000","890.66","0.148553","17:24:00","0:24:00","0.000000","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","223.30","0.050002","-0.050400","6314.02","0.002162","17:48:00","0.002019","5772.28","0.002383","12:36:00","0.001852","541.74","0.001089","5:12:00","0.002586","5995.58","(318.44)","-0.050434","-0.050400","890.66","0.148553","17:24:00","0:24:00","0.000000"
"Avon","2556.12","0.002269","24:48:00","0.002813","2556.12","0.002920","24:48:00","0.003644","0.00","0.000000","0:00:00","0.000000","2556.12","0.00","0.000000","0.000000","1240.72","0.285390","24:24:00","0:24:00","0.000000","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","(1176.49)","-0.396416","-0.213000","5523.94","0.001892","24:48:00","0.002813","4262.15","0.001759","24:48:00","0.003644","1261.79","0.002536","0:00:00","0.000000","4347.45","(1176.49)","-0.212980","-0.213000","1240.72","0.285390","24:24:00","0:24:00","0.000000"
"Ayer","2834.16","0.002516","27:48:00","0.003153","2834.16","0.003237","27:48:00","0.004085","0.00","0.000000","0:00:00","0.000000","2834.16","0.00","0.000000","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.009901","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","(1800.96)","-0.473894","0.000000","6634.50","0.002272","27:48:00","0.003153","4738.33","0.001956","27:48:00","0.004085","1896.17","0.003811","0:00:00","0.000000","4833.54","(1800.96)","-0.271454","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.009901"
"Barnstable","9129.88","0.008104","28:48:00","0.003267","4247.93","0.004852","13:24:00","0.001969","4881.95","0.019448","15:24:00","0.007658","4247.93","(4881.95)","-0.534722","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.014085","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","(434.05)","-0.093527","0.000000","13770.77","0.004716","28:48:00","0.003267","8254.44","0.003407","13:24:00","0.001969","5516.33","0.011087","15:24:00","0.007658","8454.77","(5316.00)","-0.386035","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.014085"
"Barre","135.86","0.000121","33:48:00","0.003834","73.96","0.000084","18:24:00","0.002704","61.90","0.000247","15:24:00","0.007658","73.96","(61.90)","-0.455616","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.009009","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","274.47","0.050000","0.000000","5625.31","0.001926","33:48:00","0.003834","5563.41","0.002296","18:24:00","0.002704","61.90","0.000124","15:24:00","0.007658","5837.88","212.57","0.037788","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.009009"
"Becket","1390.85","0.001235","27:48:00","0.003153","1390.85","0.001589","27:48:00","0.004085","0.00","0.000000","0:00:00","0.000000","1390.85","0.00","0.000000","0.000000","1391.12","0.206727","27:24:00","0:24:00","0.000000","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","(1007.58)","-0.158774","-0.130200","7736.85","0.002649","27:48:00","0.003153","6475.06","0.002673","27:48:00","0.004085","1261.79","0.002536","0:00:00","0.000000","6729.27","(1007.58)","-0.130231","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.000000"
"Bedford","3495.24","0.003103","20:48:00","0.002359","3495.24","0.003992","20:48:00","0.003057","0.00","0.000000","0:00:00","0.000000","3495.24","0.00","0.000000","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.010989","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","(964.34)","-0.133740","0.000000","10705.80","0.003666","20:48:00","0.002359","9444.01","0.003898","20:48:00","0.003057","1261.79","0.002536","0:00:00","0.000000","9741.46","(964.34)","-0.090076","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.010989"
"Belchertown","125.24","0.000111","24:48:00","0.002813","73.73","0.000084","14:36:00","0.002146","51.51","0.000205","10:12:00","0.005072","73.73","(51.51)","-0.411290","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.009009","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","286.94","0.050002","0.000000","5863.86","0.002008","24:48:00","0.002813","5812.35","0.002399","14:36:00","0.002146","51.51","0.000104","10:12:00","0.005072","6099.29","235.43","0.040149","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.009009"
"Bellingham","7270.64","0.006454","30:48:00","0.003494","4862.83","0.005554","20:36:00","0.003027","2407.81","0.009592","10:12:00","0.005072","4862.83","(2407.81)","-0.331169","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.090909","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","212.63","0.049999","0.000000","11523.30","0.003946","30:48:00","0.003494","9115.49","0.003763","20:36:00","0.003027","2407.81","0.004840","10:12:00","0.005072","9328.12","(2195.18)","-0.190499","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.090909"
"Belmont","6887.18","0.006113","22:48:00","0.002586","6887.18","0.007866","22:48:00","0.003351","0.00","0.000000","0:00:00","0.000000","6887.18","0.00","0.000000","0.000000","1140.98","0.098589","22:24:00","0:24:00","0.000000","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","(411.24)","-0.080680","-0.034300","11984.37","0.004104","22:48:00","0.002586","11349.99","0.004685","22:48:00","0.003351","634.38","0.001275","0:00:00","0.000000","11573.13","(411.24)","-0.034315","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.000000"
"Berkley","4468.24","0.003966","12:48:00","0.001452","2653.02","0.003030","7:36:00","0.001117","1815.22","0.007231","5:12:00","0.002586","2653.02","(1815.22)","-0.406249","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.032258","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","(368.60)","-0.061952","0.000000","10417.99","0.003568","12:48:00","0.001452","7968.39","0.003289","7:36:00","0.001117","2449.60","0.004924","5:12:00","0.002586","8234.17","(2183.82)","-0.209620","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.032258"
"Berlin","2244.41","0.001992","17:48:00","0.002019","1588.74","0.001815","12:36:00","0.001852","655.67","0.002612","5:12:00","0.002586","1588.74","(655.67)","-0.292135","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.016393","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6710.21","0.002298","17:48:00","0.002019","6054.54","0.002499","12:36:00","0.001852","655.67","0.001318","5:12:00","0.002586","6277.84","(432.37)","-0.064435","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.016393"
"Bernardston","2110.48","0.001873","24:48:00","0.002813","2110.48","0.002411","24:48:00","0.003644","0.00","0.000000","0:00:00","0.000000","2110.48","0.00","0.000000","0.000000","1240.50","0.317929","24:24:00","0:24:00","0.000000","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","(1176.49)","-0.396416","-0.231700","5078.30","0.001739","24:48:00","0.002813","3816.51","0.001575","24:48:00","0.003644","1261.79","0.002536","0:00:00","0.000000","3901.81","(1176.49)","-0.231670","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.000000"
"Beverly","4670.04","0.004145","21:42:36","0.002463","4670.04","0.005334","21:42:36","0.003190","0.00","0.000000","0:00:00","0.000000","4670.04","0.00","0.000000","-0.212600","1086.05","0.162840","27:24:00","-5:41:24","0.024390","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","(1800.96)","-0.473894","0.000000","8470.38","0.002901","21:42:36","0.002463","6574.21","0.002714","21:42:36","0.003190","1896.17","0.003811","0:00:00","0.000000","6669.42","(1800.96)","-0.212619","-0.212600","1086.05","0.162840","27:24:00","-5:41:24","0.024390"
"Billerica","5475.44","0.004860","28:48:00","0.003267","2547.60","0.002910","13:24:00","0.001969","2927.84","0.011663","15:24:00","0.007658","2547.60","(2927.84)","-0.534722","0.000000","1441.10","0.213356","28:24:00","0:24:00","0.000000","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","(434.05)","-0.093527","-0.332300","10116.33","0.003464","28:48:00","0.003267","6554.11","0.002705","13:24:00","0.001969","3562.22","0.007160","15:24:00","0.007658","6754.44","(3361.89)","-0.332323","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.000000"
"Blackstone","4297.01","0.003814","33:48:00","0.003834","2339.20","0.002672","18:24:00","0.002704","1957.81","0.007799","15:24:00","0.007658","2339.20","(1957.81)","-0.455621","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.090909","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","274.47","0.050000","0.000000","9786.46","0.003351","33:48:00","0.003834","7828.65","0.003231","18:24:00","0.002704","1957.81","0.003935","15:24:00","0.007658","8103.12","(1683.34)","-0.172007","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.090909"
"Blandford","170.70","0.000152","27:48:00","0.003153","170.70","0.000195","27:48:00","0.004085","0.00","0.000000","0:00:00","0.000000","170.70","0.00","0.000000","0.000000","1390.70","0.252436","27:24:00","0:24:00","0.000000","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","(1007.58)","-0.158774","-0.154600","6516.70","0.002232","27:48:00","0.003153","5254.91","0.002169","27:48:00","0.004085","1261.79","0.002536","0:00:00","0.000000","5509.12","(1007.58)","-0.154615","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.000000"
"Bolton","3518.32","0.003123","20:48:00","0.002359","3518.32","0.004019","20:48:00","0.003057","0.00","0.000000","0:00:00","0.000000","3518.32","0.00","0.000000","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.032258","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","(964.34)","-0.133740","0.000000","10728.88","0.003674","20:48:00","0.002359","9467.09","0.003908","20:48:00","0.003057","1261.79","0.002536","0:00:00","0.000000","9764.54","(964.34)","-0.089883","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.032258"
"Boston","6427.16","0.005705","24:48:00","0.002813","3783.73","0.004322","14:36:00","0.002146","2643.43","0.010530","10:12:00","0.005072","3783.73","(2643.43)","-0.411291","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.009901","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","286.94","0.050002","0.000000","12165.78","0.004166","24:48:00","0.002813","9522.35","0.003931","14:36:00","0.002146","2643.43","0.005313","10:12:00","0.005072","9809.29","(2356.49)","-0.193698","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.009901"
"Bourne","9430.02","0.008371","30:48:00","0.003494","6307.09","0.007204","20:36:00","0.003027","3122.93","0.012441","10:12:00","0.005072","6307.09","(3122.93)","-0.331169","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.024390","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","212.63","0.049999","0.000000","13682.68","0.004686","30:48:00","0.003494","10559.75","0.004359","20:36:00","0.003027","3122.93","0.006277","10:12:00","0.005072","10772.38","(2910.30)","-0.212700","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.024390"
"Boxborough","3766.12","0.003343","22:48:00","0.002586","3766.12","0.004302","22:48:00","0.003351","0.00","0.000000","0:00:00","0.000000","3766.12","0.00","0.000000","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.047619","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","(411.24)","-0.080680","0.000000","8863.31","0.003035","22:48:00","0.002586","8228.93","0.003397","22:48:00","0.003351","634.38","0.001275","0:00:00","0.000000","8452.07","(411.24)","-0.046398","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.047619"
"Boxford","2767.24","0.002456","12:48:00","0.001452","1643.05","0.001877","7:36:00","0.001117","1124.19","0.004478","5:12:00","0.002586","1643.05","(1124.19)","-0.406250","0.000000","640.37","0.088642","12:24:00","0:24:00","0.000000","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","(368.60)","-0.061952","-0.171300","8716.99","0.002985","12:48:00","0.001452","6958.42","0.002872","7:36:00","0.001117","1758.57","0.003535","5:12:00","0.002586","7224.20","(1492.79)","-0.171251","-0.171300","640.37","0.088642","12:24:00","0:24:00","0.000000"
"Boylston","2281.96","0.002026","17:48:00","0.002019","1615.32","0.001845","12:36:00","0.001852","666.64","0.002656","5:12:00","0.002586","1615.32","(666.64)","-0.292135","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.012346","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6747.76","0.002311","17:48:00","0.002019","6081.12","0.002510","12:36:00","0.001852","666.64","0.001340","5:12:00","0.002586","6304.42","(443.34)","-0.065702","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.012346"
"Braintree","2643.04","0.002346","24:48:00","0.002813","2643.04","0.003019","24:48:00","0.003644","0.00","0.000000","0:00:00","0.000000","2643.04","0.00","0.000000","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.024390","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","(1176.49)","-0.396416","0.000000","5610.86","0.001921","24:48:00","0.002813","4349.07","0.001795","24:48:00","0.003644","1261.79","0.002536","0:00:00","0.000000","4434.37","(1176.49)","-0.209681","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.024390"
"Brewster","2982.94","0.002648","27:48:00","0.003153","2982.94","0.003407","27:48:00","0.004085","0.00","0.000000","0:00:00","0.000000","2982.94","0.00","0.000000","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.009901","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","(1800.96)","-0.473894","0.000000","6783.28","0.002323","27:48:00","0.003153","4887.11","0.002017","27:48:00","0.004085","1896.17","0.003811","0:00:00","0.000000","4982.32","(1800.96)","-0.265500","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.009901"
"Bridgewater","3108.48","0.002759","28:48:00","0.003267","1440.01","0.001645","13:24:00","0.001969","1668.47","0.006647","15:24:00","0.007658","1440.01","(1668.47)","-0.536748","0.000000","1441.07","0.255199","28:24:00","0:24:00","0.000000","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","(434.05)","-0.093527","-0.271300","7749.37","0.002654","28:48:00","0.003267","5446.52","0.002248","13:24:00","0.001969","2302.85","0.004629","15:24:00","0.007658","5646.85","(2102.52)","-0.271315","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.000000"
"Brimfield","3682.96","0.003269","33:48:00","0.003834","2014.34","0.002301","18:24:00","0.002704","1668.62","0.006647","15:24:00","0.007658","2014.34","(1668.62)","-0.453065","0.000000","1690.98","0.217398","33:24:00","0:24:00","0.000000","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","274.47","0.050000","-0.152000","9172.41","0.003141","33:48:00","0.003834","7503.79","0.003097","18:24:00","0.002704","1668.62","0.003354","15:24:00","0.007658","7778.26","(1394.15)","-0.151994","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.000000"
"Brockton","3021.79","0.002682","27:48:00","0.003153","3021.79","0.003451","27:48:00","0.004085","0.00","0.000000","0:00:00","0.000000","3021.79","0.00","0.000000","0.000000","1390.63","0.166339","27:24:00","0:24:00","0.000000","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","(1007.58)","-0.158774","-0.107600","9367.79","0.003208","27:48:00","0.003153","8106.00","0.003346","27:48:00","0.004085","1261.79","0.002536","0:00:00","0.000000","8360.21","(1007.58)","-0.107558","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.000000"
"Brookfield","2235.24","0.001984","20:48:00","0.002359","2235.24","0.002553","20:48:00","0.003057","0.00","0.000000","0:00:00","0.000000","2235.24","0.00","0.000000","0.000000","1040.35","0.122662","20:24:00","0:24:00","0.000000","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","(964.34)","-0.133740","-0.102100","9445.80","0.003235","20:48:00","0.002359","8184.01","0.003378","20:48:00","0.003057","1261.79","0.002536","0:00:00","0.000000","8481.46","(964.34)","-0.102092","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.000000"
"Brookline","2680.52","0.002379","24:48:00","0.002813","1557.81","0.001779","14:36:00","0.002146","1122.71","0.004472","10:12:00","0.005072","1557.81","(1122.71)","-0.418840","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.009009","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","286.94","0.050002","0.000000","8419.14","0.002883","24:48:00","0.002813","7296.43","0.003012","14:36:00","0.002146","1122.71","0.002257","10:12:00","0.005072","7583.37","(835.77)","-0.099270","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.009009"
"Buckland","3354.48","0.002978","30:48:00","0.003494","2231.66","0.002549","20:36:00","0.003027","1122.82","0.004473","10:12:00","0.005072","2231.66","(1122.82)","-0.334723","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.090909","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","212.63","0.049999","0.000000","7607.14","0.002605","30:48:00","0.003494","6484.32","0.002677","20:36:00","0.003027","1122.82","0.002257","10:12:00","0.005072","6696.95","(910.19)","-0.119649","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.090909"
"Burlington","2460.46","0.002184","22:48:00","0.002586","2460.46","0.002810","22:48:00","0.003351","0.00","0.000000","0:00:00","0.000000","2460.46","0.00","0.000000","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.024390","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","(411.24)","-0.080680","0.000000","7557.65","0.002588","22:48:00","0.002586","6923.27","0.002858","22:48:00","0.003351","634.38","0.001275","0:00:00","0.000000","7146.41","(411.24)","-0.054414","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.024390"
