"Arlington","3474.71","0.003051","33:48:00","0.003783","1871.62","0.002121","18:24:00","0.002678","1603.09","0.006252","15:24:00","0.007461","1871.62","(1603.09)","-0.461359","0.000000","1690.90","0.221451","33:24:00","0:24:00","0.000000","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","-0.148200","8964.16","0.003052","33:48:00","0.003783","7361.07","0.003027","18:24:00","0.002678","1603.09","0.003176","15:24:00","0.007461","7635.54","(1328.62)","-0.148215","-0.148200","1690.90","0.221451","33:24:00","0:24:00","0.000000"
"Ashburnham","2875.32","0.002525","27:48:00","0.003111","2875.32","0.003258","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2875.32","0.00","0.000000","-0.109300","1390.92","0.169341","27:24:00","0:24:00","0.090909","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","0.000000","9221.32","0.003140","27:48:00","0.003111","7959.53","0.003273","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","8213.74","(1007.58)","-0.109266","-0.109300","1390.92","0.169341","27:24:00","0:24:00","0.090909"
"Ashby","2164.72","0.001901","20:48:00","0.002328","2164.72","0.002453","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","2164.72","0.00","0.000000","0.000000","1040.83","0.123747","20:24:00","0:24:00","0.000000","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","-0.102900","9375.28","0.003192","20:48:00","0.002328","8113.49","0.003336","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","8410.94","(964.34)","-0.102860","-0.102900","1040.83","0.123747","20:24:00","0:24:00","0.000000"
"Ashfield","2565.88","0.002253","24:48:00","0.002775","1513.85","0.001715","14:36:00","0.002125","1052.03","0.004103","10:12:00","0.004942","1513.85","(1052.03)","-0.410007","0.000000","1240.83","0.164579","24:24:00","0:24:00","0.000000","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","-0.092100","8304.50","0.002828","24:48:00","0.002775","7252.47","0.002982","14:36:00","0.002125","1052.03","0.002084","10:12:00","0.004942","7539.41","(765.09)","-0.092130","-0.092100","1240.83","0.164579","24:24:00","0:24:00","0.000000"
"Ashland","3152.22","0.002768","30:48:00","0.003447","2120.49","0.002403","20:36:00","0.002998","1031.73","0.004024","10:12:00","0.004942","2120.49","(1031.73)","-0.327303","0.000000","1540.67","0.233939","30:24:00","0:24:00","0.000000","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","-0.110600","7404.88","0.002521","30:48:00","0.003447","6373.15","0.002621","20:36:00","0.002998","1031.73","0.002044","10:12:00","0.004942","6585.78","(819.10)","-0.110616","-0.110600","1540.67","0.233939","30:24:00","0:24:00","0.000000"
"Athol","2346.64","0.002060","22:48:00","0.002552","2346.64","0.002659","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","2346.64","0.00","0.000000","0.000000","1140.62","0.162191","22:24:00","0:24:00","0.000000","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","-0.055200","7443.83","0.002535","22:48:00","0.002552","6809.45","0.002800","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","7032.59","(411.24)","-0.055246","-0.055200","1140.62","0.162191","22:24:00","0:24:00","0.000000"
"Attleboro","1331.16","0.001169","12:48:00","0.001432","784.28","0.000889","7:36:00","0.001106","546.88","0.002133","5:12:00","0.002519","784.28","(546.88)","-0.410830","0.000000","640.49","0.100620","12:24:00","0:24:00","0.000000","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","(368.60)","-0.061952","-0.125700","7280.91","0.002479","12:48:00","0.001432","6099.65","0.002508","7:36:00","0.001106","1181.26","0.002340","5:12:00","0.002519","6365.43","(915.48)","-0.125737","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.000000"
"Auburn","1848.22","0.001623","17:48:00","0.001992","1306.48","0.001480","12:36:00","0.001834","541.74","0.002113","5:12:00","0.002519","1306.48","(541.74)","-0.293114","0.000000","890.66","0.148553","17:24:00","0:24:00","0.000000","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","223.30","0.050002","-0.050400","6314.02","0.002150","17:48:00","0.001992","5772.28","0.002374","12:36:00","0.001834","541.74","0.001073","5:12:00","0.002519","5995.58","(318.44)","-0.050434","-0.050400","890.66","0.148553","17:24:00","0:24:00","0.000000"
"Avon","2556.12","0.002244","24:48:00","0.002775","2556.12","0.002896","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2556.12","0.00","0.000000","0.000000","1240.72","0.285390","24:24:00","0:24:00","0.000000","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","(1176.49)","-0.396416","-0.213000","5523.94","0.001881","24:48:00","0.002775","4262.15","0.001753","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","4347.45","(1176.49)","-0.212980","-0.213000","1240.72","0.285390","24:24:00","0:24:00","0.000000"
"Ayer","2834.16","0.002488","27:48:00","0.003111","2834.16","0.003212","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2834.16","0.00","0.000000","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.009901","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","(1800.96)","-0.473894","0.000000","6634.50","0.002259","27:48:00","0.003111","4738.33","0.001948","27:48:00","0.004045","1896.17","0.003756","0:00:00","0.000000","4833.54","(1800.96)","-0.271454","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.009901"
"Barnstable","9129.88","0.008016","28:48:00","0.003223","4247.93","0.004814","13:24:00","0.001950","4881.95","0.019039","15:24:00","0.007461","4247.93","(4881.95)","-0.534722","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.019608","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","(434.05)","-0.093527","0.000000","13770.77","0.004689","28:48:00","0.003223","8254.44","0.003394","13:24:00","0.001950","5516.33","0.010927","15:24:00","0.007461","8454.77","(5316.00)","-0.386035","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.019608"
"Barre","135.86","0.000119","33:48:00","0.003783","73.96","0.000084","18:24:00","0.002678","61.90","0.000241","15:24:00","0.007461","73.96","(61.90)","-0.455616","0.000000","1691.27","0.289706","33:24:00","0:24:00","0.000000","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","0.037800","5625.31","0.001915","33:48:00","0.003783","5563.41","0.002288","18:24:00","0.002678","61.90","0.000123","15:24:00","0.007461","5837.88","212.57","0.037788","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.000000"
"Becket","1390.85","0.001221","27:48:00","0.003111","1390.85","0.001576","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","1390.85","0.00","0.000000","0.000000","1391.12","0.206727","27:24:00","0:24:00","0.000000","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","-0.130200","7736.85","0.002634","27:48:00","0.003111","6475.06","0.002662","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","6729.27","(1007.58)","-0.130231","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.000000"
"Bedford","3495.24","0.003069","20:48:00","0.002328","3495.24","0.003961","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","3495.24","0.00","0.000000","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.009901","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","0.000000","10705.80","0.003645","20:48:00","0.002328","9444.01","0.003883","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","9741.46","(964.34)","-0.090076","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.009901"
"Belchertown","125.24","0.000110","24:48:00","0.002775","73.73","0.000084","14:36:00","0.002125","51.51","0.000201","10:12:00","0.004942","73.73","(51.51)","-0.411290","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.009009","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","0.000000","5863.86","0.001997","24:48:00","0.002775","5812.35","0.002390","14:36:00","0.002125","51.51","0.000102","10:12:00","0.004942","6099.29","235.43","0.040149","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.009009"
"Bellingham","7270.64","0.006384","30:48:00","0.003447","4862.83","0.005510","20:36:00","0.002998","2407.81","0.009390","10:12:00","0.004942","4862.83","(2407.81)","-0.331169","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","0.000000","11523.30","0.003924","30:48:00","0.003447","9115.49","0.003748","20:36:00","0.002998","2407.81","0.004770","10:12:00","0.004942","9328.12","(2195.18)","-0.190499","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009"
"Belmont","6887.18","0.006047","22:48:00","0.002552","6887.18","0.007804","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","6887.18","0.00","0.000000","0.000000","1140.98","0.098589","22:24:00","0:24:00","0.000000","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","-0.034300","11984.37","0.004081","22:48:00","0.002552","11349.99","0.004667","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","11573.13","(411.24)","-0.034315","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.000000"
"Berkley","4468.24","0.003923","12:48:00","0.001432","2653.02","0.003006","7:36:00","0.001106","1815.22","0.007079","5:12:00","0.002519","2653.02","(1815.22)","-0.406249","0.000000","640.48","0.077783","12:24:00","0:24:00","0.000000","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","(368.60)","-0.061952","-0.209600","10417.99","0.003547","12:48:00","0.001432","7968.39","0.003277","7:36:00","0.001106","2449.60","0.004852","5:12:00","0.002519","8234.17","(2183.82)","-0.209620","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.000000"
"Berlin","2244.41","0.001971","17:48:00","0.001992","1588.74","0.001800","12:36:00","0.001834","655.67","0.002557","5:12:00","0.002519","1588.74","(655.67)","-0.292135","0.000000","890.53","0.141853","17:24:00","0:24:00","0.000000","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","223.30","0.050002","-0.064400","6710.21","0.002285","17:48:00","0.001992","6054.54","0.002490","12:36:00","0.001834","655.67","0.001299","5:12:00","0.002519","6277.84","(432.37)","-0.064435","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.000000"
"Bernardston","2110.48","0.001853","24:48:00","0.002775","2110.48","0.002391","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2110.48","0.00","0.000000","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.024390","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","(1176.49)","-0.396416","0.000000","5078.30","0.001729","24:48:00","0.002775","3816.51","0.001569","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","3901.81","(1176.49)","-0.231670","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.024390"
"Beverly","4670.04","0.004100","21:42:36","0.002430","4670.04","0.005292","21:42:36","0.003159","0.00","0.000000","0:00:00","0.000000","4670.04","0.00","0.000000","-0.174900","1086.05","0.181841","27:24:00","-5:41:24","0.009901","2568.84","0.001429","1240.46","0.000801","1328.38","0.005348","1302.49","(1266.35)","-0.492966","0.000000","7238.88","0.002465","21:42:36","0.002430","5910.50","0.002430","21:42:36","0.003159","1328.38","0.002631","0:00:00","0.000000","5972.53","(1266.35)","-0.174937","-0.174900","1086.05","0.181841","27:24:00","-5:41:24","0.009901"
"Billerica","5475.44","0.004808","28:48:00","0.003223","2547.60","0.002887","13:24:00","0.001950","2927.84","0.011418","15:24:00","0.007461","2547.60","(2927.84)","-0.534722","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.014085","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","(434.05)","-0.093527","0.000000","10116.33","0.003445","28:48:00","0.003223","6554.11","0.002695","13:24:00","0.001950","3562.22","0.007057","15:24:00","0.007461","6754.44","(3361.89)","-0.332323","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.014085"
"Blackstone","4297.01","0.003773","33:48:00","0.003783","2339.20","0.002651","18:24:00","0.002678","1957.81","0.007635","15:24:00","0.007461","2339.20","(1957.81)","-0.455621","0.000000","1691.27","0.208718","33:24:00","0:24:00","0.000000","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","-0.172000","9786.46","0.003332","33:48:00","0.003783","7828.65","0.003219","18:24:00","0.002678","1957.81","0.003878","15:24:00","0.007461","8103.12","(1683.34)","-0.172007","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.000000"
"Blandford","170.70","0.000150","27:48:00","0.003111","170.70","0.000193","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","170.70","0.00","0.000000","0.000000","1390.70","0.252436","27:24:00","0:24:00","0.000000","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","-0.154600","6516.70","0.002219","27:48:00","0.003111","5254.91","0.002161","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","5509.12","(1007.58)","-0.154615","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.000000"
"Bolton","3518.32","0.003089","20:48:00","0.002328","3518.32","0.003987","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","3518.32","0.00","0.000000","0.000000","1040.49","0.106558","20:24:00","0:24:00","0.000000","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","-0.089900","10728.88","0.003653","20:48:00","0.002328","9467.09","0.003893","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","9764.54","(964.34)","-0.089883","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.000000"
"Boston","6427.16","0.005643","24:48:00","0.002775","3783.73","0.004287","14:36:00","0.002125","2643.43","0.010309","10:12:00","0.004942","3783.73","(2643.43)","-0.411291","0.000000","1240.45","0.126457","24:24:00","0:24:00","0.000000","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","-0.193700","12165.78","0.004143","24:48:00","0.002775","9522.35","0.003916","14:36:00","0.002125","2643.43","0.005236","10:12:00","0.004942","9809.29","(2356.49)","-0.193698","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.000000"
"Bourne","9430.02","0.008280","30:48:00","0.003447","6307.09","0.007147","20:36:00","0.002998","3122.93","0.012179","10:12:00","0.004942","6307.09","(3122.93)","-0.331169","0.000000","1541.14","0.143064","30:24:00","0:24:00","0.000000","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","-0.212700","13682.68","0.004659","30:48:00","0.003447","10559.75","0.004342","20:36:00","0.002998","3122.93","0.006186","10:12:00","0.004942","10772.38","(2910.30)","-0.212700","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.000000"
"Boxborough","3766.12","0.003307","22:48:00","0.002552","3766.12","0.004268","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","3766.12","0.00","0.000000","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.024390","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","0.000000","8863.31","0.003018","22:48:00","0.002552","8228.93","0.003384","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","8452.07","(411.24)","-0.046398","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.024390"
"Boxford","2767.24","0.002430","12:48:00","0.001432","1643.05","0.001862","7:36:00","0.001106","1124.19","0.004384","5:12:00","0.002519","1643.05","(1124.19)","-0.406250","0.000000","640.37","0.088642","12:24:00","0:24:00","0.000000","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","(368.60)","-0.061952","-0.171300","8716.99","0.002968","12:48:00","0.001432","6958.42","0.002861","7:36:00","0.001106","1758.57","0.003484","5:12:00","0.002519","7224.20","(1492.79)","-0.171251","-0.171300","640.37","0.088642","12:24:00","0:24:00","0.000000"
"Boylston","2281.96","0.002004","17:48:00","0.001992","1615.32","0.001830","12:36:00","0.001834","666.64","0.002600","5:12:00","0.002519","1615.32","(666.64)","-0.292135","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6747.76","0.002298","17:48:00","0.001992","6081.12","0.002501","12:36:00","0.001834","666.64","0.001321","5:12:00","0.002519","6304.42","(443.34)","-0.065702","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393"
"Braintree","2643.04","0.002321","24:48:00","0.002775","2643.04","0.002995","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2643.04","0.00","0.000000","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","(1176.49)","-0.396416","0.000000","5610.86","0.001911","24:48:00","0.002775","4349.07","0.001788","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","4434.37","(1176.49)","-0.209681","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393"
"Brewster","2982.94","0.002619","27:48:00","0.003111","2982.94","0.003380","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2982.94","0.00","0.000000","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.024390","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","(1800.96)","-0.473894","0.000000","6783.28","0.002310","27:48:00","0.003111","4887.11","0.002010","27:48:00","0.004045","1896.17","0.003756","0:00:00","0.000000","4982.32","(1800.96)","-0.265500","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.024390"
"Bridgewater","3108.48","0.002729","28:48:00","0.003223","1440.01","0.001632","13:24:00","0.001950","1668.47","0.006507","15:24:00","0.007461","1440.01","(1668.47)","-0.536748","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.019608","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","(434.05)","-0.093527","0.000000","7749.37","0.002639","28:48:00","0.003223","5446.52","0.002240","13:24:00","0.001950","2302.85","0.004562","15:24:00","0.007461","5646.85","(2102.52)","-0.271315","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.019608"
"Brimfield","3682.96","0.003234","33:48:00","0.003783","2014.34","0.002283","18:24:00","0.002678","1668.62","0.006507","15:24:00","0.007461","2014.34","(1668.62)","-0.453065","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.090909","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","274.47","0.050000","0.000000","9172.41","0.003123","33:48:00","0.003783","7503.79","0.003085","18:24:00","0.002678","1668.62","0.003305","15:24:00","0.007461","7778.26","(1394.15)","-0.151994","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.090909"
"Brockton","3021.79","0.002653","27:48:00","0.003111","3021.79","0.003424","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","3021.79","0.00","0.000000","0.000000","1390.63","0.166339","27:24:00","0:24:00","0.000000","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","(1007.58)","-0.158774","-0.107600","9367.79","0.003190","27:48:00","0.003111","8106.00","0.003333","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","8360.21","(1007.58)","-0.107558","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.000000"
"Brookfield","2235.24","0.001963","20:48:00","0.002328","2235.24","0.002533","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","2235.24","0.00","0.000000","0.000000","1040.35","0.122662","20:24:00","0:24:00","0.000000","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","(964.34)","-0.133740","-0.102100","9445.80","0.003216","20:48:00","0.002328","8184.01","0.003365","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","8481.46","(964.34)","-0.102092","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.000000"
"Brookline","2680.52","0.002354","24:48:00","0.002775","1557.81","0.001765","14:36:00","0.002125","1122.71","0.004378","10:12:00","0.004942","1557.81","(1122.71)","-0.418840","0.000000","1240.89","0.163633","24:24:00","0:24:00","0.000000","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","286.94","0.050002","-0.099300","8419.14","0.002867","24:48:00","0.002775","7296.43","0.003000","14:36:00","0.002125","1122.71","0.002224","10:12:00","0.004942","7583.37","(835.77)","-0.099270","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.000000"
"Buckland","3354.48","0.002945","30:48:00","0.003447","2231.66","0.002529","20:36:00","0.002998","1122.82","0.004379","10:12:00","0.004942","2231.66","(1122.82)","-0.334723","0.000000","1541.19","0.230133","30:24:00","0:24:00","0.000000","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","212.63","0.049999","-0.119600","7607.14","0.002590","30:48:00","0.003447","6484.32","0.002666","20:36:00","0.002998","1122.82","0.002224","10:12:00","0.004942","6696.95","(910.19)","-0.119649","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.000000"
"Burlington","2460.46","0.002160","22:48:00","0.002552","2460.46","0.002788","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","2460.46","0.00","0.000000","0.000000","1140.72","0.159621","22:24:00","0:24:00","0.000000","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","(411.24)","-0.080680","-0.054400","7557.65","0.002573","22:48:00","0.002552","6923.27","0.002847","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","7146.41","(411.24)","-0.054414","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.000000"
