"Newburyport","0.00","2077.08","0.00","1518.98","16.60","3612.66","3596.06"
"Newton","0.00","3084.50","0.00","2460.54","1875.25","7420.29","5545.04"
"Norfolk","0.00","0.00","0.00","2455.19","1922.53","4377.72","2455.19"
"North.Adams","0.00","829.81","0.00","0.00","1164.97","1994.78","829.81"
"North.Andover","0.00","0.00","0.00","2144.51","2390.74","4535.25","2144.51"
"North.Attleborough","0.00","841.28","0.00","465.68","2350.43","3657.39","1306.96"
"North.Brookfield","0.00","517.01","0.00","44.55","254.19","815.75","561.56"
"North.Reading","0.00","1091.89","0.00","673.21","158.08","1923.18","1765.10"
"Northampton","0.00","127.79","0.00","155.06","1.20","284.05","282.85"
"Northborough","0.00","0.00","0.00","643.28","954.81","1598.09","643.28"
"Northbridge","0.00","1155.52","0.00","9.34","877.61","2042.47","1164.86"
"Northfield","0.00","0.00","0.00","1326.33","8.99","1335.32","1326.33"
"Norton","0.00","0.00","0.00","6376.15","1708.12","8084.27","6376.15"
"Norwell","0.00","0.00","0.00","2590.69","1898.07","4488.76","2590.69"
"Norwood","0.00","0.00","0.00","3166.57","2158.34","5324.91","3166.57"
"Oak Bluffs","0.00","0.00","0.00","1504.68","2087.44","3592.12","1504.68"
"Oakham","0.00","0.00","0.00","62.44","2656.41","2718.85","62.44"
"Orange","0.00","0.00","0.00","296.22","1.43","297.65","296.22"
"Orleans","0.00","0.00","0.00","412.02","488.97","900.99","412.02"
"Otis","0.00","0.00","0.00","722.92","0.00","722.92","722.92"
"Oxford","0.00","0.00","0.00","464.94","628.01","1092.95","464.94"
"Palmer","0.00","0.00","0.00","512.18","1192.75","1704.93","512.18"
"Paxton","0.00","0.00","0.00","1505.44","8.95","1514.39","1505.44"
"Peabody","0.00","5.54","0.00","2382.20","2018.02","4405.76","2387.74"
"Pelham","0.00","0.00","0.00","1092.29","1912.70","3004.99","1092.29"
"Pembroke","0.00","0.00","0.00","1392.04","1812.95","3204.99","1392.04"
"Pepperell","0.00","0.00","0.00","1138.14","2411.05","3549.19","1138.14"
"Peru","0.00","0.00","0.00","28.90","2656.03","2684.93","28.90"
"Petersham","0.00","0.00","0.00","287.90","257.20","545.10","287.90"
"Phillipston","0.00","0.00","0.00","1107.84","7.53","1115.37","1107.84"
"Pittsfield","0.00","0.00","0.00","878.02","7.04","885.06","878.02"
"Plainfield","0.00","0.00","0.00","153.44","0.00","153.44","153.44"
"Plainville","0.00","0.00","0.00","527.10","0.00","527.10","527.10"
"Plymouth","0.00","0.00","0.00","1471.26","4.63","1475.89","1471.26"
"Plympton","0.00","0.00","0.00","2083.03","13.17","2096.20","2083.03"
"Princeton","0.00","0.00","0.00","696.50","4.41","700.91","696.50"
"Provincetown","0.00","0.00","0.00","975.56","250.74","1226.30","975.56"
"Quincy","0.00","0.00","0.00","1308.69","0.00","1308.69","1308.69"
"Randolph","0.00","0.00","0.00","268.49","1.74","270.23","268.49"
"Raynham","0.00","0.00","0.00","589.17","3.80","592.97","589.17"
"Reading","0.00","0.00","0.00","740.21","7.33","747.54","740.21"
"Rehoboth","0.00","0.00","0.00","851.84","5.51","857.35","851.84"
"Revere","0.00","0.00","0.00","142.04","(3.44)","138.60","142.04"
"Richmond","0.00","0.00","0.00","488.14","0.00","488.14","488.14"
"Rochester","0.00","0.00","0.00","775.25","3.29","778.54","775.25"
"Rockland","0.00","0.00","0.00","1642.31","12.40","1654.71","1642.31"
"Rockport","0.00","0.00","0.00","671.55","2.85","674.40","671.55"
"Rowe","0.00","0.00","0.00","941.86","7.61","949.47","941.86"
"Rowley","0.00","0.00","0.00","1017.96","4.32","1022.28","1017.96"
"Royalston","0.00","0.00","0.00","386.88","0.00","386.88","386.88"
"Russell","0.00","0.00","0.00","244.78","3.96","248.74","244.78"
"Rutland","0.00","0.00","0.00","719.05","1.72","720.77","719.05"
"Salem","0.00","0.00","0.00","835.47","4.04","839.51","835.47"
"Salisbury","0.00","0.00","0.00","115.42","0.49","115.91","115.42"
"Sandisfield","0.00","0.00","0.00","815.84","6.59","822.43","815.84"
"Sandwich","0.00","0.00","0.00","5010.03","8.82","5018.85","5010.03"
"Saugus","0.00","445.37","0.00","4129.73","446.47","5021.57","4575.10"
"Savoy","0.00","0.00","0.00","354.87","1.51","356.38","354.87"
"Scituate","0.00","0.00","0.00","2813.10","22.74","2835.84","2813.10"
"Seekonk","0.00","0.00","0.00","4824.35","22.28","4846.63","4824.35"
"Sharon","0.00","0.00","0.00","602.32","2.48","604.80","602.32"
"Sheffield","0.00","0.00","0.00","72.26","0.00","72.26","72.26"
"Shelburne","0.00","0.00","0.00","701.73","4.34","706.07","701.73"
"Sherborn","0.00","0.00","0.00","1687.25","8.92","1696.17","1687.25"
"Shirley","0.00","0.00","0.00","558.07","2.37","560.44","558.07"
"Shrewsbury","0.00","0.00","0.00","824.44","9.66","834.10","824.44"
"Shutesbury","0.00","0.00","0.00","172.08","1.37","173.45","172.08"
"Somerset","0.00","0.00","0.00","6171.78","13.05","6184.83","6171.78"
"Somerville","0.00","0.00","0.00","0.00","(374.01)","(374.01)","0.00"
"South.Hadley","0.00","0.00","0.00","0.00","(4.04)","(4.04)","0.00"
"Southampton","0.00","0.00","0.00","81.88","2.12","84.00","81.88"
"Southborough","0.00","0.00","0.00","315.29","280.50","595.79","315.29"
"Southbridge","0.00","0.00","0.00","803.06","4.01","807.07","803.06"
"Southwick","0.00","0.00","0.00","271.82","0.00","271.82","271.82"
"Spencer","0.00","0.00","0.00","1719.42","10.01","1729.43","1719.42"
"Springfield","0.00","0.00","0.00","80.62","1.96","82.58","80.62"
"Sterling","0.00","0.00","0.00","481.78","3.83","485.61","481.78"
"Stockbridge","0.00","0.00","0.00","1449.61","8.50","1458.11","1449.61"
"Stoneham","0.00","0.00","0.00","1699.04","6.02","1705.06","1699.04"
"Stoughton","0.00","0.00","0.00","1076.82","0.00","1076.82","1076.82"
"Stow","0.00","0.00","0.00","1006.37","0.00","1006.37","1006.37"
"Sturbridge","0.00","0.00","0.00","1083.45","5.02","1088.47","1083.45"
"Sudbury","0.00","0.00","0.00","0.00","(0.27)","(0.27)","0.00"
"Sunderland","0.00","0.00","0.00","232.61","0.99","233.60","232.61"
"Sutton","0.00","0.00","0.00","1107.30","7.53","1114.83","1107.30"
"Swampscott","0.00","0.00","0.00","822.47","0.00","822.47","822.47"
"Swansea","0.00","0.00","0.00","73.18","0.31","73.49","73.18"
"Taunton","0.00","0.00","0.00","446.68","(0.43)","446.25","446.68"
"Templeton","0.00","0.00","0.00","1437.42","8.41","1445.83","1437.42"
"Tewksbury","0.00","0.00","0.00","2083.09","13.16","2096.25","2083.09"
"Tisbury","0.00","0.00","0.00","683.97","4.59","688.56","683.97"
"Tolland","0.00","0.00","0.00","998.79","0.00","998.79","998.79"
"Topsfield","0.00","0.00","0.00","1075.06","4.57","1079.63","1075.06"
"Townsend","0.00","0.00","0.00","0.00","(146.98)","(146.98)","0.00"
"Truro","0.00","0.00","0.00","252.06","1.07","253.13","252.06"
"Tyngsborough","0.00","0.00","0.00","684.68","7.33","692.01","684.68"
"Tyringham","0.00","0.00","0.00","796.28","1.24","797.52","796.28"
"Upton","0.00","0.00","0.00","83.77","0.00","83.77","83.77"
"Uxbridge","0.00","0.00","0.00","433.73","0.00","433.73","433.73"
"Wakefield","0.00","0.00","0.00","1704.82","10.70","1715.52","1704.82"
"Wales","0.00","0.00","0.00","1581.29","12.48","1593.77","1581.29"
"Walpole","0.00","0.00","0.00","0.00","(407.03)","(407.03)","0.00"
"Waltham","0.00","0.00","0.00","886.23","10.46","896.69","886.23"
"Ware","0.00","0.00","0.00","962.24","0.00","962.24","962.24"
"Wareham","0.00","0.00","0.00","361.68","2.49","364.17","361.68"
"Warren","0.00","0.00","0.00","189.49","(0.18)","189.31","189.49"
"Warwick","0.00","0.00","0.00","685.51","318.44","1003.95","685.51"
"Washington","0.00","0.00","0.00","1094.90","4.92","1099.82","1094.90"
"Watertown","0.00","0.00","0.00","376.18","1.60","377.78","376.18"
"Wayland","0.00","0.00","0.00","816.43","0.00","816.43","816.43"
"Webster","0.00","0.00","0.00","1325.03","11.00","1336.03","1325.03"
"Wellesley","0.00","0.00","0.00","1560.27","10.69","1570.96","1560.27"
"Wellfleet","0.00","0.00","0.00","614.79","2.61","617.40","614.79"
"Wendell","0.00","0.00","0.00","889.18","7.19","896.37","889.18"
"Wenham","0.00","0.00","0.00","1381.85","2.35","1384.20","1381.85"
"West.Boylston","0.00","0.00","0.00","0.00","(1032.78)","(1032.78)","0.00"
"West.Bridgewater","0.00","0.00","0.00","1726.82","(435.08)","1291.74","1726.82"
"West.Brookfield","0.00","0.00","0.00","1206.57","7.64","1214.21","1206.57"
"West.Newbury","0.00","0.00","0.00","682.66","5.52","688.18","682.66"
"West.Springfield","0.00","0.00","0.00","186.11","0.79","186.90","186.11"
"West.Stockbridge","0.00","0.00","0.00","204.02","5.09","209.11","204.02"
"West.Tisbury","0.00","0.00","0.00","4160.33","0.00","4160.33","4160.33"
"Westborough","0.00","0.00","0.00","2611.01","15.66","2626.67","2611.01"
"Westfield","0.00","0.00","0.00","0.00","(46.07)","(46.07)","0.00"
"Westford","0.00","0.00","0.00","2597.27","20.99","2618.26","2597.27"
"Westhampton","0.00","0.00","0.00","0.00","(249.99)","(249.99)","0.00"
"Westminster","0.00","0.00","0.00","0.00","(1.89)","(1.89)","0.00"
"Weston","0.00","0.00","0.00","1414.15","0.00","1414.15","1414.15"
"Westport","0.00","0.00","0.00","3185.24","(2.99)","3182.25","3185.24"
"Westwood","0.00","0.00","0.00","2973.08","17.17","2990.25","2973.08"
"Weymouth","0.00","0.00","0.00","808.71","5.29","814.00","808.71"
"Whately","0.00","0.00","0.00","0.00","(96.66)","(96.66)","0.00"
"Whitman","0.00","0.00","0.00","2275.46","2383.26","4658.72","2275.46"
"Wilbraham","0.00","0.00","0.00","3.40","372.04","375.44","3.40"
"Williamsburg","0.00","0.00","0.00","0.00","428.83","428.83","0.00"
"Williamstown","0.00","0.00","0.00","926.75","11.05","937.80","926.75"
"Wilmington","0.00","0.00","0.00","0.00","1053.75","1053.75","0.00"
"Winchendon","0.00","0.00","0.00","0.00","(55.46)","(55.46)","0.00"
"Winchester","0.00","0.00","0.00","0.00","177.30","177.30","0.00"
"Windsor","0.00","0.00","0.00","737.10","350.61","1087.71","737.10"
"Winthrop","0.00","0.00","0.00","489.96","255.89","745.85","489.96"
"Woburn","0.00","0.00","0.00","0.00","361.91","361.91","0.00"
"Worcester","0.00","0.00","0.00","762.24","4.83","767.07","762.24"
"Worthington","0.00","0.00","0.00","892.59","7.21","899.80","892.59"
"Wrentham","0.00","0.00","0.00","0.00","957.94","957.94","0.00"
"Yarmouth","0.00","0.00","0.00","0.00","649.25","649.25","0.00"
