"Default","Foxborough","Default","8.93"
"Default","Framingham","Default","14.77"
"Default","Franklin","Default","0.00"
"Default","Freetown","Default","0.00"
"Default","Gardner","Default","0.00"
"Default","Georgetown","Default","25.09"
"Default","Gill","Default","17.39"
"Default","Gloucester","Default","0.00"
"Default","Goshen","Default","0.00"
"Default","Gosnold","Default","0.00"
"Default","Grafton","Default","0.00"
"Default","Granby","Default","44.25"
"Default","Granville","Default","16.33"
"Default","Great Barrington","Default","6.65"
"Default","Greenfield","Default","16.78"
"Default","Groton","Default","0.00"
"Default","Groveland","Default","0.00"
"Default","Hadley","Default","25.09"
"Default","Halifax","Default","16.28"
"Default","Hamilton","Default","13.25"
"Default","Hampden","Default","0.00"
"Default","Hancock","Default","14.77"
"Default","Hanover","Default","0.00"
"Default","Hanson","Default","25.09"
"Default","Hardwick","Default","20.76"
"Default","Harvard","Default","1.47"
"Default","Harwich","Default","0.00"
"Default","Hatfield","Default","0.00"
"Default","Haverhill","Default","0.00"
"Default","Hawley","Default","25.09"
"Default","Heath","Default","23.55"
"Default","Hingham","Default","14.51"
"Default","Hinsdale","Default","0.00"
"Default","Holbrook","Default","0.00"
"Default","Holden","Default","0.00"
"Default","Holland","Default","25.09"
"Default","Holliston","Default","11.68"
"Default","Holyoke","Default","0.00"
"Default","Hopedale","Default","0.00"
"Default","Hopkinton","Default","0.00"
"Default","Hubbardston","Default","0.00"
"Default","Hudson","Default","25.09"
"Default","Hull","Default","21.88"
"Default","Huntington","Default","0.00"
"Default","Ipswich","Default","0.00"
"Default","Kingston","Default","0.00"
"Default","Lakeville","Default","0.00"
"Default","Lancaster","Default","25.09"
"Default","Lanesborough","Default","13.48"
"Default","Lawrence","Default","0.00"
"Default","Lee","Default","0.00"
"Default","Leicester","Default","11.12"
"Default","Lenox","Default","0.00"
"Default","Leominster","Default","25.09"
"Default","Leverett","Default","50.10"
"Default","Lexington","Default","0.00"
"Default","Leyden","Default","0.00"
"Default","Lincoln","Default","0.00"
"Default","Littleton","Default","0.00"
"Default","Longmeadow","Default","50.12"
"Default","Lowell","Default","11.81"
"Default","Ludlow","Default","15.33"
"Default","Lunenburg","Default","0.00"
"Default","Lynn","Default","0.00"
"Default","Lynnfield","Default","0.00"
"Default","Malden","Default","25.09"
"Default","Manchester-by-the-Sea","Default","17.68"
"Default","Mansfield","Default","0.00"
"Default","Marblehead","Default","0.00"
"Default","Marion","Default","0.00"
"Default","Marlborough","Default","0.00"
"Default","Marshfield","Default","45.53"
"Default","Mashpee","Default","16.87"
"Default","Mattapoisett","Default","0.00"
"Default","Maynard","Default","18.35"
"Default","Medfield","Default","0.00"
"Default","Medford","Default","0.00"
"Default","Medway","Default","25.09"
"Default","Melrose","Default","16.83"
"Default","Mendon","Default","0.00"
"Default","Merrimac","Default","0.00"
"Default","Methuen","Default","15.80"
"Default","Middleborough","Default","0.00"
"Default","Middlefield","Default","25.09"
"Default","Middleton","Default","21.27"
"Default","Milford","Default","0.00"
"Default","Millbury","Default","0.00"
"Default","Millis","Default","0.00"
"Default","Millville","Default","0.00"
"Default","Milton","Default","25.09"
"Default","Monroe","Default","23.81"
"Default","Monson","Default","15.03"
"Default","Montague","Default","0.00"
"Default","Monterey","Default","0.00"
"Default","Montgomery","Default","0.00"
"Default","Mount Washington","Default","25.09"
"Default","Nahant","Default","11.93"
"Default","Nantucket","Default","0.00"
"Default","Natick","Default","0.00"
"Default","Needham","Default","0.00"
"Default","New Ashford","Default","0.00"
"Default","New Bedford","Default","25.09"
"Default","New Braintree","Default","22.96"
"Default","New Marlborough","Default","0.00"
"Default","New Salem","Default","12.09"
"Default","Newbury","Default","0.00"
"Default","Newburyport","Default","0.00"
"Default","Newton","Default","25.09"
"Default","Norfolk","Default","2.13"
"Default","North Adams","Default","0.00"
"Default","North Andover","Default","0.00"
"Default","North Attleborough","Default","0.00"
"Default","North Brookfield","Default","0.00"
"Default","North Reading","Default","25.09"
"Default","Northampton","Default","50.10"
"Default","Northborough","Default","0.00"
"Default","Northbridge","Default","0.00"
"Default","Northfield","Default","0.00"
"Default","Norton","Default","0.00"
"Default","Norwell","Default","25.09"
"Default","Norwood","Default","8.84"
"Default","Oak Bluffs","Default","15.85"
"Default","Oakham","Default","0.00"
"Default","Orange","Default","0.00"
"Default","Orleans","Default","0.00"
"Default","Otis","Default","25.09"
"Default","Oxford","Default","17.94"
"Default","Palmer","Default","0.00"
"Default","Paxton","Default","0.00"
"Default","Peabody","Default","0.00"
"Default","Pelham","Default","0.00"
"Default","Pembroke","Default","46.78"
"Default","Pepperell","Default","17.39"
"Default","Peru","Default","0.00"
"Default","Petersham","Default","19.87"
"Default","Phillipston","Default","0.00"
"Default","Pittsfield","Default","0.00"
"Default","Plainfield","Default","25.09"
"Default","Plainville","Default","17.34"
"Default","Plymouth","Default","0.00"
"Default","Plympton","Default","0.00"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","0.00"
"Default","Quincy","Default","25.09"
"Default","Randolph","Default","21.81"
"Default","Raynham","Default","0.00"
"Default","Reading","Default","0.00"
"Default","Rehoboth","Default","0.00"
"Default","Revere","Default","0.00"
"Default","Richmond","Default","25.09"
"Default","Rochester","Default","24.06"
"Default","Rockland","Default","15.59"
"Default","Rockport","Default","0.00"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","0.00"
"Default","Royalston","Default","25.09"
"Default","Russell","Default","0.00"
"Default","Rutland","Default","0.00"
"Default","Salem","Default","0.00"
"Default","Salisbury","Default","0.00"
"Default","Sandisfield","Default","0.00"
"Default","Sandwich","Default","25.09"
"Default","Saugus","Default","0.00"
"Default","Savoy","Default","0.00"
"Default","Scituate","Default","0.00"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","0.00"
"Default","Sheffield","Default","25.09"
"Default","Shelburne","Default","0.00"
"Default","Sherborn","Default","0.00"
"Default","Shirley","Default","0.00"
"Default","Shrewsbury","Default","11.88"
"Default","Shutesbury","Default","0.00"
"Default","Somerset","Default","25.09"
"Default","Somerville","Default","50.10"
"Default","South Hadley","Default","0.00"
"Default","Southampton","Default","0.00"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","0.00"
"Default","Southwick","Default","50.12"
"Default","Spencer","Default","0.00"
"Default","Springfield","Default","16.41"
"Default","Sterling","Default","0.00"
"Default","Stockbridge","Default","0.00"
"Default","Stoneham","Default","0.00"
"Default","Stoughton","Default","25.09"
"Default","Stow","Default","0.00"
"Default","Sturbridge","Default","0.00"
"Default","Sudbury","Default","0.00"
"Default","Sunderland","Default","0.00"
"Default","Sutton","Default","0.00"
"Default","Swampscott","Default","48.62"
"Default","Swansea","Default","0.00"
"Default","Taunton","Default","0.00"
"Default","Templeton","Default","21.41"
"Default","Tewksbury","Default","0.00"
"Default","Tisbury","Default","0.00"
"Default","Tolland","Default","25.09"
"Default","Topsfield","Default","0.00"
"Default","Townsend","Default","0.00"
"Default","Truro","Default","0.00"
"Default","Tyngsborough","Default","0.00"
"Default","Tyringham","Default","0.00"
"Default","Upton","Default","25.09"
"Default","Uxbridge","Default","22.33"
"Default","Wakefield","Default","0.00"
"Default","Wales","Default","0.00"
"Default","Walpole","Default","0.00"
"Default","Waltham","Default","0.00"
"Default","Ware","Default","25.09"
"Default","Wareham","Default","0.00"
"Default","Warren","Default","16.11"
"Default","Warwick","Default","0.00"
"Default","Washington","Default","0.00"
"Default","Watertown","Default","0.00"
"Default","Wayland","Default","25.09"
"Default","Webster","Default","0.00"
"Default","Wellesley","Default","0.00"
"Default","Wellfleet","Default","0.00"
"Default","Wendell","Default","0.00"
"Default","Wenham","Default","0.00"
"Default","West Boylston","Default","25.09"
"Default","West Bridgewater","Default","0.00"
"Default","West Brookfield","Default","0.00"
"Default","West Newbury","Default","0.00"
"Default","West Springfield","Default","0.00"
"Default","West Stockbridge","Default","0.00"
"Default","West Tisbury","Default","25.09"
"Default","Westborough","Default","0.00"
"Default","Westfield","Default","25.07"
"Default","Westford","Default","0.00"
"Default","Westhampton","Default","25.05"
"Default","Westminster","Default","0.00"
"Default","Weston","Default","25.09"
"Default","Westport","Default","32.19"
"Default","Westwood","Default","0.00"
"Default","Weymouth","Default","0.00"
"Default","Whately","Default","0.00"
"Default","Whitman","Default","0.00"
"Default","Wilbraham","Default","50.12"
"Default","Williamsburg","Default","0.00"
"Default","Williamstown","Default","16.93"
"Default","Wilmington","Default","0.00"
"Default","Winchendon","Default","0.00"
"Default","Winchester","Default","0.00"
"Default","Windsor","Default","25.09"
"Default","Winthrop","Default","0.00"
"Default","Woburn","Default","0.00"
"Default","Worcester","Default","0.00"
"Default","Worthington","Default","0.00"
"Default","Wrentham","Default","0.00"
"Default","Yarmouth","Default","25.09"
