"Default","Harwich","Default","0.00"
"Default","Hatfield","Default","0.00"
"Default","Haverhill","Default","0.00"
"Default","Hawley","Default","0.00"
"Default","Heath","Default","25.08"
"Default","Hingham","Default","19.79"
"Default","Hinsdale","Default","0.00"
"Default","Holbrook","Default","0.00"
"Default","Holden","Default","0.00"
"Default","Holland","Default","0.00"
"Default","Holliston","Default","25.08"
"Default","Holyoke","Default","0.00"
"Default","Hopedale","Default","0.00"
"Default","Hopkinton","Default","0.00"
"Default","Hubbardston","Default","0.00"
"Default","Hudson","Default","0.00"
"Default","Hull","Default","25.08"
"Default","Huntington","Default","0.00"
"Default","Ipswich","Default","0.00"
"Default","Kingston","Default","0.00"
"Default","Lakeville","Default","0.00"
"Default","Lancaster","Default","0.00"
"Default","Lanesborough","Default","25.08"
"Default","Lawrence","Default","0.00"
"Default","Lee","Default","0.00"
"Default","Leicester","Default","14.63"
"Default","Lenox","Default","0.00"
"Default","Leominster","Default","0.00"
"Default","Leverett","Default","50.10"
"Default","Lexington","Default","0.00"
"Default","Leyden","Default","0.00"
"Default","Lincoln","Default","0.00"
"Default","Littleton","Default","0.00"
"Default","Longmeadow","Default","25.03"
"Default","Lowell","Default","25.08"
"Default","Ludlow","Default","20.20"
"Default","Lunenburg","Default","0.00"
"Default","Lynn","Default","0.00"
"Default","Lynnfield","Default","0.00"
"Default","Malden","Default","0.00"
"Default","Manchester-by-the-Sea","Default","25.08"
"Default","Mansfield","Default","0.00"
"Default","Marblehead","Default","0.00"
"Default","Marion","Default","0.00"
"Default","Marlborough","Default","0.00"
"Default","Marshfield","Default","20.79"
"Default","Mashpee","Default","25.08"
"Default","Mattapoisett","Default","0.00"
"Default","Maynard","Default","20.61"
"Default","Medfield","Default","0.00"
"Default","Medford","Default","0.00"
"Default","Medway","Default","0.00"
"Default","Melrose","Default","25.08"
"Default","Mendon","Default","0.00"
"Default","Merrimac","Default","0.00"
"Default","Methuen","Default","18.13"
"Default","Middleborough","Default","0.00"
"Default","Middlefield","Default","0.00"
"Default","Middleton","Default","25.08"
"Default","Milford","Default","0.00"
"Default","Millbury","Default","0.00"
"Default","Millis","Default","0.00"
"Default","Millville","Default","0.00"
"Default","Milton","Default","0.00"
"Default","Monroe","Default","25.08"
"Default","Monson","Default","20.05"
"Default","Montague","Default","0.00"
"Default","Monterey","Default","0.00"
"Default","Montgomery","Default","0.00"
"Default","Mount Washington","Default","0.00"
"Default","Nahant","Default","25.08"
"Default","Nantucket","Default","0.00"
"Default","Natick","Default","0.00"
"Default","Needham","Default","0.00"
"Default","New Ashford","Default","0.00"
"Default","New Bedford","Default","0.00"
"Default","New Braintree","Default","25.08"
"Default","New Marlborough","Default","0.00"
"Default","New Salem","Default","16.46"
"Default","Newbury","Default","0.00"
"Default","Newburyport","Default","0.00"
"Default","Newton","Default","0.00"
"Default","Norfolk","Default","25.08"
"Default","North Adams","Default","0.00"
"Default","North Andover","Default","0.00"
"Default","North Attleborough","Default","0.00"
"Default","North Brookfield","Default","0.00"
"Default","North Reading","Default","0.00"
"Default","Northampton","Default","50.10"
"Default","Northborough","Default","0.00"
"Default","Northbridge","Default","0.00"
"Default","Northfield","Default","0.00"
"Default","Norton","Default","0.00"
"Default","Norwell","Default","0.00"
"Default","Norwood","Default","25.08"
"Default","Oak Bluffs","Default","20.46"
"Default","Oakham","Default","0.00"
"Default","Orange","Default","0.00"
"Default","Orleans","Default","0.00"
"Default","Otis","Default","0.00"
"Default","Oxford","Default","25.08"
"Default","Palmer","Default","0.00"
"Default","Paxton","Default","0.00"
"Default","Peabody","Default","0.00"
"Default","Pelham","Default","0.00"
"Default","Pembroke","Default","21.79"
"Default","Pepperell","Default","25.08"
"Default","Peru","Default","0.00"
"Default","Petersham","Default","21.62"
"Default","Phillipston","Default","0.00"
"Default","Pittsfield","Default","0.00"
"Default","Plainfield","Default","0.00"
"Default","Plainville","Default","25.08"
"Default","Plymouth","Default","0.00"
"Default","Plympton","Default","0.00"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","0.00"
"Default","Quincy","Default","0.00"
"Default","Randolph","Default","25.08"
"Default","Raynham","Default","0.00"
"Default","Reading","Default","0.00"
"Default","Rehoboth","Default","0.00"
"Default","Revere","Default","0.00"
"Default","Richmond","Default","0.00"
"Default","Rochester","Default","25.08"
"Default","Rockland","Default","20.33"
"Default","Rockport","Default","0.00"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","0.00"
"Default","Royalston","Default","22.13"
"Default","Russell","Default","25.08"
"Default","Rutland","Default","20.81"
"Default","Salem","Default","20.99"
"Default","Salisbury","Default","22.39"
"Default","Sandisfield","Default","0.00"
"Default","Sandwich","Default","0.00"
"Default","Saugus","Default","50.10"
"Default","Savoy","Default","23.83"
"Default","Scituate","Default","0.00"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","0.00"
"Default","Sheffield","Default","25.03"
"Default","Shelburne","Default","25.08"
"Default","Sherborn","Default","18.03"
"Default","Shirley","Default","18.17"
"Default","Shrewsbury","Default","15.20"
"Default","Shutesbury","Default","0.00"
"Default","Somerset","Default","0.00"
"Default","Somerville","Default","50.10"
"Default","South Hadley","Default","24.67"
"Default","Southampton","Default","23.60"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","0.00"
"Default","Southwick","Default","25.03"
"Default","Spencer","Default","25.08"
"Default","Springfield","Default","20.74"
"Default","Sterling","Default","19.26"
"Default","Stockbridge","Default","21.04"
"Default","Stoneham","Default","0.00"
"Default","Stoughton","Default","0.00"
"Default","Stow","Default","50.10"
"Default","Sturbridge","Default","20.06"
"Default","Sudbury","Default","14.63"
"Default","Sunderland","Default","0.00"
"Default","Sutton","Default","0.00"
"Default","Swampscott","Default","23.53"
"Default","Swansea","Default","25.08"
"Default","Taunton","Default","22.46"
"Default","Templeton","Default","22.64"
"Default","Tewksbury","Default","19.50"
"Default","Tisbury","Default","0.00"
"Default","Tolland","Default","0.00"
"Default","Topsfield","Default","50.10"
"Default","Townsend","Default","21.81"
"Default","Truro","Default","13.04"
"Default","Tyngsborough","Default","0.00"
"Default","Tyringham","Default","0.00"
"Default","Upton","Default","25.03"
"Default","Uxbridge","Default","25.08"
"Default","Wakefield","Default","21.12"
"Default","Wales","Default","19.79"
"Default","Walpole","Default","19.91"
"Default","Waltham","Default","0.00"
"Default","Ware","Default","0.00"
"Default","Wareham","Default","50.10"
"Default","Warren","Default","20.59"
"Default","Warwick","Default","13.95"
"Default","Washington","Default","0.00"
"Default","Watertown","Default","0.00"
"Default","Wayland","Default","22.13"
"Default","Webster","Default","25.08"
"Default","Wellesley","Default","21.06"
"Default","Wellfleet","Default","21.74"
"Default","Wendell","Default","23.40"
"Default","Wenham","Default","0.00"
"Default","West Boylston","Default","0.00"
"Default","West Bridgewater","Default","50.10"
"Default","West Brookfield","Default","18.95"
"Default","West Newbury","Default","0.00"
"Default","West Springfield","Default","25.05"
"Default","West Stockbridge","Default","0.00"
"Default","West Tisbury","Default","11.26"
"Default","Westborough","Default","25.08"
"Default","Westfield","Default","25.07"
"Default","Westford","Default","11.58"
"Default","Westhampton","Default","25.05"
"Default","Westminster","Default","0.00"
"Default","Weston","Default","0.00"
"Default","Westport","Default","32.19"
"Default","Westwood","Default","11.12"
"Default","Weymouth","Default","0.00"
"Default","Whately","Default","25.05"
"Default","Whitman","Default","0.00"
"Default","Wilbraham","Default","25.03"
"Default","Williamsburg","Default","25.08"
"Default","Williamstown","Default","21.00"
"Default","Wilmington","Default","19.77"
"Default","Winchendon","Default","21.82"
"Default","Winchester","Default","0.00"
"Default","Windsor","Default","0.00"
"Default","Winthrop","Default","50.10"
"Default","Woburn","Default","20.34"
"Default","Worcester","Default","15.43"
"Default","Worthington","Default","0.00"
"Default","Wrentham","Default","0.00"
"Default","Yarmouth","Default","0.00"
