"Arlington","3474.71","0.003062","33:48:00","0.003800","1871.62","0.002126","18:24:00","0.002686","1603.09","0.006296","15:24:00","0.007526","1871.62","(1603.09)","-0.461359","0.000000","1690.90","0.221451","33:24:00","0:24:00","0.000000","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","-0.148200","8964.16","0.003052","33:48:00","0.003800","7361.07","0.003027","18:24:00","0.002686","1603.09","0.003175","15:24:00","0.007526","7635.54","(1328.62)","-0.148215","-0.148200","1690.90","0.221451","33:24:00","0:24:00","0.000000"
"Ashburnham","2875.32","0.002534","27:48:00","0.003125","2875.32","0.003267","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2875.32","0.00","0.000000","-0.109300","1390.92","0.169341","27:24:00","0:24:00","0.012346","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","0.000000","9221.32","0.003140","27:48:00","0.003125","7959.53","0.003273","27:48:00","0.004059","1261.79","0.002499","0:00:00","0.000000","8213.74","(1007.58)","-0.109266","-0.109300","1390.92","0.169341","27:24:00","0:24:00","0.012346"
"Ashby","2164.72","0.001908","20:48:00","0.002338","2164.72","0.002459","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","2164.72","0.00","0.000000","0.000000","1040.83","0.123747","20:24:00","0:24:00","0.000000","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","-0.102900","9375.28","0.003192","20:48:00","0.002338","8113.49","0.003336","20:48:00","0.003037","1261.79","0.002499","0:00:00","0.000000","8410.94","(964.34)","-0.102860","-0.102900","1040.83","0.123747","20:24:00","0:24:00","0.000000"
"Ashfield","2565.88","0.002261","24:48:00","0.002788","1513.85","0.001720","14:36:00","0.002132","1052.03","0.004132","10:12:00","0.004985","1513.85","(1052.03)","-0.410007","-0.092100","1240.83","0.164579","24:24:00","0:24:00","0.009009","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","0.000000","8304.50","0.002828","24:48:00","0.002788","7252.47","0.002982","14:36:00","0.002132","1052.03","0.002084","10:12:00","0.004985","7539.41","(765.09)","-0.092130","-0.092100","1240.83","0.164579","24:24:00","0:24:00","0.009009"
"Ashland","3152.22","0.002778","30:48:00","0.003462","2120.49","0.002409","20:36:00","0.003008","1031.73","0.004052","10:12:00","0.004985","2120.49","(1031.73)","-0.327303","0.000000","1540.67","0.233939","30:24:00","0:24:00","0.000000","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","-0.110600","7404.88","0.002521","30:48:00","0.003462","6373.15","0.002621","20:36:00","0.003008","1031.73","0.002043","10:12:00","0.004985","6585.78","(819.10)","-0.110616","-0.110600","1540.67","0.233939","30:24:00","0:24:00","0.000000"
"Athol","2346.64","0.002068","22:48:00","0.002563","2346.64","0.002666","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","2346.64","0.00","0.000000","-0.055200","1140.62","0.162191","22:24:00","0:24:00","0.047619","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","0.000000","7443.83","0.002535","22:48:00","0.002563","6809.45","0.002800","22:48:00","0.003329","634.38","0.001256","0:00:00","0.000000","7032.59","(411.24)","-0.055246","-0.055200","1140.62","0.162191","22:24:00","0:24:00","0.047619"
"Attleboro","1331.16","0.001173","12:48:00","0.001439","784.28","0.000891","7:36:00","0.001110","546.88","0.002148","5:12:00","0.002541","784.28","(546.88)","-0.410830","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.032258","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","(368.60)","-0.061952","0.000000","7280.91","0.002479","12:48:00","0.001439","6099.65","0.002508","7:36:00","0.001110","1181.26","0.002340","5:12:00","0.002541","6365.43","(915.48)","-0.125737","-0.125700","640.49","0.100620","12:24:00","0:24:00","0.032258"
"Auburn","1848.22","0.001629","17:48:00","0.002001","1306.48","0.001484","12:36:00","0.001840","541.74","0.002128","5:12:00","0.002541","1306.48","(541.74)","-0.293114","-0.050400","890.66","0.148553","17:24:00","0:24:00","0.016393","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6314.02","0.002150","17:48:00","0.002001","5772.28","0.002374","12:36:00","0.001840","541.74","0.001073","5:12:00","0.002541","5995.58","(318.44)","-0.050434","-0.050400","890.66","0.148553","17:24:00","0:24:00","0.016393"
"Avon","2556.12","0.002252","24:48:00","0.002788","2556.12","0.002904","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2556.12","0.00","0.000000","-0.213000","1240.72","0.285390","24:24:00","0:24:00","0.024390","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","(1176.49)","-0.396416","0.000000","5523.94","0.001881","24:48:00","0.002788","4262.15","0.001753","24:48:00","0.003621","1261.79","0.002499","0:00:00","0.000000","4347.45","(1176.49)","-0.212980","-0.213000","1240.72","0.285390","24:24:00","0:24:00","0.024390"
"Ayer","2834.16","0.002498","27:48:00","0.003125","2834.16","0.003220","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2834.16","0.00","0.000000","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.009901","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","(1800.96)","-0.473894","0.000000","6634.50","0.002259","27:48:00","0.003125","4738.33","0.001948","27:48:00","0.004059","1896.17","0.003755","0:00:00","0.000000","4833.54","(1800.96)","-0.271454","-0.271500","1390.48","0.287673","27:24:00","0:24:00","0.009901"
"Barnstable","9129.88","0.008045","28:48:00","0.003237","4247.93","0.004826","13:24:00","0.001956","4881.95","0.019174","15:24:00","0.007526","4247.93","(4881.95)","-0.534722","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.019608","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","(434.05)","-0.093527","0.000000","13770.77","0.004689","28:48:00","0.003237","8254.44","0.003394","13:24:00","0.001956","5516.33","0.010925","15:24:00","0.007526","8454.77","(5316.00)","-0.386035","-0.386000","1440.79","0.170411","28:24:00","0:24:00","0.019608"
"Barre","135.86","0.000120","33:48:00","0.003800","73.96","0.000084","18:24:00","0.002686","61.90","0.000243","15:24:00","0.007526","73.96","(61.90)","-0.455616","0.000000","1691.27","0.289706","33:24:00","0:24:00","0.000000","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","0.037800","5625.31","0.001915","33:48:00","0.003800","5563.41","0.002288","18:24:00","0.002686","61.90","0.000123","15:24:00","0.007526","5837.88","212.57","0.037788","0.037800","1691.27","0.289706","33:24:00","0:24:00","0.000000"
"Becket","1390.85","0.001226","27:48:00","0.003125","1390.85","0.001580","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","1390.85","0.00","0.000000","0.000000","1391.12","0.206727","27:24:00","0:24:00","0.000000","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","-0.130200","7736.85","0.002634","27:48:00","0.003125","6475.06","0.002662","27:48:00","0.004059","1261.79","0.002499","0:00:00","0.000000","6729.27","(1007.58)","-0.130231","-0.130200","1391.12","0.206727","27:24:00","0:24:00","0.000000"
"Bedford","3495.24","0.003080","20:48:00","0.002338","3495.24","0.003971","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","3495.24","0.00","0.000000","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.009901","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","0.000000","10705.80","0.003645","20:48:00","0.002338","9444.01","0.003883","20:48:00","0.003037","1261.79","0.002499","0:00:00","0.000000","9741.46","(964.34)","-0.090076","-0.090100","1040.71","0.106833","20:24:00","0:24:00","0.009901"
"Belchertown","125.24","0.000110","24:48:00","0.002788","73.73","0.000084","14:36:00","0.002132","51.51","0.000202","10:12:00","0.004985","73.73","(51.51)","-0.411290","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.009009","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","0.000000","5863.86","0.001997","24:48:00","0.002788","5812.35","0.002390","14:36:00","0.002132","51.51","0.000102","10:12:00","0.004985","6099.29","235.43","0.040149","0.040100","1240.57","0.203396","24:24:00","0:24:00","0.009009"
"Bellingham","7270.64","0.006407","30:48:00","0.003462","4862.83","0.005525","20:36:00","0.003008","2407.81","0.009457","10:12:00","0.004985","4862.83","(2407.81)","-0.331169","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","0.000000","11523.30","0.003924","30:48:00","0.003462","9115.49","0.003748","20:36:00","0.003008","2407.81","0.004769","10:12:00","0.004985","9328.12","(2195.18)","-0.190499","-0.190500","1540.59","0.165155","30:24:00","0:24:00","0.009009"
"Belmont","6887.18","0.006069","22:48:00","0.002563","6887.18","0.007825","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","6887.18","0.00","0.000000","0.000000","1140.98","0.098589","22:24:00","0:24:00","0.000000","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","-0.034300","11984.37","0.004081","22:48:00","0.002563","11349.99","0.004667","22:48:00","0.003329","634.38","0.001256","0:00:00","0.000000","11573.13","(411.24)","-0.034315","-0.034300","1140.98","0.098589","22:24:00","0:24:00","0.000000"
"Berkley","4468.24","0.003937","12:48:00","0.001439","2653.02","0.003014","7:36:00","0.001110","1815.22","0.007129","5:12:00","0.002541","2653.02","(1815.22)","-0.406249","0.000000","640.48","0.077783","12:24:00","0:24:00","0.000000","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","(368.60)","-0.061952","-0.209600","10417.99","0.003547","12:48:00","0.001439","7968.39","0.003277","7:36:00","0.001110","2449.60","0.004852","5:12:00","0.002541","8234.17","(2183.82)","-0.209620","-0.209600","640.48","0.077783","12:24:00","0:24:00","0.000000"
"Berlin","2244.41","0.001978","17:48:00","0.002001","1588.74","0.001805","12:36:00","0.001840","655.67","0.002575","5:12:00","0.002541","1588.74","(655.67)","-0.292135","0.000000","890.53","0.141853","17:24:00","0:24:00","0.000000","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","223.30","0.050002","-0.064400","6710.21","0.002285","17:48:00","0.002001","6054.54","0.002490","12:36:00","0.001840","655.67","0.001299","5:12:00","0.002541","6277.84","(432.37)","-0.064435","-0.064400","890.53","0.141853","17:24:00","0:24:00","0.000000"
"Bernardston","2110.48","0.001860","24:48:00","0.002788","2110.48","0.002398","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2110.48","0.00","0.000000","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.024390","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","(1176.49)","-0.396416","0.000000","5078.30","0.001729","24:48:00","0.002788","3816.51","0.001569","24:48:00","0.003621","1261.79","0.002499","0:00:00","0.000000","3901.81","(1176.49)","-0.231670","-0.231700","1240.50","0.317929","24:24:00","0:24:00","0.024390"
"Beverly","4670.04","0.004115","21:42:36","0.002440","4670.04","0.005306","21:42:36","0.003170","0.00","0.000000","0:00:00","0.000000","4670.04","0.00","0.000000","-0.174900","1086.05","0.181841","27:24:00","-5:41:24","0.009901","2568.84","0.001425","1240.46","0.000799","1328.38","0.005307","1302.49","(1266.35)","-0.492966","0.000000","7238.88","0.002465","21:42:36","0.002440","5910.50","0.002430","21:42:36","0.003170","1328.38","0.002631","0:00:00","0.000000","5972.53","(1266.35)","-0.174937","-0.174900","1086.05","0.181841","27:24:00","-5:41:24","0.009901"
"Billerica","5475.44","0.004825","28:48:00","0.003237","2547.60","0.002894","13:24:00","0.001956","2927.84","0.011499","15:24:00","0.007526","2547.60","(2927.84)","-0.534722","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.014085","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","(434.05)","-0.093527","0.000000","10116.33","0.003445","28:48:00","0.003237","6554.11","0.002695","13:24:00","0.001956","3562.22","0.007055","15:24:00","0.007526","6754.44","(3361.89)","-0.332323","-0.332300","1441.10","0.213356","28:24:00","0:24:00","0.014085"
"Blackstone","4297.01","0.003787","33:48:00","0.003800","2339.20","0.002658","18:24:00","0.002686","1957.81","0.007689","15:24:00","0.007526","2339.20","(1957.81)","-0.455621","0.000000","1691.27","0.208718","33:24:00","0:24:00","0.000000","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","-0.172000","9786.46","0.003332","33:48:00","0.003800","7828.65","0.003219","18:24:00","0.002686","1957.81","0.003878","15:24:00","0.007526","8103.12","(1683.34)","-0.172007","-0.172000","1691.27","0.208718","33:24:00","0:24:00","0.000000"
"Blandford","170.70","0.000150","27:48:00","0.003125","170.70","0.000194","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","170.70","0.00","0.000000","0.000000","1390.70","0.252436","27:24:00","0:24:00","0.000000","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","-0.154600","6516.70","0.002219","27:48:00","0.003125","5254.91","0.002161","27:48:00","0.004059","1261.79","0.002499","0:00:00","0.000000","5509.12","(1007.58)","-0.154615","-0.154600","1390.70","0.252436","27:24:00","0:24:00","0.000000"
"Bolton","3518.32","0.003100","20:48:00","0.002338","3518.32","0.003997","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","3518.32","0.00","0.000000","0.000000","1040.49","0.106558","20:24:00","0:24:00","0.000000","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","-0.089900","10728.88","0.003653","20:48:00","0.002338","9467.09","0.003893","20:48:00","0.003037","1261.79","0.002499","0:00:00","0.000000","9764.54","(964.34)","-0.089883","-0.089900","1040.49","0.106558","20:24:00","0:24:00","0.000000"
"Boston","6427.16","0.005664","24:48:00","0.002788","3783.73","0.004299","14:36:00","0.002132","2643.43","0.010382","10:12:00","0.004985","3783.73","(2643.43)","-0.411291","0.000000","1240.45","0.126457","24:24:00","0:24:00","0.000000","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","-0.193700","12165.78","0.004142","24:48:00","0.002788","9522.35","0.003916","14:36:00","0.002132","2643.43","0.005235","10:12:00","0.004985","9809.29","(2356.49)","-0.193698","-0.193700","1240.45","0.126457","24:24:00","0:24:00","0.000000"
"Bourne","9430.02","0.008310","30:48:00","0.003462","6307.09","0.007166","20:36:00","0.003008","3122.93","0.012265","10:12:00","0.004985","6307.09","(3122.93)","-0.331169","0.000000","1541.14","0.143064","30:24:00","0:24:00","0.000000","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","-0.212700","13682.68","0.004659","30:48:00","0.003462","10559.75","0.004342","20:36:00","0.003008","3122.93","0.006185","10:12:00","0.004985","10772.38","(2910.30)","-0.212700","-0.212700","1541.14","0.143064","30:24:00","0:24:00","0.000000"
"Boxborough","3766.12","0.003319","22:48:00","0.002563","3766.12","0.004279","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","3766.12","0.00","0.000000","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.024390","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","0.000000","8863.31","0.003018","22:48:00","0.002563","8228.93","0.003384","22:48:00","0.003329","634.38","0.001256","0:00:00","0.000000","8452.07","(411.24)","-0.046398","-0.046400","1140.78","0.134970","22:24:00","0:24:00","0.024390"
"Boxford","2767.24","0.002439","12:48:00","0.001439","1643.05","0.001867","7:36:00","0.001110","1124.19","0.004415","5:12:00","0.002541","1643.05","(1124.19)","-0.406250","0.000000","640.37","0.088642","12:24:00","0:24:00","0.000000","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","(368.60)","-0.061952","-0.171300","8716.99","0.002968","12:48:00","0.001439","6958.42","0.002861","7:36:00","0.001110","1758.57","0.003483","5:12:00","0.002541","7224.20","(1492.79)","-0.171251","-0.171300","640.37","0.088642","12:24:00","0:24:00","0.000000"
"Boylston","2281.96","0.002011","17:48:00","0.002001","1615.32","0.001835","12:36:00","0.001840","666.64","0.002618","5:12:00","0.002541","1615.32","(666.64)","-0.292135","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","223.30","0.050002","0.000000","6747.76","0.002298","17:48:00","0.002001","6081.12","0.002501","12:36:00","0.001840","666.64","0.001320","5:12:00","0.002541","6304.42","(443.34)","-0.065702","-0.065700","890.32","0.141222","17:24:00","0:24:00","0.016393"
"Braintree","2643.04","0.002329","24:48:00","0.002788","2643.04","0.003003","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2643.04","0.00","0.000000","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","(1176.49)","-0.396416","0.000000","5610.86","0.001910","24:48:00","0.002788","4349.07","0.001788","24:48:00","0.003621","1261.79","0.002499","0:00:00","0.000000","4434.37","(1176.49)","-0.209681","-0.209700","1240.64","0.279778","24:24:00","0:24:00","0.016393"
"Brewster","2982.94","0.002629","27:48:00","0.003125","2982.94","0.003389","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2982.94","0.00","0.000000","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.024390","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","(1800.96)","-0.473894","0.000000","6783.28","0.002310","27:48:00","0.003125","4887.11","0.002010","27:48:00","0.004059","1896.17","0.003755","0:00:00","0.000000","4982.32","(1800.96)","-0.265500","-0.265500","1391.10","0.279207","27:24:00","0:24:00","0.024390"
"Bridgewater","3108.48","0.002739","28:48:00","0.003237","1440.01","0.001636","13:24:00","0.001956","1668.47","0.006553","15:24:00","0.007526","1440.01","(1668.47)","-0.536748","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.019608","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","(434.05)","-0.093527","0.000000","7749.37","0.002639","28:48:00","0.003237","5446.52","0.002240","13:24:00","0.001956","2302.85","0.004561","15:24:00","0.007526","5646.85","(2102.52)","-0.271315","-0.271300","1441.07","0.255199","28:24:00","0:24:00","0.019608"
"Brimfield","3682.96","0.003245","33:48:00","0.003800","2014.34","0.002289","18:24:00","0.002686","1668.62","0.006553","15:24:00","0.007526","2014.34","(1668.62)","-0.453065","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.090909","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","274.47","0.050000","0.000000","9172.41","0.003123","33:48:00","0.003800","7503.79","0.003085","18:24:00","0.002686","1668.62","0.003305","15:24:00","0.007526","7778.26","(1394.15)","-0.151994","-0.152000","1690.98","0.217398","33:24:00","0:24:00","0.090909"
"Brockton","3021.79","0.002663","27:48:00","0.003125","3021.79","0.003433","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","3021.79","0.00","0.000000","0.000000","1390.63","0.166339","27:24:00","0:24:00","0.000000","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","(1007.58)","-0.158774","-0.107600","9367.79","0.003190","27:48:00","0.003125","8106.00","0.003333","27:48:00","0.004059","1261.79","0.002499","0:00:00","0.000000","8360.21","(1007.58)","-0.107558","-0.107600","1390.63","0.166339","27:24:00","0:24:00","0.000000"
"Brookfield","2235.24","0.001970","20:48:00","0.002338","2235.24","0.002540","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","2235.24","0.00","0.000000","0.000000","1040.35","0.122662","20:24:00","0:24:00","0.000000","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","(964.34)","-0.133740","-0.102100","9445.80","0.003216","20:48:00","0.002338","8184.01","0.003365","20:48:00","0.003037","1261.79","0.002499","0:00:00","0.000000","8481.46","(964.34)","-0.102092","-0.102100","1040.35","0.122662","20:24:00","0:24:00","0.000000"
"Brookline","2680.52","0.002362","24:48:00","0.002788","1557.81","0.001770","14:36:00","0.002132","1122.71","0.004409","10:12:00","0.004985","1557.81","(1122.71)","-0.418840","0.000000","1240.89","0.163633","24:24:00","0:24:00","0.000000","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","286.94","0.050002","-0.099300","8419.14","0.002867","24:48:00","0.002788","7296.43","0.003000","14:36:00","0.002132","1122.71","0.002224","10:12:00","0.004985","7583.37","(835.77)","-0.099270","-0.099300","1240.89","0.163633","24:24:00","0:24:00","0.000000"
"Buckland","3354.48","0.002956","30:48:00","0.003462","2231.66","0.002535","20:36:00","0.003008","1122.82","0.004410","10:12:00","0.004985","2231.66","(1122.82)","-0.334723","0.000000","1541.19","0.230133","30:24:00","0:24:00","0.000000","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","212.63","0.049999","-0.119600","7607.14","0.002590","30:48:00","0.003462","6484.32","0.002666","20:36:00","0.003008","1122.82","0.002224","10:12:00","0.004985","6696.95","(910.19)","-0.119649","-0.119600","1541.19","0.230133","30:24:00","0:24:00","0.000000"
"Burlington","2460.46","0.002168","22:48:00","0.002563","2460.46","0.002795","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","2460.46","0.00","0.000000","0.000000","1140.72","0.159621","22:24:00","0:24:00","0.000000","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","(411.24)","-0.080680","-0.054400","7557.65","0.002573","22:48:00","0.002563","6923.27","0.002847","22:48:00","0.003329","634.38","0.001256","0:00:00","0.000000","7146.41","(411.24)","-0.054414","-0.054400","1140.72","0.159621","22:24:00","0:24:00","0.000000"
