"Edgartown","3656.81","2421.51","25.81","3187.99","2880.89","12173.01","9292.12"
"Egremont","524.32","2658.06","0.00","1.54","780.10","3964.02","3183.92"
"Erving","1092.70","236.08","6.46","1150.15","11.37","2496.76","2485.39"
"Essex","2138.67","485.82","5.91","298.88","2708.16","5637.44","2929.28"
"Everett","1744.84","2.92","8.25","630.16","349.91","2736.08","2386.17"
"Fairhaven","3694.94","968.07","19.80","1218.92","0.00","5901.73","5901.73"
"Fall River","5647.17","1211.89","29.13","3.25","1231.60","8123.04","6891.44"
"Falmouth","7384.60","31.16","7.28","1491.72","2194.53","11109.29","8914.76"
"Fitchburg","726.05","1647.45","10.92","10.61","618.52","3013.55","2395.03"
"Florida","2598.98","1923.60","20.05","690.94","22.22","5255.79","5233.57"
"Foxborough","5198.91","2179.96","132.32","2213.75","1956.97","11681.91","9724.94"
"Framingham","2821.35","2519.28","22.68","1173.63","1019.33","7556.27","6536.94"
"Franklin","581.64","2659.13","8.56","0.00","1128.17","4377.50","3249.33"
"Freetown","1301.04","256.97","0.00","1358.81","12.39","2929.21","2916.82"
"Gardner","915.84","465.20","6.73","136.75","1366.62","2891.14","1524.52"
"Georgetown","1212.82","5.83","5.18","256.53","142.23","1622.59","1480.36"
"Gill","1830.40","959.60","11.85","381.22","265.22","3448.29","3183.07"
"Gloucester","1411.15","1195.33","11.95","729.57","344.93","3692.93","3348.00"
"Goshen","3356.40","14.65","15.20","460.10","724.05","4570.40","3846.35"
"Gosnold","2581.35","1680.16","0.00","11.44","480.50","4753.45","4272.95"
"Grafton","3359.92","1901.73","22.34","879.11","26.17","6189.27","6163.10"
"Granby","3679.38","2172.89","18.79","983.94","859.65","7714.65","6855.00"
"Granville","2597.98","2412.20","22.18","1163.51","1043.53","7239.40","6195.87"
"Great Barrington","427.25","2658.54","14.01","13.61","1090.85","4204.26","3113.41"
"Greenfield","1170.30","261.53","6.99","1351.33","11.85","2802.00","2790.15"
"Groton","1006.01","490.66","0.00","118.61","1368.45","2983.73","1615.28"
"Groveland","1227.54","0.00","0.00","242.02","142.33","1611.89","1469.56"
"Hadley","1249.09","926.54","10.56","380.24","263.92","2830.35","2566.43"
"Halifax","1130.88","1038.53","10.55","728.78","359.70","3268.44","2908.74"
"Hamilton","3306.64","14.49","15.03","477.52","699.58","4513.26","3813.68"
"Hampden","2778.10","1681.01","12.88","0.00","12.31","4484.30","4471.99"
"Hancock","3233.39","1920.34","0.00","18.02","21.96","5193.71","5171.75"
"Hanover","3359.85","0.00","4.89","914.92","832.77","5112.43","4279.66"
"Hanson","0.00","2328.23","10.83","1101.44","968.08","4408.58","3440.50"
"Hardwick","155.79","1.56","2657.53","11.57","1051.86","3878.31","2826.45"
"Harvard","602.10","3.40","258.41","1294.99","0.00","2158.90","2158.90"
"Harwich","993.76","4.08","489.88","117.00","1250.98","2855.70","1604.72"
"Hatfield","984.37","4.98","0.00","226.75","133.72","1349.82","1216.10"
"Haverhill","1573.07","0.00","942.09","381.16","266.54","3162.86","2896.32"
"Hawley","1299.47","0.00","1176.86","709.55","371.95","3557.83","3185.88"
"Heath","3380.47","9.79","14.40","484.46","691.01","4580.13","3889.12"
"Hingham","2700.03","11.10","1680.20","18.05","455.12","4864.50","4409.38"
"Hinsdale","3025.81","13.39","1925.99","820.57","25.56","5811.32","5785.76"
"Holbrook","3352.32","14.73","2148.01","953.02","960.47","7428.55","6468.08"
"Holden","2580.57","0.00","2404.18","1229.13","994.37","7208.25","6213.88"
"Holland","616.12","3.50","2794.53","14.03","1025.95","4454.13","3428.18"
"Holliston","1322.17","142.42","262.06","1252.55","4.57","2983.77","2979.20"
"Holyoke","846.85","4.45","490.26","132.69","1263.67","2737.92","1474.25"
"Hopedale","1107.16","5.53","0.00","237.80","144.54","1495.03","1350.49"
"Hopkinton","1700.17","2.92","935.28","381.02","269.78","3289.17","3019.39"
"Hubbardston","1504.17","0.00","1177.20","717.43","362.89","3761.69","3398.80"
"Hudson","4805.03","19.75","20.49","810.85","1195.43","6851.55","5656.12"
"Hull","3909.61","17.06","1686.39","24.06","1173.92","6811.04","5637.12"
"Huntington","1936.41","8.96","1921.39","210.24","0.00","4077.00","4077.00"
"Ipswich","4991.11","21.51","2180.09","2024.82","1811.67","11029.20","9217.53"
"Kingston","3526.91","15.50","2395.69","3015.88","29.94","8983.92","8953.98"
"Lakeville","1745.13","0.00","2645.45","10.97","2969.63","7371.18","4401.55"
"Lancaster","1407.75","6.80","1.00","1682.84","14.21","3112.60","3098.39"
"Lanesborough","161.03","0.00","484.01","82.92","726.92","1454.88","727.96"
"Lawrence","424.96","2.77","2.87","487.85","243.97","1162.42","918.45"
"Lee","935.60","4.87","956.07","201.92","159.61","2258.07","2098.46"
"Leicester","2151.73","8.84","1172.81","973.63","513.74","4820.75","4307.01"
"Lenox","2361.55","0.00","0.00","288.29","426.75","3076.59","2649.84"
"Leominster","2567.25","11.59","1680.72","18.55","566.81","4844.92","4278.11"
"Leverett","1928.39","8.97","1921.41","210.71","9.20","4078.68","4069.48"
"Lexington","6250.82","26.74","2184.43","2737.93","2392.89","13592.81","11199.92"
"Leyden","2731.40","11.22","2411.29","884.75","817.67","6856.33","6038.66"
"Lincoln","859.54","0.00","2635.14","15.42","1927.64","5437.74","3510.10"
"Littleton","1220.76","0.00","243.16","1446.41","12.36","2922.69","2910.33"
"Longmeadow","27.96","0.00","464.23","62.96","2.36","557.51","555.15"
"Lowell","1609.73","7.68","6.87","500.44","9.02","2133.74","2124.72"
"Ludlow","1775.99","7.30","959.65","374.89","0.00","3117.83","3117.83"
"Lunenburg","1323.09","6.51","1195.44","704.03","14.83","3243.90","3229.07"
"Lynn","3241.32","14.40","0.00","474.51","7.76","3737.99","3730.23"
"Lynnfield","2467.23","0.00","1666.47","9.92","17.60","4161.22","4143.62"
"Malden","3279.27","14.57","1920.03","885.49","25.90","6125.26","6099.36"
"Manchester-by-the-Sea","3618.35","9.82","2173.18","983.15","28.81","6813.31","6784.50"
"Mansfield","2482.89","11.30","2417.43","1162.67","1.86","6076.15","6074.29"
"Marblehead","341.73","2.51","2658.51","0.00","170.12","3172.87","3002.75"
"Marion","1060.12","5.46","236.46","1545.21","12.09","2859.34","2847.25"
"Marlborough","951.45","0.00","640.65","137.64","7.35","1737.09","1729.74"
"Marshfield","1148.28","176.71","5.63","5.47","5.67","1341.76","1336.09"
"Mashpee","1666.70","7.97","8.27","377.96","1.83","2062.73","2060.90"
"Mattapoisett","1451.46","7.09","1196.03","723.30","0.00","3377.88","3377.88"
"Maynard","2433.20","11.13","5.48","455.67","12.34","2917.82","2905.48"
"Medfield","2722.56","7.27","1655.23","18.02","18.70","4421.78","4403.08"
"Medford","3290.66","0.00","1914.55","886.33","25.87","6117.41","6091.54"
"Medway","3327.75","14.81","2173.14","984.20","28.78","6528.68","6499.90"
"Melrose","2462.34","11.26","2417.39","1163.88","25.71","6080.58","6054.87"
"Mendon","296.04","2.36","2658.36","12.15","0.00","2968.91","2968.91"
"Merrimac","1324.66","6.59","261.49","1352.71","12.51","2957.96","2945.45"
"Methuen","924.19","3.80","464.53","136.66","(1.59)","1527.59","1529.18"
"Middleborough","873.89","0.00","0.00","233.91","5.90","1113.70","1107.80"
"Middlefield","1437.17","7.07","953.36","387.80","11.83","2797.23","2785.40"
"Middleton","1169.36","0.92","1194.86","708.77","13.05","3086.96","3073.91"
"Milford","3320.48","14.82","14.16","484.00","0.00","3833.46","3833.46"
"Millbury","2670.67","10.98","1680.08","0.00","11.38","4373.11","4361.73"
"Millis","2915.96","13.16","1900.71","844.89","25.32","5700.04","5674.72"
"Millville","3242.38","0.00","2162.23","952.31","27.00","6383.92","6356.92"
"Milton","2445.97","11.24","2417.36","1093.11","25.34","5993.02","5967.68"
"Monroe","560.71","3.50","2658.31","13.24","5.66","3241.42","3235.76"
"Monson","1266.63","5.21","261.24","1244.07","0.00","2777.15","2777.15"
"Montague","623.19","3.76","483.48","113.94","6.44","1230.81","1224.37"
"Monterey","857.12","0.00","0.00","241.74","4.67","1103.53","1098.86"
"Montgomery","1443.91","0.00","941.56","379.80","11.74","2777.01","2765.27"
"Mount Washington","1441.94","0.00","1184.30","716.89","14.20","3357.33","3343.13"
"Nahant","3351.70","13.77","14.29","13.89","14.41","3408.06","3393.65"
"Nantucket","2319.01","10.75","11.16","10.84","0.00","2351.76","2351.76"
"Natick","1011.11","4.16","1618.34","835.96","14.73","3484.30","3469.57"
"Needham","2246.86","9.23","1843.24","927.44","13.27","5040.04","5026.77"
"New Ashford","2493.93","0.00","2402.73","1083.97","25.40","6006.03","5980.63"
"New Bedford","2000.62","8.22","2658.38","19.18","19.90","4706.30","4686.40"
"New Braintree","1590.89","1.68","6.96","1737.24","15.45","3352.22","3336.77"
"New Marlborough","407.58","0.00","183.67","89.82","181.81","862.88","681.07"
"New Salem","803.25","4.55","4.72","425.08","5.26","1242.86","1237.60"
"Newbury","2736.92","12.50","1144.70","824.28","20.04","4738.44","4718.40"
"Newburyport","3612.66","196.80","1204.86","1575.40","27.98","6617.70","6589.72"
"Newton","7113.21","30.49","31.64","1438.88","37.89","8652.11","8614.22"
"Norfolk","4377.72","17.99","1379.29","25.00","16.55","5816.55","5800.00"
"North.Adams","2291.78","0.00","1337.25","222.87","(577.64)","3274.26","3851.90"
"North.Andover","4547.29","6.65","2159.00","1787.41","11.95","8512.30","8500.35"
"North.Attleborough","3657.39","9.98","2396.22","3565.57","40.89","9670.05","9629.16"
"North.Brookfield","815.75","0.00","2325.60","14.19","14.73","3170.27","3155.54"
"North.Reading","1772.60","0.00","0.00","1693.08","0.00","3465.68","3465.68"
"Northampton","284.05","1.17","172.79","36.92","2.10","497.03","494.93"
"Northborough","1283.04","6.57","5.48","355.90","0.00","1650.99","1650.99"
"Northbridge","2042.47","8.39","960.79","498.39","14.91","3524.95","3510.04"
"Northfield","1335.32","5.49","852.24","671.93","5.43","2870.41","2864.98"
"Norton","7766.20","8.18","34.37","1642.16","40.13","9491.04","9450.91"
"Norwell","4488.76","18.45","1362.71","24.12","25.03","5919.07","5894.04"
"Norwood","5004.86","16.83","1933.43","2109.22","38.49","9102.83","9064.34"
"Oak Bluffs","3592.12","14.76","2173.09","23.75","0.00","5803.72","5803.72"
"Oakham","2396.77","11.17","11.59","1150.15","16.53","3586.21","3569.68"
"Orange","297.65","1.22","2309.06","12.05","11.13","2631.11","2619.98"
"Orleans","811.43","0.00","3.83","1372.60","9.29","2197.15","2187.86"
"Otis","397.87","0.00","468.34","139.50","4.27","1009.98","1005.71"
"Oxford","1092.95","4.49","4.66","256.23","(2.31)","1356.02","1358.33"
"Palmer","1704.93","7.01","632.27","373.65","0.00","2717.86","2717.86"
"Paxton","1514.39","6.22","861.01","704.11","13.10","3098.83","3085.73"
"Peabody","4076.70","13.06","0.00","627.57","236.48","4953.81","4717.33"
"Pelham","2674.94","0.00","1667.36","17.85","18.52","4378.67","4360.15"
"Pembroke","3204.99","13.17","1925.77","887.62","25.61","6057.16","6031.55"
"Pepperell","3549.19","14.59","1840.82","983.48","28.54","6416.62","6388.08"
"Peru","2684.93","11.03","2084.08","1163.08","0.17","5943.29","5943.12"
"Petersham","545.10","2.24","2324.17","0.00","0.00","2871.51","2871.51"
"Phillipston","1115.37","155.17","236.19","1376.81","4.17","2887.71","2883.54"
"Pittsfield","885.06","0.00","468.00","129.65","6.30","1489.01","1482.71"
"Plainfield","153.44","591.25","0.00","254.77","5.68","1005.14","999.46"
"Plainville","527.10","1165.04","621.20","381.05","250.43","2944.82","2694.39"
"Plymouth","1475.89","6.07","855.91","968.32","0.00","3306.19","3306.19"
"Plympton","2096.20","1337.25","255.57","461.03","17.62","4167.67","4150.05"
"Princeton","700.91","2156.97","1655.78","18.55","19.25","4551.46","4532.21"
"Provincetown","1226.30","2137.77","1584.31","845.19","26.06","5819.63","5793.57"
"Quincy","1308.69","2391.61","1830.41","952.58","27.53","6510.82","6483.29"
"Randolph","270.23","2657.02","2074.07","1093.07","17.80","6112.19","6094.39"
"Raynham","503.76","2.44","2658.06","5.93","0.00","3170.19","3170.19"
"Reading","747.54","488.71","255.03","0.00","0.00","1491.28","1491.28"
"Rehoboth","620.53","0.00","0.00","3.52","4.12","628.17","624.05"
"Revere","24.05","0.00","0.00","0.58","0.10","24.73","24.63"
"Richmond","488.14","1169.61","610.06","379.15","11.24","2658.20","2646.96"
"Rochester","428.49","3.20","1190.51","712.45","9.91","2344.56","2334.65"
"Rockland","1654.71","1675.49","14.14","489.81","0.00","3834.15","3834.15"
"Rockport","674.40","1914.87","1327.61","0.00","10.61","3927.49","3916.88"
"Rowe","949.47","2161.67","1547.19","869.16","15.39","5542.88","5527.49"
"Rowley","1022.28","2384.86","1818.18","924.51","26.12","6175.95","6149.83"
"Royalston","386.88","2280.02","2410.97","1102.37","26.24","6206.48","6180.24"
"Russell","248.74","251.81","2658.04","12.98","13.47","3185.04","3171.57"
"Rutland","720.77","387.36","5.14","1263.73","0.00","2377.00","2377.00"
"Salem","839.51","3.45","131.15","117.03","4.63","1095.77","1091.14"
"Salisbury","115.91","593.50","0.00","236.53","4.02","949.96","945.94"
"Sandisfield","822.43","806.97","959.00","384.44","12.62","2985.46","2972.84"
"Sandwich","5018.85","20.63","1210.08","25.68","2157.23","8432.47","6275.24"
"Saugus","5021.57","1327.25","28.50","231.02","1315.23","7923.57","6608.34"
"Savoy","356.38","1913.56","1315.26","9.16","0.00","3594.36","3594.36"
"Scituate","2835.84","2169.42","1563.24","1.93","2100.16","8670.59","6570.43"
"Seekonk","4846.63","2055.52","2162.03","37.25","3228.94","12330.37","9101.43"
"Sharon","604.80","2633.36","2419.45","23.25","2670.66","8351.52","5680.86"
"Sheffield","72.26","231.68","2290.12","12.17","12.63","2618.86","2606.23"
"Shelburne","706.07","376.31","5.07","5.98","1293.69","2387.12","1093.43"
"Sherborn","1696.17","6.97","123.81","7.51","217.52","2051.98","1834.46"
"Shirley","560.44","584.33","4.86","0.00","271.22","1420.85","1149.63"
"Shrewsbury","834.10","1192.11","935.63","12.17","4.55","2978.56","2974.01"
"Shutesbury","0.00","0.00","0.00","0.00","(13.56)","(13.56)","0.00"
"Somerset","5811.76","25.42","20.31","25.61","1869.76","7752.86","5883.10"
"Somerville","0.00","1508.02","1301.03","286.53","13.15","3108.73","3095.58"
"South.Hadley","0.00","1753.67","2195.54","16.23","267.41","4232.85","3965.44"
"Southampton","84.00","2683.04","2169.52","0.00","321.02","5257.58","4936.56"
"Southborough","595.79","2658.36","2017.39","23.21","1884.43","7179.18","5294.75"
"Southbridge","807.07","234.12","2282.26","15.21","14.18","3352.84","3338.66"
"Southwick","271.82","340.22","3.12","2.53","435.48","1053.17","617.69"
"Spencer","1349.38","7.11","491.40","7.59","201.86","2057.34","1855.48"
"Springfield","82.58","952.42","4.40","0.00","218.03","1257.43","1039.40"
"Sterling","485.61","1190.68","571.06","0.00","366.48","2613.83","2247.35"
"Stockbridge","1458.11","0.94","786.76","10.80","727.30","2983.91","2256.61"
"Stoneham","1705.06","1266.60","14.25","12.27","482.93","3481.11","2998.18"
"Stoughton","1076.82","1511.02","1679.68","17.54","18.20","4303.26","4285.06"
"Stow","1006.37","2148.14","1925.50","20.88","885.80","5986.69","5100.89"
"Sturbridge","1088.47","2410.17","1785.55","23.31","958.53","6266.03","5307.50"
"Sudbury","0.00","2655.64","2028.91","0.00","1157.19","5841.74","4684.55"
"Sunderland","233.60","256.80","2243.88","11.24","3.58","2749.10","2745.52"
"Sutton","1114.83","75.13","260.89","0.00","1375.04","2825.89","1450.85"
"Swampscott","822.47","0.00","468.45","5.31","136.60","1432.83","1296.23"
"Swansea","73.49","555.25","4.34","4.21","256.05","893.34","637.29"
"Taunton","446.68","1190.09","565.96","10.67","354.30","2567.70","2213.40"
"Templeton","1445.83","5.94","800.79","0.00","712.17","2964.73","2252.56"
"Tewksbury","2096.25","1282.25","0.00","3.18","485.06","3866.74","3381.68"
"Tisbury","688.56","1889.89","1679.64","17.50","18.16","4293.75","4275.59"
"Tolland","998.79","1747.70","13.35","12.97","878.48","3651.29","2772.81"
"Topsfield","1079.63","4.44","1764.30","13.34","964.56","3826.27","2861.71"
"Townsend","0.00","2483.92","2017.19","11.43","1136.84","5649.38","4512.54"
"Truro","108.92","1.04","2650.32","0.00","0.00","2760.28","2760.28"
"Tyngsborough","692.01","483.43","235.78","5.80","1264.15","2681.17","1417.02"
"Tyringham","797.52","0.00","65.19","5.20","138.54","1006.45","867.91"
"Upton","83.77","524.68","4.30","4.17","259.87","876.79","616.92"
"Uxbridge","433.73","1168.95","554.83","8.87","378.85","2545.23","2166.38"
"Wakefield","1310.47","7.05","1194.27","10.32","691.10","3213.21","2522.11"
"Wales","1593.77","1675.24","13.88","0.00","459.10","3741.99","3282.89"
"Walpole","0.00","2525.42","1239.20","0.00","0.00","3764.62","3764.62"
"Waltham","896.69","2138.09","1518.65","15.00","1180.05","5748.48","4568.43"
"Ware","962.24","2388.71","1756.88","330.98","932.72","6371.53","5438.81"
"Wareham","364.17","2242.31","2727.76","21.92","1103.69","6459.85","5356.16"
"Warren","189.49","568.43","2659.13","14.04","0.00","3431.09","3431.09"
"Warwick","1003.95","333.53","6.34","0.00","1246.70","2590.52","1343.82"
"Washington","1099.82","4.52","52.21","6.45","141.52","1304.52","1163.00"
"Watertown","377.78","514.53","5.55","3.69","257.84","1159.39","901.55"
"Wayland","816.43","758.56","958.77","10.41","384.42","2928.59","2544.17"
"Webster","1336.03","5.49","1194.38","10.42","689.85","3236.17","2546.32"
"Wellesley","1570.96","1258.07","13.78","6.33","450.54","3299.68","2849.14"
"Wellfleet","617.40","1914.64","1255.31","0.00","8.30","3795.65","3787.35"
"Wendell","896.37","2156.40","1480.95","18.63","852.23","5404.58","4552.35"
"Wenham","1384.20","1966.30","2172.00","22.70","943.93","6489.13","5545.20"
"West.Boylston","0.00","1598.10","2004.49","0.00","(1193.89)","2408.70","3602.59"
"West.Bridgewater","1726.82","0.00","0.00","0.00","(1305.42)","421.40","1726.82"
"West.Brookfield","1046.98","4.99","5.18","6.08","1931.20","2994.43","1063.23"
"West.Newbury","688.18","2.83","64.51","0.00","284.75","1040.27","755.52"
"West.Springfield","186.90","527.80","0.00","0.00","73.65","788.35","714.70"
"West.Stockbridge","209.11","1164.50","957.91","2.51","289.93","2623.96","2334.03"
"West.Tisbury","4160.33","0.00","209.63","14.00","1777.03","6160.99","4383.96"
"Westborough","2626.67","1246.36","18.26","17.75","756.20","4665.24","3909.04"
"Westfield","0.00","1841.02","1247.45","12.69","0.00","3101.16","3101.16"
"Westford","2618.26","1738.48","1930.60","0.78","1698.31","7986.43","6288.12"
"Westhampton","0.00","2155.71","2141.87","17.66","138.85","4454.09","4315.24"
"Westminster","0.00","2628.98","1984.78","20.74","1194.10","5828.60","4634.50"
"Weston","1414.15","245.16","2229.89","17.76","16.59","3923.55","3906.96"
"Westport","3194.37","296.28","15.63","2.23","4346.20","7854.71","3508.51"
"Westwood","2555.20","12.29","496.54","5.52","333.90","3403.45","3069.55"
"Weymouth","814.00","955.43","1.45","0.00","663.43","2434.31","1770.88"
"Whately","0.00","1086.97","494.57","8.30","159.88","1749.72","1589.84"
"Whitman","4658.72","0.00","764.50","24.09","2061.13","7508.44","5447.31"
"Wilbraham","375.44","1231.17","8.69","6.64","210.25","1832.19","1621.94"
"Williamsburg","428.83","1473.81","1676.77","14.71","15.26","3609.38","3594.12"
"Williamstown","937.80","2161.62","1925.26","20.65","852.13","5897.46","5045.33"
"Wilmington","1053.75","2410.03","1730.40","0.00","980.96","6175.14","5194.18"
"Winchendon","0.00","2600.45","1948.62","20.52","1496.27","6065.86","4569.59"
"Winchester","177.30","231.53","2213.59","348.70","12.62","2983.74","2971.12"
"Windsor","1087.71","45.06","600.58","7.12","1376.77","3117.24","1740.47"
"Winthrop","745.85","345.01","490.27","6.50","6.74","1594.37","1587.63"
"Woburn","361.91","506.49","5.59","5.43","232.11","1111.53","879.42"
"Worcester","767.07","3.15","507.28","0.00","357.24","1634.74","1277.50"
"Worthington","899.80","3.70","718.41","6.67","725.01","2353.59","1628.58"
"Wrentham","957.94","1197.54","9.15","8.90","484.81","2658.34","2173.53"
"Yarmouth","649.25","1914.77","1679.58","17.44","18.09","4279.13","4261.04"
