"Bolton","3851.08","8.79","1919.65","24.54","23.85","5827.91","5804.06"
"Boston","6006.82","26.09","2172.55","34.85","33.86","8274.17","8240.31"
"Bourne","4330.41","18.39","2412.41","28.71","2.79","6792.71","6789.92"
"Boxborough","3119.05","13.83","268.09","0.00","4.47","3405.44","3400.97"
"Boxford","571.89","3.02","461.23","4.99","4.28","1045.41","1041.13"
"Boylston","2062.21","0.00","0.00","2.08","8.48","2072.77","2064.29"
"Braintree","1132.78","0.00","938.07","8.79","8.55","2088.19","2079.64"
"Brewster","1733.81","7.36","1190.32","12.45","12.10","2956.04","2943.94"
"Bridgewater","1580.41","7.32","7.11","7.38","0.00","1602.22","1602.22"
"Brimfield","1871.45","8.56","1669.27","0.00","5.17","3554.45","3549.28"
"Brockton","3948.98","17.39","1895.04","24.89","24.19","5910.49","5886.30"
"Brookfield","1724.05","0.00","2137.71","16.40","15.94","3894.10","3878.16"
"Brookline","3437.23","4.75","2408.69","24.85","24.15","5899.67","5875.52"
"Buckland","3800.36","16.77","270.95","17.99","17.48","4123.55","4106.07"
"Burlington","629.24","3.31","486.60","5.39","0.00","1124.54","1124.54"
"Cambridge","883.01","4.39","4.26","0.00","0.00","891.66","891.66"
"Canton","54.60","0.00","903.59","4.07","3.95","966.21","962.26"
"Carlisle","2186.40","0.00","1176.35","14.28","13.88","3390.91","3377.03"
"Carver","2139.10","0.00","3.81","9.75","9.48","2162.14","2152.66"
"Charlemont","622.44","0.00","1648.87","10.30","9.38","2290.99","2281.61"
"Charlton","2182.45","9.93","1912.88","17.43","0.00","4122.69","4122.69"
"Chatham","3908.19","17.26","2163.89","0.76","25.03","6115.13","6090.10"
"Chelmsford","4415.20","18.75","2387.67","28.97","28.15","6878.74","6850.59"
"Chelsea","2034.80","0.00","247.89","10.37","10.07","2303.13","2293.06"
"Cheshire","1360.67","0.00","477.47","8.48","7.59","1854.21","1846.62"
"Chester","2009.48","9.21","8.95","8.61","8.37","2044.62","2036.25"
"Chesterfield","511.78","0.00","936.06","6.15","0.00","1453.99","1453.99"
"Chicopee","1325.90","5.63","1188.63","0.00","0.00","2520.16","2520.16"
"Chilmark","1033.03","5.08","0.00","0.00","0.00","1038.11","1038.11"
"Clarksburg","981.69","0.00","1645.45","11.85","10.85","2649.84","2638.99"
"Clinton","2679.36","0.00","1914.01","19.51","18.96","4631.84","4612.88"
"Cohasset","2605.28","11.77","2158.52","20.28","19.71","4815.56","4795.85"
"Colrain","2629.29","11.17","2405.39","21.43","0.00","5067.28","5067.28"
"Concord","4074.75","18.02","272.16","0.00","12.78","4377.71","4364.93"
"Conway","2118.93","9.72","467.74","11.74","10.72","2618.85","2608.13"
"Cummington","251.84","0.00","0.00","0.00","0.00","251.84","251.84"
"Dalton","1138.72","0.00","938.39","8.82","8.57","2094.50","2085.93"
"Danvers","2354.51","10.00","1192.88","15.11","14.68","3587.18","3572.50"
"Dartmouth","1479.75","7.02","6.82","7.08","0.00","1500.67","1500.67"
"Dedham","180.02","0.00","1646.24","0.00","0.00","1826.26","1826.26"
"Deerfield","1647.82","7.74","1885.66","15.04","14.61","3570.87","3556.26"
"Dennis","3055.76","0.00","2148.96","22.10","21.48","5248.30","5226.82"
"Dighton","3169.61","2.60","2407.58","23.70","23.03","5626.52","5603.49"
"Douglas","2886.81","13.02","267.30","14.21","13.81","3195.15","3181.34"
"Dover","514.84","2.95","486.25","5.02","0.00","1009.06","1009.06"
"Dracut","2262.20","10.37","10.08","0.00","0.00","2282.65","2282.65"
"Dudley","3269.62","14.65","936.07","17.92","17.42","4255.68","4238.26"
"Dunstable","811.66","0.00","1164.87","8.39","8.16","1993.08","1984.92"
"Duxbury","4692.27","16.33","20.10","20.86","20.27","4769.83","4749.56"
"East Bridgewater","4147.97","18.40","1678.83","25.60","24.13","5894.93","5870.80"
"East Brookfield","2338.12","10.72","1913.64","18.10","0.00","4280.58","4280.58"
"East Longmeadow","1610.57","7.63","2154.41","0.00","6.42","3779.03","3772.61"
"Eastham","2887.90","12.26","2381.37","22.43","21.80","5325.76","5303.96"
"Easthampton","1988.47","0.00","247.75","10.30","10.01","2256.53","2246.52"
"Easton","3443.95","5.79","498.34","17.57","16.30","3981.95","3965.65"
"Edgartown","3178.90","14.31","13.90","13.62","13.24","3233.97","3220.73"
"Egremont","206.67","0.00","930.16","4.83","0.00","1141.66","1141.66"
"Erving","2518.65","10.70","1193.55","0.00","6.01","3728.91","3722.90"
"Essex","5695.58","25.01","0.00","24.32","24.40","5769.31","5744.91"
"Everett","0.00","0.00","1368.33","6.64","5.65","1380.62","1374.97"
"Fairhaven","6158.24","26.98","1929.45","34.46","33.49","8182.62","8149.13"
"Fall River","7174.68","31.30","2177.37","39.85","38.73","9461.93","9423.20"
"Falmouth","4241.48","18.01","2412.04","28.33","2.42","6702.28","6699.86"
"Fitchburg","2537.77","11.62","265.94","0.00","0.08","2815.41","2815.33"
"Florida","0.00","0.00","326.33","2.23","1.35","329.91","328.56"
"Foxborough","3602.19","0.00","6.70","15.33","14.89","3639.11","3624.22"
"Framingham","1012.04","0.00","937.05","8.28","8.04","1965.41","1957.37"
"Franklin","1612.80","6.85","1189.82","11.93","11.59","2832.99","2821.40"
"Freetown","1398.66","6.80","6.61","6.86","0.00","1418.93","1418.93"
"Gardner","1689.21","8.04","1668.76","0.00","3.89","3369.90","3366.01"
"Georgetown","3828.23","17.13","1894.79","24.38","23.69","5788.22","5764.53"
"Gill","1603.79","0.00","2136.96","15.89","15.44","3772.08","3756.64"
"Gloucester","3316.22","3.97","2408.18","24.33","23.64","5776.34","5752.70"
"Goshen","3618.61","16.25","270.44","17.47","16.98","3939.75","3922.77"
"Gosnold","447.73","2.79","486.10","4.87","0.00","941.49","941.49"
"Grafton","761.21","4.12","4.01","0.00","0.00","769.34","769.34"
"Granby","0.00","0.00","835.15","3.55","3.45","842.15","838.70"
"Granville","2061.15","0.00","1175.30","13.74","13.36","3263.55","3250.19"
"Great Barrington","1955.65","0.00","2.26","9.22","8.96","1976.09","1967.13"
"Greenfield","441.94","0.00","1646.87","9.78","8.62","2107.21","2098.59"
"Groton","2058.09","9.65","1912.61","16.90","0.00","3997.25","3997.25"
"Groveland","3783.02","16.98","2163.38","0.22","24.51","5988.11","5963.60"
"Hadley","4288.27","18.21","2387.15","28.43","27.62","6749.68","6722.06"
"Halifax","1854.29","0.00","246.89","9.85","9.57","2120.60","2111.03"
"Hamilton","1172.92","0.00","475.86","7.93","6.81","1663.52","1656.71"
"Hampden","1880.84","8.92","8.67","8.06","7.83","1914.32","1906.49"
"Hancock","388.47","0.00","934.49","5.62","0.00","1328.58","1328.58"
"Hanover","1200.58","5.10","1188.11","0.00","0.00","2393.79","2393.79"
"Hanson","849.75","4.56","0.00","0.00","0.00","854.31","854.31"
"Hardwick","794.23","0.00","1644.38","11.31","10.07","2459.99","2449.92"
"Harvard","2552.98","0.00","1913.18","18.97","18.43","4503.56","4485.13"
"Harwich","2480.90","11.50","2158.00","19.75","19.19","4689.34","4670.15"
"Hatfield","2503.50","10.63","2404.87","20.89","0.00","4939.89","4939.89"
"Haverhill","3883.73","17.46","271.62","0.00","11.68","4184.49","4172.81"
"Hawley","1927.75","9.16","467.20","11.18","9.93","2425.22","2415.29"
"Heath","131.15","0.00","0.00","0.00","0.00","131.15","131.15"
"Hingham","1011.46","0.00","937.31","8.28","8.04","1965.09","1957.05"
"Hinsdale","2220.75","9.43","1192.33","14.53","14.12","3451.16","3437.04"
"Holbrook","1290.51","6.47","6.29","6.52","0.00","1309.79","1309.79"
"Holden","0.00","0.00","1640.59","0.00","0.00","1640.59","1640.59"
"Holland","1518.58","7.45","1885.38","14.49","14.08","3439.98","3425.90"
"Holliston","2920.41","0.00","2148.08","21.52","20.92","5110.93","5090.01"
"Holyoke","3021.37","12.83","2407.01","23.11","22.46","5486.78","5464.32"
"Hopedale","2692.19","12.44","266.74","13.63","13.25","2998.25","2985.00"
"Hopkinton","329.11","2.41","485.74","4.49","0.00","821.75","821.75"
"Hubbardston","2130.29","10.07","9.78","0.00","0.00","2150.14","2150.14"
"Hudson","3577.37","16.22","937.34","19.24","18.70","4568.87","4550.17"
"Hull","753.17","0.00","1164.38","8.14","7.91","1933.60","1925.69"
"Huntington","735.49","4.16","4.04","4.19","4.07","751.95","747.88"
"Ipswich","2967.36","13.64","1674.20","20.81","19.22","4695.23","4676.01"
"Kingston","3478.27","15.81","1918.60","22.99","0.00","5435.67","5435.67"
"Lakeville","3378.34","15.39","2161.71","0.00","21.32","5576.76","5555.44"
"Lancaster","2104.55","8.94","2378.14","19.07","18.54","4529.24","4510.70"
"Lanesborough","2482.41","0.00","0.00","263.99","12.31","2758.71","2746.40"
"Lawrence","2113.70","10.03","9.75","493.51","10.80","2637.79","2626.99"
"Lee","565.51","3.46","3.37","2.43","2.36","577.13","574.77"
"Leicester","576.36","0.00","0.00","941.36","0.00","1517.72","1517.72"
"Lenox","1727.46","7.34","7.13","1165.46","11.95","2919.34","2907.39"
"Leominster","3127.81","14.36","0.00","3.28","13.97","3159.42","3145.45"
"Leverett","0.00","0.00","0.00","879.74","3.62","883.36","879.74"
"Lexington","5450.89","24.23","23.55","1926.58","30.51","7455.76","7425.25"
"Leyden","2816.74","13.05","11.63","2159.83","20.55","5021.80","5001.25"
"Lincoln","3077.40","13.07","12.70","2407.72","0.00","5510.89","5510.89"
"Littleton","2412.34","11.34","11.02","240.99","12.06","2687.75","2675.69"
"Longmeadow","0.00","0.00","0.00","72.70","0.30","73.00","72.70"
"Lowell","2864.63","0.00","1.03","12.17","11.83","2889.66","2877.83"
"Ludlow","885.12","0.00","0.00","939.73","7.50","1832.35","1824.85"
"Lunenburg","1484.48","6.30","6.13","1189.52","11.04","2697.47","2686.43"
"Lynn","1208.33","6.25","6.07","6.30","0.00","1226.95","1226.95"
"Lynnfield","1498.28","7.48","7.27","1643.40","12.97","3169.40","3156.43"
"Malden","3689.68","16.79","0.00","1910.20","23.08","5639.75","5616.67"
"Manchester-by-the-Sea","1476.14","0.00","0.00","2142.42","14.87","3633.43","3618.56"
"Mansfield","3167.57","13.45","13.07","2408.10","23.02","5625.21","5602.19"
"Marblehead","3418.88","15.66","15.22","270.44","16.39","3736.59","3720.20"
"Marion","262.87","2.26","2.20","485.67","0.00","753.00","753.00"
"Marlborough","636.26","3.85","3.74","0.00","0.00","643.85","643.85"
"Marshfield","0.00","0.00","0.00","713.87","2.93","716.80","713.87"
"Mashpee","1932.28","0.00","0.00","1182.44","12.80","3127.52","3114.72"
"Mattapoisett","1749.03","8.59","8.35","8.66","8.42","1783.05","1774.63"
"Maynard","258.12","0.00","0.00","1647.05","7.83","1913.00","1905.17"
"Medfield","1930.37","9.37","9.10","1911.51","0.00","3860.35","3860.35"
"Medford","3648.29","16.67","15.06","2138.29","23.91","5842.22","5818.31"
"Medway","4151.65","17.63","0.00","2404.29","27.01","6600.58","6573.57"
"Melrose","1665.53","0.00","0.00","254.06","9.03","1928.62","1919.59"
"Mendon","970.67","5.31","5.16","488.74","6.04","1475.92","1469.88"
"Merrimac","1758.11","8.66","8.41","7.54","7.33","1790.05","1782.72"
"Methuen","268.47","0.00","0.00","934.10","0.00","1202.57","1202.57"
"Middleborough","1075.47","4.57","4.44","1162.67","9.23","2256.38","2247.15"
"Middlefield","663.97","4.02","0.00","0.00","0.00","667.99","667.99"
"Middleton","612.23","0.00","0.00","1647.17","9.29","2268.69","2259.40"
"Milford","2411.90","11.45","11.13","1913.57","17.87","4365.92","4348.05"
"Millbury","2352.15","11.20","9.71","2157.84","18.62","4549.52","4530.90"
"Millis","2372.97","10.08","9.79","2404.70","0.00","4797.54","4797.54"
"Millville","3691.80","16.90","16.43","246.59","17.51","3989.23","3971.72"
"Milton","1744.66","8.64","0.00","475.36","9.16","2237.82","2228.66"
"Monroe","9.62","0.00","0.00","0.00","0.00","9.62","9.62"
"Monson","890.71","0.00","0.00","940.07","7.52","1838.30","1830.78"
"Montague","2099.27","8.91","8.66","1192.15","13.60","3322.59","3308.99"
"Monterey","1109.52","5.96","5.79","6.01","0.00","1127.28","1127.28"
"Montgomery","0.00","0.00","0.00","1433.45","5.89","1439.34","1433.45"
"Mount Washington","1397.81","7.19","0.00","1891.10","13.55","3309.65","3296.10"
"Nahant","2799.40","0.00","0.00","2159.22","20.38","4979.00","4958.62"
"Nantucket","2899.89","12.31","11.97","2406.96","21.91","5353.04","5331.13"
"Natick","2511.18","11.93","11.59","266.68","12.74","2814.12","2801.38"
"Needham","147.10","1.89","1.84","485.30","0.00","636.13","636.13"
"New Ashford","2009.53","9.81","9.53","0.00","0.00","2028.87","2028.87"
"New Bedford","7288.03","32.23","4.99","978.77","34.13","8338.15","8304.02"
"New Braintree","500.02","0.00","0.00","1164.37","6.84","1671.23","1664.39"
"New Marlborough","1155.76","6.20","6.02","6.25","6.07","1180.30","1174.23"
"New Salem","724.72","0.00","0.00","1657.46","9.79","2391.97","2382.18"
"Newbury","2850.21","13.40","13.02","1915.45","0.00","4792.08","4792.08"
"Newburyport","2838.52","13.35","11.72","2134.82","20.54","5018.95","4998.41"
"Newton","2552.76","10.84","0.00","2390.88","20.36","4974.84","4954.48"
"Norfolk","5096.04","0.00","20.08","277.68","23.43","5417.23","5393.80"
"North Adams","160.63","1.99","1.94","485.40","2.67","652.63","649.96"
"North Andover","1823.62","9.06","8.81","7.82","7.60","1856.91","1849.31"
"North Attleborough","2047.46","10.02","8.46","956.43","0.00","3022.37","3022.37"
"North Brookfield","3342.52","14.19","13.79","1172.37","18.67","4561.54","4542.87"
"North Reading","4931.98","22.27","0.00","18.93","21.72","4994.90","4973.18"
"Northampton","0.00","0.00","0.00","703.60","2.89","706.49","703.60"
"Northborough","3066.01","14.36","13.95","1916.37","20.59","5031.28","5010.69"
"Northbridge","3658.29","16.88","15.10","2163.43","24.06","5877.76","5853.70"
"Northfield","2281.59","9.69","9.42","2404.31","0.00","4705.01","4705.01"
"Norton","3801.09","17.49","17.00","247.19","18.09","4100.86","4082.77"
"Norwell","145.33","1.97","0.00","462.20","2.50","612.00","609.50"
"Norwood","3504.91","0.00","6.88","14.91","14.49","3541.19","3526.70"
"Oak Bluffs","764.37","0.00","0.00","938.20","7.00","1709.57","1702.57"
"Oakham","1363.71","5.79","5.63","1189.00","10.54","2574.67","2564.13"
"Orange","1026.59","5.73","5.57","5.78","0.00","1043.67","1043.67"
"Orleans","1316.28","6.97","6.77","1642.87","12.22","2985.11","2972.89"
"Otis","3568.91","16.54","0.00","1909.44","22.58","5517.47","5494.89"
"Oxford","1356.14","0.00","0.00","2141.15","14.37","3511.66","3497.29"
"Palmer","3046.07","12.94","12.57","2407.58","22.52","5501.68","5479.16"
"Paxton","3237.13","15.14","14.71","269.92","15.88","3552.78","3536.90"
"Peabody","81.61","1.74","1.70","485.15","0.00","570.20","570.20"
"Pelham","515.51","3.59","3.49","0.00","0.00","522.59","522.59"
"Pembroke","0.00","0.00","0.00","592.62","2.44","595.06","592.62"
"Pepperell","1810.79","0.00","0.00","1180.90","12.29","3003.98","2991.69"
"Peru","1566.85","8.07","7.84","8.14","7.91","1598.81","1590.90"
"Petersham","77.86","0.00","0.00","1644.52","7.08","1729.46","1722.38"
"Phillipston","1806.37","9.09","8.84","1910.98","0.00","3735.28","3735.28"
"Pittsfield","3523.54","16.39","14.55","2137.75","23.39","5715.62","5692.23"
"Plainfield","4027.36","17.10","0.00","2403.25","26.50","6474.21","6447.71"
"Plainville","1485.53","0.00","0.00","252.54","8.53","1746.60","1738.07"
"Plymouth","783.85","4.77","4.63","488.20","5.27","1286.72","1281.45"
"Plympton","1630.10","8.37","8.13","6.99","6.80","1660.39","1653.59"
"Princeton","126.81","1.99","0.53","948.21","0.00","1077.54","1077.54"
"Provincetown","953.24","4.05","3.93","1162.14","8.73","2132.09","2123.36"
"Quincy","482.68","3.51","0.00","0.00","0.00","486.19","486.19"
"Randolph","425.32","0.00","0.00","1645.57","8.51","2079.40","2070.89"
"Raynham","2285.63","11.17","10.86","1913.03","17.35","4238.04","4220.69"
"Reading","2228.43","10.93","9.20","2157.31","18.11","4423.98","4405.87"
"Rehoboth","2249.74","9.55","9.28","2404.17","0.00","4672.74","4672.74"
"Revere","3502.62","16.35","15.89","246.04","16.97","3797.87","3780.90"
"Richmond","1554.45","8.08","0.00","474.28","8.37","2045.18","2036.81"
"Rochester","0.00","0.00","0.00","0.00","(110.38)","(110.38)","0.00"
"Rockland","764.23","0.00","0.00","938.46","7.00","1709.69","1702.69"
"Rockport","1972.39","8.38","8.14","1191.61","13.07","3193.59","3180.52"
"Rowe","926.30","5.43","5.28","5.48","0.00","942.49","942.49"
"Rowley","0.00","0.00","0.00","1249.94","5.14","1255.08","1249.94"
"Royalston","0.00","1275.82","0.00","1890.26","13.01","3179.09","3166.08"
"Russell","768.84","1882.93","10.90","2159.07","19.82","4841.56","4821.74"
"Rutland","647.20","2129.70","11.41","2406.38","21.35","5216.04","5194.69"
"Salem","0.00","2328.61","11.04","266.11","12.18","2617.94","2605.76"
"Salisbury","0.00","0.00","0.00","449.85","0.00","449.85","449.85"
"Sandisfield","1396.75","490.85","9.24","0.00","0.00","1896.84","1896.84"
"Sandwich","6530.02","29.26","1.87","975.52","30.97","7567.64","7536.67"
"Saugus","0.00","445.03","1.83","1185.06","6.71","1638.63","1631.92"
"Savoy","0.00","1090.26","5.97","6.20","6.02","1108.45","1102.43"
"Scituate","3128.54","14.83","14.41","1675.91","19.86","4853.55","4833.69"
"Seekonk","2023.09","1671.09","16.68","1918.99","0.00","5629.85","5629.85"
"Sharon","1002.58","1909.04","11.97","2135.08","20.79","5079.46","5058.67"
"Sheffield","0.00","1639.39","0.00","2383.15","16.53","4039.07","4022.54"
"Shelburne","378.05","2372.63","12.82","267.95","13.97","3045.42","3031.45"
"Sherborn","1288.25","243.66","7.81","491.50","8.35","2039.57","2031.22"
"Shirley","454.74","468.72","5.32","3.94","3.83","936.55","932.72"
"Shrewsbury","409.63","0.00","0.00","939.20","0.00","1348.83","1348.83"
"Shutesbury","0.00","849.08","3.49","0.00","1165.18","2017.75","852.57"
"Somerset","6667.55","1213.06","8.83","35.09","34.10","7958.63","7924.53"
"Somerville","0.00","0.00","0.00","0.00","824.76","824.76","0.00"
"South Hadley","0.00","1355.99","7.11","5.79","1908.86","3277.75","1368.89"
"Southampton","0.00","1678.26","6.90","7.16","2154.71","3847.03","1692.32"
"Southborough","675.37","2150.63","11.61","12.05","2381.14","5230.80","2849.66"
"Southbridge","0.00","2263.91","10.86","0.00","251.72","2526.49","2274.77"
"Southwick","0.00","0.00","0.00","0.00","(278.37)","(278.37)","0.00"
"Spencer","1398.91","465.86","9.23","7.96","7.73","1889.69","1881.96"
"Springfield","637.84","0.00","0.00","0.00","939.20","1577.04","637.84"
"Sterling","311.59","929.72","5.10","5.29","1188.30","2440.00","1251.70"
"Stockbridge","0.00","843.38","5.04","5.23","0.00","853.65","853.65"
"Stoneham","1126.45","6.41","6.23","0.00","1647.00","2786.09","1139.09"
"Stoughton","1776.81","1670.13","0.00","5.30","1917.42","5369.66","3452.24"
"Stow","0.00","1211.06","4.98","5.16","2152.78","3373.98","1221.20"
"Sturbridge","792.39","2131.06","12.01","12.47","2406.65","5354.58","2947.93"
"Sudbury","669.73","2384.40","14.15","14.68","268.91","3351.87","3082.96"
"Sunderland","0.00","0.00","0.00","0.00","359.08","359.08","0.00"
"Sutton","0.00","393.80","3.22","0.00","0.00","397.02","397.02"
"Swampscott","0.00","0.00","0.00","0.00","470.78","470.78","0.00"
"Swansea","736.72","925.71","6.83","7.09","1190.05","2866.40","1676.35"
"Taunton","220.56","1163.31","7.30","7.58","7.36","1406.11","1398.75"
"Templeton","0.00","0.00","0.00","0.00","1536.67","1536.67","0.00"
"Tewksbury","44.18","1643.32","8.56","7.20","1885.12","3588.38","1703.26"
"Tisbury","1493.69","1911.26","13.99","0.00","2151.23","5570.17","3418.94"
"Tolland","1752.15","2155.20","0.00","7.56","2410.63","6325.54","3914.91"
"Topsfield","0.00","1280.45","6.90","7.16","261.61","1556.12","1294.51"
"Townsend","369.22","236.10","4.13","4.28","485.91","1099.64","613.73"
"Truro","1038.99","476.46","7.87","6.47","6.29","1536.08","1529.79"
"Tyngsborough","6.30","1.73","0.03","0.03","922.58","930.67","8.09"
"Tyringham","0.00","832.73","3.42","0.00","1165.05","2001.20","836.15"
"Upton","0.00","302.52","0.00","0.00","0.00","302.52","302.52"
"Uxbridge","243.56","0.00","0.00","0.00","1645.03","1888.59","243.56"
"Wakefield","525.04","1643.78","10.58","9.26","1912.22","4100.88","2188.66"
"Wales","224.49","1886.12","8.67","9.00","2156.51","4284.79","2128.28"
"Walpole","0.63","2127.85","8.75","9.08","2378.25","4524.56","2146.31"
"Waltham","926.56","2400.21","15.35","0.00","260.89","3603.01","3342.12"
"Ware","1118.02","261.14","0.00","0.00","478.91","1858.07","1379.16"
"Wareham","0.00","0.00","0.00","0.00","(254.82)","(254.82)","0.00"
"Warren","643.48","0.00","0.00","0.00","939.56","1583.04","643.48"
"Warwick","917.43","937.61","7.62","7.91","1190.85","3061.42","1870.57"
"Washington","0.00","745.64","4.76","4.94","0.00","755.34","755.34"
"Watertown","0.00","0.00","0.00","0.00","1069.94","1069.94","0.00"
"Wayland","0.00","1155.82","0.00","0.00","1894.26","3050.08","1155.82"
"Webster","647.84","1882.67","10.40","10.79","2158.25","4709.95","2551.70"
"Wellesley","526.19","2128.93","10.91","11.32","2405.54","5082.89","2677.35"
"Wellfleet","0.00","2147.35","10.54","10.94","265.28","2434.11","2168.83"
"Wendell","0.00","0.00","0.00","0.00","241.83","241.83","0.00"
"Wenham","1275.98","490.59","8.99","0.00","0.00","1775.56","1775.56"
"West Boylston","2802.30","13.69","0.00","0.00","957.67","3773.66","2815.99"
"West Bridgewater","0.00","431.85","1.77","1.84","1184.95","1620.41","435.46"
"West Brookfield","1017.42","1170.33","10.73","11.13","10.82","2220.43","2209.61"
"West Newbury","2643.99","13.03","12.66","13.14","1671.98","4354.80","2682.82"
"West Springfield","0.00","1111.98","6.32","4.75","1882.74","3005.79","1123.05"
"West Stockbridge","0.00","1563.72","6.43","0.00","2135.78","3705.93","1570.15"
"West Tisbury","230.64","2137.48","0.00","0.00","2398.97","4767.09","2368.12"
"Westborough","969.10","2375.39","15.50","16.09","270.28","3646.36","3376.08"
"Westfield","0.00","0.00","0.00","0.00","(54.29)","(54.29)","0.00"
"Westford","1183.31","478.66","8.60","7.09","6.89","1684.55","1677.66"
"Westhampton","0.00","0.00","0.00","0.00","137.03","137.03","0.00"
"Westminster","1487.52","953.98","10.03","0.00","1178.54","3630.07","2451.53"
"Weston","5764.69","1209.48","5.35","31.48","30.59","7041.59","7011.00"
"Westport","0.00","0.00","0.00","0.00","760.59","760.59","0.00"
"Westwood","2850.85","1663.78","20.34","19.26","1921.95","6476.18","4554.23"
"Weymouth","3690.44","1920.75","23.06","23.93","2171.01","7829.19","5658.18"
"Whately","0.00","1583.28","6.51","6.75","2375.99","3972.53","1596.54"
"Whitman","701.40","2399.38","14.54","0.00","259.24","3374.56","3115.32"
"Wilbraham","0.00","0.00","0.00","0.00","(430.91)","(430.91)","0.00"
"Williamsburg","0.00","192.80","2.60","0.83","0.81","197.04","196.23"
"Williamstown","517.10","0.00","0.00","0.00","937.19","1454.29","517.10"
"Wilmington","191.59","928.70","4.60","4.78","1187.80","2317.47","1129.67"
"Winchendon","0.00","661.83","4.54","4.71","0.00","671.08","671.08"
"Winchester","944.68","5.90","5.73","0.00","1645.73","2602.04","956.31"
"Windsor","1651.25","1669.85","0.00","4.49","1916.90","5242.49","3325.59"
"Winthrop","0.00","1091.06","4.48","4.65","2152.28","3252.47","1100.19"
"Woburn","667.66","2130.26","11.50","11.93","2406.13","5227.48","2821.35"
"Worcester","484.61","2383.07","13.63","14.14","268.39","3163.84","2895.45"
"Worthington","0.00","0.00","0.00","0.00","177.66","177.66","0.00"
"Wrentham","0.00","272.01","2.97","0.00","0.00","274.98","274.98"
"Yarmouth","0.00","0.00","0.00","0.00","349.28","349.28","0.00"
