"Default","Cohasset","Default","0.00"
"Default","Colrain","Default","0.00"
"Default","Concord","Default","25.04"
"Default","Conway","Default","0.00"
"Default","Cummington","Default","0.00"
"Default","Dalton","Default","0.00"
"Default","Danvers","Default","0.00"
"Default","Dartmouth","Default","0.00"
"Default","Dedham","Default","25.04"
"Default","Deerfield","Default","23.54"
"Default","Dennis","Default","0.00"
"Default","Dighton","Default","0.00"
"Default","Douglas","Default","0.00"
"Default","Dover","Default","0.00"
"Default","Dracut","Default","25.04"
"Default","Dudley","Default","0.00"
"Default","Dunstable","Default","0.00"
"Default","Duxbury","Default","0.00"
"Default","East Bridgewater","Default","0.00"
"Default","East Brookfield","Default","0.00"
"Default","East Longmeadow","Default","25.04"
"Default","Eastham","Default","21.09"
"Default","Easthampton","Default","25.02"
"Default","Easton","Default","0.00"
"Default","Edgartown","Default","0.00"
"Default","Egremont","Default","0.00"
"Default","Erving","Default","25.04"
"Default","Essex","Default","0.00"
"Default","Everett","Default","0.00"
"Default","Fairhaven","Default","0.00"
"Default","Fall River","Default","0.00"
"Default","Falmouth","Default","0.00"
"Default","Fitchburg","Default","25.04"
"Default","Florida","Default","24.88"
"Default","Foxborough","Default","0.00"
"Default","Framingham","Default","0.00"
"Default","Franklin","Default","0.00"
"Default","Freetown","Default","0.00"
"Default","Gardner","Default","25.04"
"Default","Georgetown","Default","0.00"
"Default","Gill","Default","0.00"
"Default","Gloucester","Default","0.00"
"Default","Goshen","Default","0.00"
"Default","Gosnold","Default","0.00"
"Default","Grafton","Default","25.04"
"Default","Granby","Default","22.17"
"Default","Granville","Default","0.00"
"Default","Great Barrington","Default","0.00"
"Default","Greenfield","Default","0.00"
"Default","Groton","Default","0.00"
"Default","Groveland","Default","25.04"
"Default","Hadley","Default","0.00"
"Default","Halifax","Default","25.02"
"Default","Hamilton","Default","0.00"
"Default","Hampden","Default","0.00"
"Default","Hancock","Default","0.00"
"Default","Hanover","Default","25.04"
"Default","Hanson","Default","23.97"
"Default","Hardwick","Default","21.24"
"Default","Harvard","Default","0.00"
"Default","Harwich","Default","0.00"
"Default","Hatfield","Default","0.00"
"Default","Haverhill","Default","25.04"
"Default","Hawley","Default","18.58"
"Default","Heath","Default","25.02"
"Default","Hingham","Default","0.00"
"Default","Hinsdale","Default","0.00"
"Default","Holbrook","Default","0.00"
"Default","Holden","Default","25.04"
"Default","Holland","Default","22.22"
"Default","Holliston","Default","19.53"
"Default","Holyoke","Default","0.00"
"Default","Hopedale","Default","0.00"
"Default","Hopkinton","Default","0.00"
"Default","Hubbardston","Default","25.04"
"Default","Hudson","Default","11.07"
"Default","Hull","Default","25.02"
"Default","Huntington","Default","0.00"
"Default","Ipswich","Default","0.00"
"Default","Kingston","Default","0.00"
"Default","Lakeville","Default","25.04"
"Default","Lancaster","Default","23.26"
"Default","Lanesborough","Default","23.85"
"Default","Lawrence","Default","0.00"
"Default","Lee","Default","0.00"
"Default","Leicester","Default","0.00"
"Default","Lenox","Default","25.04"
"Default","Leominster","Default","17.73"
"Default","Leverett","Default","25.02"
"Default","Lexington","Default","0.00"
"Default","Leyden","Default","0.00"
"Default","Lincoln","Default","0.00"
"Default","Littleton","Default","25.04"
"Default","Longmeadow","Default","25.03"
"Default","Lowell","Default","14.26"
"Default","Ludlow","Default","0.00"
"Default","Lunenburg","Default","0.00"
"Default","Lynn","Default","0.00"
"Default","Lynnfield","Default","25.04"
"Default","Malden","Default","16.33"
"Default","Manchester-by-the-Sea","Default","25.02"
"Default","Mansfield","Default","0.00"
"Default","Marblehead","Default","0.00"
"Default","Marion","Default","0.00"
"Default","Marlborough","Default","25.04"
"Default","Marshfield","Default","22.17"
"Default","Mashpee","Default","21.57"
"Default","Mattapoisett","Default","0.00"
"Default","Maynard","Default","0.00"
"Default","Medfield","Default","0.00"
"Default","Medford","Default","25.04"
"Default","Medway","Default","18.67"
"Default","Melrose","Default","25.02"
"Default","Mendon","Default","0.00"
"Default","Merrimac","Default","0.00"
"Default","Methuen","Default","0.00"
"Default","Middleborough","Default","25.04"
"Default","Middlefield","Default","24.46"
"Default","Middleton","Default","21.72"
"Default","Milford","Default","0.00"
"Default","Millbury","Default","0.00"
"Default","Millis","Default","0.00"
"Default","Millville","Default","25.04"
"Default","Milton","Default","19.06"
"Default","Monroe","Default","25.02"
"Default","Monson","Default","0.00"
"Default","Montague","Default","0.00"
"Default","Monterey","Default","0.00"
"Default","Montgomery","Default","25.04"
"Default","Mount Washington","Default","22.22"
"Default","Nahant","Default","19.53"
"Default","Nantucket","Default","0.00"
"Default","Natick","Default","0.00"
"Default","Needham","Default","0.00"
"Default","New Ashford","Default","25.04"
"Default","New Bedford","Default","0.00"
"Default","New Braintree","Default","25.02"
"Default","New Marlborough","Default","0.00"
"Default","New Salem","Default","0.00"
"Default","Newbury","Default","0.00"
"Default","Newburyport","Default","25.04"
"Default","Newton","Default","19.31"
"Default","Norfolk","Default","14.07"
"Default","North Adams","Default","25.01"
"Default","North Andover","Default","0.00"
"Default","North Attleborough","Default","0.00"
"Default","North Brookfield","Default","25.04"
"Default","North Reading","Default","11.44"
"Default","Northampton","Default","25.02"
"Default","Northborough","Default","0.00"
"Default","Northbridge","Default","0.00"
"Default","Northfield","Default","0.00"
"Default","Norton","Default","25.04"
"Default","Norwell","Default","20.64"
"Default","Norwood","Default","11.47"
"Default","Oak Bluffs","Default","0.00"
"Default","Oakham","Default","0.00"
"Default","Orange","Default","0.00"
"Default","Orleans","Default","25.04"
"Default","Otis","Default","16.33"
"Default","Oxford","Default","25.02"
"Default","Palmer","Default","0.00"
"Default","Paxton","Default","0.00"
"Default","Peabody","Default","0.00"
"Default","Pelham","Default","25.04"
"Default","Pembroke","Default","22.17"
"Default","Pepperell","Default","22.05"
"Default","Peru","Default","0.00"
"Default","Petersham","Default","0.00"
"Default","Phillipston","Default","0.00"
"Default","Pittsfield","Default","25.04"
"Default","Plainfield","Default","21.89"
"Default","Plainville","Default","25.02"
"Default","Plymouth","Default","0.00"
"Default","Plympton","Default","0.00"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","25.04"
"Default","Quincy","Default","24.99"
"Default","Randolph","Default","0.00"
"Default","Raynham","Default","0.00"
"Default","Reading","Default","0.00"
"Default","Rehoboth","Default","0.00"
"Default","Revere","Default","25.04"
"Default","Richmond","Default","22.15"
"Default","Rochester","Default","25.02"
"Default","Rockland","Default","0.00"
"Default","Rockport","Default","0.00"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","25.04"
"Default","Royalston","Default","23.56"
"Default","Russell","Default","0.00"
"Default","Rutland","Default","0.00"
"Default","Salem","Default","0.00"
"Default","Salisbury","Default","0.00"
"Default","Sandisfield","Default","25.04"
"Default","Sandwich","Default","11.91"
"Default","Saugus","Default","25.02"
"Default","Savoy","Default","0.00"
"Default","Scituate","Default","0.00"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","25.04"
"Default","Sheffield","Default","25.03"
"Default","Shelburne","Default","0.00"
"Default","Sherborn","Default","0.00"
"Default","Shirley","Default","0.00"
"Default","Shrewsbury","Default","0.00"
"Default","Shutesbury","Default","25.04"
"Default","Somerset","Default","12.53"
"Default","Somerville","Default","25.02"
"Default","South Hadley","Default","0.00"
"Default","Southampton","Default","0.00"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","25.04"
"Default","Southwick","Default","25.03"
"Default","Spencer","Default","0.00"
"Default","Springfield","Default","0.00"
"Default","Sterling","Default","0.00"
"Default","Stockbridge","Default","0.00"
"Default","Stoneham","Default","25.04"
"Default","Stoughton","Default","20.46"
"Default","Stow","Default","25.02"
"Default","Sturbridge","Default","0.00"
"Default","Sudbury","Default","0.00"
"Default","Sunderland","Default","0.00"
"Default","Sutton","Default","25.04"
"Default","Swampscott","Default","23.53"
"Default","Swansea","Default","0.00"
"Default","Taunton","Default","0.00"
"Default","Templeton","Default","0.00"
"Default","Tewksbury","Default","0.00"
"Default","Tisbury","Default","25.04"
"Default","Tolland","Default","22.14"
"Default","Topsfield","Default","25.02"
"Default","Townsend","Default","0.00"
"Default","Truro","Default","0.00"
"Default","Tyngsborough","Default","0.00"
"Default","Tyringham","Default","25.04"
"Default","Upton","Default","25.03"
"Default","Uxbridge","Default","0.00"
"Default","Wakefield","Default","0.00"
"Default","Wales","Default","0.00"
"Default","Walpole","Default","0.00"
"Default","Waltham","Default","25.04"
"Default","Ware","Default","22.41"
"Default","Wareham","Default","25.02"
"Default","Warren","Default","0.00"
"Default","Warwick","Default","0.00"
"Default","Washington","Default","0.00"
"Default","Watertown","Default","25.04"
"Default","Wayland","Default","23.56"
"Default","Webster","Default","0.00"
"Default","Wellesley","Default","0.00"
"Default","Wellfleet","Default","0.00"
"Default","Wendell","Default","0.00"
"Default","Wenham","Default","25.04"
"Default","West Boylston","Default","18.41"
"Default","West Bridgewater","Default","25.02"
"Default","West Brookfield","Default","0.00"
"Default","West Newbury","Default","0.00"
"Default","West Springfield","Default","0.00"
"Default","West Stockbridge","Default","25.04"
"Default","West Tisbury","Default","22.24"
"Default","Westborough","Default","0.00"
"Default","Westfield","Default","25.01"
"Default","Westford","Default","0.00"
"Default","Westhampton","Default","0.00"
"Default","Westminster","Default","25.04"
"Default","Weston","Default","14.08"
"Default","Westport","Default","25.02"
"Default","Westwood","Default","0.00"
"Default","Weymouth","Default","0.00"
"Default","Whately","Default","0.00"
"Default","Whitman","Default","25.04"
"Default","Wilbraham","Default","25.03"
"Default","Williamsburg","Default","0.00"
"Default","Williamstown","Default","0.00"
"Default","Wilmington","Default","0.00"
"Default","Winchendon","Default","0.00"
"Default","Winchester","Default","25.04"
"Default","Windsor","Default","0.00"
"Default","Winthrop","Default","25.02"
"Default","Woburn","Default","0.00"
"Default","Worcester","Default","0.00"
"Default","Worthington","Default","0.00"
"Default","Wrentham","Default","25.04"
"Default","Yarmouth","Default","0.00"
